atoll,region,species,nbirds
120.0,4.0,9.0,23.03573023471069
121.0,4.0,9.0,23.652709062300943
127.0,4.0,9.0,25.566643327614713
128.0,3.0,9.0,24.899451111101
134.0,4.0,9.0,23.968721824861177
136.0,4.0,9.0,23.766993249628065
142.0,3.0,9.0,20.364014753707437
156.0,3.0,9.0,20.66388767657493
157.0,3.0,9.0,20.99236411341958
164.0,4.0,9.0,25.35916706276972
168.0,4.0,9.0,25.596173316328198
183.0,4.0,9.0,25.80712856086211
191.0,4.0,9.0,26.129199651467907
195.0,4.0,9.0,22.93363742560497
201.0,4.0,9.0,24.47720262044065
208.0,4.0,9.0,26.64515269034397
213.0,3.0,9.0,21.06204209569612
214.0,3.0,9.0,22.01625271842341
194.0,4.0,31.0,21.311560576555923
191.0,4.0,34.0,22.780076292002967
208.0,4.0,34.0,23.88323115989327
