atoll,region,species,nbirds
139.0,2.0,3.0,3.7366153425120325
141.0,4.0,3.0,6.470995474988839
142.0,2.0,3.0,5.4924912520326625
144.0,3.0,3.0,4.468338535746603
145.0,4.0,3.0,5.724314547476271
149.0,3.0,3.0,5.615372658520035
150.0,2.0,3.0,5.323410455854515
151.0,3.0,3.0,5.059462558276043
152.0,3.0,3.0,2.6645153721812602
153.0,4.0,3.0,7.5865574810640375
155.0,4.0,3.0,6.307856931476557
156.0,3.0,3.0,4.270630999774452
159.0,4.0,3.0,5.943623258117616
160.0,4.0,3.0,5.896070433684977
164.0,2.0,3.0,5.865060573837322
165.0,4.0,3.0,5.494899273392924
166.0,4.0,3.0,4.808892540545192
168.0,4.0,3.0,5.735247104873202
171.0,4.0,3.0,5.878679495213953
175.0,3.0,3.0,5.317044762415706
176.0,3.0,3.0,5.444005535438181
182.0,3.0,3.0,3.8062486524859342
183.0,3.0,3.0,3.1209293932231907
187.0,1.0,3.0,6.224458527284057
189.0,3.0,3.0,5.684045534080498
192.0,4.0,3.0,5.535262887039207
194.0,4.0,3.0,5.294263619131105
195.0,4.0,3.0,5.817024315980379
198.0,3.0,3.0,4.127962812936957
199.0,4.0,3.0,6.8892148601230065
201.0,4.0,3.0,7.250326908293341
205.0,4.0,3.0,7.137073845523818
206.0,4.0,3.0,4.777916854734952
208.0,4.0,3.0,5.02722435822682
209.0,4.0,3.0,7.013613147992372
211.0,4.0,3.0,4.96225897303015
212.0,4.0,3.0,6.18593313229196
213.0,3.0,3.0,5.581454033264962
214.0,3.0,3.0,5.763737252920261
215.0,3.0,3.0,5.348594651369362
218.0,4.0,3.0,6.684482010716429
219.0,4.0,3.0,5.426210607718971
220.0,4.0,3.0,6.107753916126471
221.0,2.0,3.0,6.552229319080604
224.0,3.0,3.0,5.898243799962996
225.0,3.0,3.0,5.169203378036104
3.0,3.0,2.0,7.282831100390456
5.0,4.0,2.0,5.256726530602772
6.0,3.0,2.0,6.626611939451982
8.0,3.0,2.0,7.074887279591655
14.0,4.0,2.0,5.660456946930778
15.0,4.0,2.0,5.606158106475469
16.0,4.0,2.0,5.5716603640484115
17.0,3.0,2.0,7.236279322175586
18.0,4.0,2.0,5.491346641637564
20.0,3.0,2.0,6.003502326126942
21.0,4.0,2.0,5.470818464340499
23.0,3.0,2.0,6.436967909571594
26.0,2.0,2.0,7.011181767847805
28.0,3.0,2.0,7.10593118336573
29.0,3.0,2.0,7.0151376282195175
31.0,3.0,2.0,7.496606385919402
34.0,3.0,2.0,6.8139503240187596
46.0,2.0,2.0,5.791087440069249
49.0,3.0,2.0,6.523476711580035
50.0,3.0,2.0,4.49487592930526
53.0,4.0,2.0,5.95999270677306
54.0,4.0,2.0,5.000250148263234
55.0,4.0,2.0,5.966070516976415
58.0,4.0,2.0,5.278498513582285
61.0,4.0,2.0,5.611073141246741
62.0,4.0,2.0,6.111622346474687
69.0,3.0,2.0,6.732250275652451
70.0,3.0,2.0,6.653102399603522
72.0,3.0,2.0,6.224090706912596
74.0,4.0,2.0,5.4201998874974855
