"","PC1","PC2","PC3","PC4","PC5","PC6","atoll","region","species","presence","cond"
"5324",-0.69382622396414,0.699259208462752,0.0308751288527696,0.45435961406806,-0.404151379849876,-0.133368392737063,"Reao","Polynesia","Fregata_minor",FALSE,"\w+"
"5325",-0.69382622396414,0.699259208462752,0.0308751288527696,0.45435961406806,-0.404151379849876,-0.133368392737063,"Reao","Polynesia","Sula_dactylatra",FALSE,"\w+"
"5326",-0.69382622396414,0.699259208462752,0.0308751288527696,0.45435961406806,-0.404151379849876,-0.133368392737063,"Reao","Polynesia","Sula_granti",FALSE,"\d"
"5327",-0.69382622396414,0.699259208462752,0.0308751288527696,0.45435961406806,-0.404151379849876,-0.133368392737063,"Reao","Polynesia","Sula_leucogaster",FALSE,"\w+"
"5328",-0.69382622396414,0.699259208462752,0.0308751288527696,0.45435961406806,-0.404151379849876,-0.133368392737063,"Reao","Polynesia","Sula_sula",TRUE,"\w+"
"5329",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Anous_stolidus",TRUE,"\w+"
"5330",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Anous_minutus",FALSE,"Melanesia|Micronesia|Polynesia"
"5331",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"5332",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"5333",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Gygis_alba",TRUE,"\w+"
"5334",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Onychoprion_fuscatus",FALSE,"\w+"
"5335",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"5336",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"5337",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Sternula_nereis",FALSE,"Melanesia"
"5338",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"5339",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"5340",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"5341",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Sterna_sumatrana",FALSE,"Indian_Ocean|Melanesia|Micronesia"
"5342",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Thalasseus_bergii",FALSE,"\w+"
"5343",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"5344",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Phaethon_lepturus",FALSE,"\w+"
"5345",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Phaethon_rubricauda",TRUE,"\w+"
"5346",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Phoebastria_immutabilis",FALSE,"\d"
"5347",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Phoebastria_nigripes",FALSE,"\d"
"5348",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Phoebastria_albatrus",FALSE,"\d"
"5349",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Nesofregetta_fuliginosa",FALSE,"\d"
"5350",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Hydrobates_tristrami",FALSE,"\d"
"5351",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Pterodroma_neglecta",FALSE,"\d"
"5352",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"5353",-0.140114648293526,0.410680190936935,0.0400754870956736,-0.0213374831029321,0.289505794245358,0.135694702964085,"Reitoru","Polynesia","Pterodroma_ultima",FALSE,"\d"
