atoll,region,species,nbirds
28.0,3.0,2.0,7.376612673668094
29.0,3.0,2.0,7.394479917758306
31.0,3.0,2.0,7.756721421599241
34.0,3.0,2.0,6.9098943231535195
46.0,2.0,2.0,5.950294477101023
49.0,3.0,2.0,6.754599006309296
50.0,3.0,2.0,4.714005892397873
53.0,4.0,2.0,5.9855938266235675
54.0,4.0,2.0,4.831282422899627
55.0,4.0,2.0,5.92104789180203
58.0,4.0,2.0,5.019126566853343
61.0,4.0,2.0,5.511548052143281
62.0,4.0,2.0,6.2647894608730015
69.0,3.0,2.0,6.997645637793846
70.0,3.0,2.0,6.960681953705055
72.0,3.0,2.0,6.282737121163278
74.0,4.0,2.0,5.364799026922753
75.0,4.0,2.0,5.535317694870201
81.0,3.0,2.0,7.490650558583547
82.0,3.0,2.0,7.284292211301741
83.0,3.0,2.0,6.651155274244025
90.0,3.0,2.0,5.189070969233842
91.0,3.0,2.0,4.597292645611576
93.0,3.0,2.0,7.43617945406228
94.0,3.0,2.0,5.976918219118003
100.0,4.0,2.0,5.463550216134111
101.0,4.0,2.0,5.054255765017335
103.0,3.0,2.0,7.4733558728700515
104.0,4.0,2.0,5.232606884226481
107.0,4.0,2.0,5.749953538893616
108.0,4.0,2.0,5.742514435837216
109.0,4.0,2.0,5.017500267008613
112.0,3.0,2.0,6.234185220714089
114.0,3.0,2.0,5.9206320492543965
116.0,4.0,2.0,5.795828077961688
120.0,3.0,2.0,5.524085070928792
123.0,3.0,2.0,6.910633946869098
127.0,4.0,2.0,5.836976635657149
130.0,4.0,2.0,5.652017422767334
133.0,2.0,2.0,5.697335106309399
134.0,4.0,2.0,5.8954420159207395
136.0,3.0,2.0,7.4307342530081115
137.0,2.0,2.0,5.745346880934878
139.0,2.0,2.0,4.813730437225875
141.0,4.0,2.0,5.6246419837315225
142.0,2.0,2.0,6.295399542446833
144.0,3.0,2.0,5.610929732700386
145.0,4.0,2.0,5.63376392505689
149.0,3.0,2.0,7.666895599243978
150.0,2.0,2.0,6.141364395558734
151.0,3.0,2.0,6.266681747217391
152.0,3.0,2.0,4.252283690618706
155.0,4.0,2.0,6.07448772224906
156.0,3.0,2.0,5.686597398784465
159.0,4.0,2.0,5.124388763881088
160.0,4.0,2.0,5.454188599127209
165.0,4.0,2.0,5.067197059626032
166.0,4.0,2.0,4.886277450340896
168.0,4.0,2.0,5.3269742524268695
171.0,4.0,2.0,5.463006860246635
175.0,3.0,2.0,7.0364261645694075
176.0,3.0,2.0,7.157738887050007
182.0,3.0,2.0,5.180212107855815
183.0,3.0,2.0,4.603809473895284
189.0,3.0,2.0,7.600457542133625
192.0,4.0,2.0,5.60008631994365
194.0,4.0,2.0,5.225068587709136
196.0,4.0,2.0,5.076699587229327
198.0,3.0,2.0,6.798489466932356
199.0,4.0,2.0,6.154619456454996
205.0,4.0,2.0,6.649277315855766
206.0,4.0,2.0,4.643958471843484
208.0,4.0,2.0,5.016952775059405
209.0,4.0,2.0,6.357236205616265
213.0,3.0,2.0,6.843375818964187
214.0,3.0,2.0,7.240453444110626
215.0,3.0,2.0,6.307580007242433
218.0,4.0,2.0,6.131039959754025
219.0,4.0,2.0,5.080958149617149
221.0,2.0,2.0,7.060710696185233
224.0,3.0,2.0,7.095473993122505
225.0,3.0,2.0,6.702815605376982
37.0,1.0,4.0,7.302907278034174
45.0,1.0,4.0,6.494473535625351
16.0,4.0,1.0,2.1617668464211057
18.0,4.0,1.0,2.253230133856811
28.0,3.0,1.0,2.7880675741972554
31.0,3.0,1.0,2.832199282806597
48.0,3.0,1.0,2.4794034322160954
61.0,4.0,1.0,1.8812093936009455
104.0,4.0,1.0,2.600689753286047
166.0,4.0,1.0,1.3087614489008972
168.0,4.0,1.0,1.781523168769034
184.0,4.0,1.0,2.4027057697174894
190.0,4.0,1.0,3.5084380799068353
205.0,4.0,1.0,3.663828228925629
208.0,4.0,1.0,1.724044850889901
209.0,4.0,1.0,3.0336904697090437
3.0,3.0,9.0,4.1237768726977215
4.0,1.0,9.0,5.104503413272463
6.0,3.0,9.0,4.37640295136083
8.0,3.0,9.0,4.6110183740696495
11.0,4.0,9.0,5.770534551014657
