"","nppv","chl","phyc","temp","velo","atoll","lat","long","Anous_stolidus","Anous_minutus","Anous_tenuirostris","Anous_ceruleus","Gygis_alba","Onychoprion_fuscatus","Onychoprion_lunatus","Onychoprion_anaethetus","Sternula_nereis","Sternula_saundersi","Hydroprogne_caspia","Sterna_dougallii","Sterna_sumatrana","Thalasseus_bergii","Thalasseus_bengalensis","Phaethon_lepturus","Phaethon_rubricauda","Phoebastria_immutabilis","Phoebastria_nigripes","Phoebastria_albatrus","Nesofregetta_fuliginosa","Hydrobates_tristrami","Pterodroma_neglecta","Pterodroma_heraldica","Pterodroma_ultima","Pterodroma_hypoleuca","Pterodroma_alba","Bulweria_bulwerii","Ardenna_pacifica","Puffinus_nativitatis","Puffinus_bailloni","Fregata_ariel","Fregata_minor","Sula_dactylatra","Sula_granti","Sula_leucogaster","Sula_sula"
"209",1.86184277325778,0.118562199886937,0.852317818778665,3.40305963817956,0.0891129884646261,"Rasdhoo",4.2921,72.9834,0.03098125,0.00594375,0.00348125,0.02171875,0.54786875,0.00199375,0.94435625,0.34500625,0.1202,0.55003125,0.93835,0.9008875,0.00398125,0.8801125,0.75849375,0.000675,0.0664375,0.014325,0.530075,0.2179,0.17510625,0.5852875,0.0035875,0.8753375,0.06855,0.00324375,0.9032875,0.01994375,0.69078125,0.00386875,0.01634375,0.00264375,0.238275,0.962425,0.6401375,0.41488125,0.58324375
"210",1.17233452146006,0.08651215773582,0.782120617901014,3.34368909937029,0.0482298581803854,"Ravahere",-18.2358,217.8525,0.001225,0.8327625,0.1626875,0.9330125,0.0016875,0.08409375,0.0016375,0.05975625,0.0588625,0.01183125,0.0015375,0.023375,0.03210625,0.721725,0.36540625,0.1353625,0.44676875,0.0102625,0.00768125,0.009925,0.00149375,0.00153125,0.01134375,0.00975,0.04138125,0.04978125,0.0073875,0.31619375,0.93025,0.02440625,0.00995,0.17498125,0.00255625,0.2486625,0.43113125,0.30655,0.00230625
"211",2.12578143538863,0.147998865031619,0.87123083714768,3.39647130562675,0.0493382166385758,"Rawaki",-3.7217,189.2882,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1
"212",0.537690118993166,0.0593627219012376,0.686768300311819,3.33036718058713,0.047455341140716,"Reao",-18.516,223.6283,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"213",1.85879896548763,0.125518432590843,0.857654838430683,3.37714628154986,0.0741631066093764,"Redlick",-10.8735,152.5466,0.59135625,0.03339375,0.0020875,0.761,0.03751875,0.00398125,0.0044,0.0094375,0.00883125,7.5e-05,0.00265,0.50725625,0.16646875,0.00258125,0.1812375,0.2835125,0.31215625,0.00021875,0.52791875,0.0013875,0.26603125,0.21266875,0.00044375,0.00050625,0.042475,0.0008125,7e-04,0.190375,0.31498125,0.0017375,0.00061875,0.14534375,0.22146875,0.0148,0.0002125,0.03976875,0.032525
"214",1.42386098710931,0.100196334827854,0.806037591176259,3.34724137470075,0.0465000237143576,"Reitoru",-17.8555,216.9256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"215",1.11873982770293,0.0821356589136195,0.76152481513875,3.35338579360256,0.051716195945712,"Rekareka",-16.834,218.0782,0.0010375,0.82125625,0.12155625,0.9283125,0.00165,0.0569125,0.00230625,0.049425,0.06514375,0.011125,0.00149375,0.035025,0.0377375,0.72325625,0.38806875,0.15651875,0.553275,0.01605625,0.00911875,0.01460625,0.00154375,0.001875,0.01286875,0.0132,0.04250625,0.05315,0.00760625,0.3547125,0.9302625,0.02290625,0.0136,0.14796875,0.002475,0.2325375,0.4542625,0.38146875,0.00249375
"216",1.11915982336881,0.0830591464320622,0.795964766174507,3.35660384124429,0.0669087088207583,"Ringgold",-16.7177,180.5497,0.57188125,0.02723125,0.00234375,0.795625,0.21930625,0.00485625,0.0035375,0.0083375,0.054075,0.0001625,0.00929375,0.805175,0.510475,0.00354375,0.21489375,0.21015,0.81105625,0.0020875,0.7636875,0.0107875,0.5059875,0.23729375,0.00233125,0.0025875,0.2588875,0.00481875,0.00254375,0.33515,0.2790375,0.00325,0.00345625,0.34290625,0.508225,0.01844375,0.000375,0.17118125,0.05140625
"217",1.39836263584685,0.0936356527133643,0.811407136563997,3.37968322480385,0.0466250737357469,"Rongelap",11.1629026,166.8943033,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"218",1.31629483918572,0.0897683766210953,0.80375602105498,3.37815167945517,0.0460134802015,"Rongerik",11.356,167.4482,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"219",0.556126566184442,0.057494449103782,0.694707716701897,3.38849159490322,0.0534593131011796,"Rose",-14.5424865,191.8362555,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"220",1.00531486061587,0.0757473114189713,0.754330309389982,3.38153761900314,0.0628451976037584,"Rowa",-13.6239,167.5185,0.8604875,0.10399375,0.00300625,0.9264875,0.0745,0.00194375,0.001375,0.00868125,0.00944375,2.5e-05,0.0020875,0.4778375,0.3817875,0.01420625,0.48385,0.4866125,0.70246875,0.00044375,0.49215,0.0024125,0.4390625,0.23169375,0.001325,0.00041875,0.14771875,0.0023125,0.00015,0.32061875,0.5460375,0.0009875,0.000925,0.12651875,0.31288125,0.006075,0.00133125,0.0505,0.10240625
"221",1.4961553734925,0.100267703993754,0.808150793479725,3.38926080993529,0.0772388461393795,"Saloman",-5.3303,72.246,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"222",2.36736400923028,0.163415377301411,0.832623938350027,3.42056936908517,0.0668269151500028,"Sama",-1.4032,144.0808,0.64256875,0.04633125,0.00275,0.78881875,0.0166375,0.0047625,0.00405625,0.01128125,0.00310625,4.375e-05,0.0020375,0.2596125,0.07458125,0.00255,0.187225,0.357925,0.16060625,3.75e-05,0.31136875,0.00040625,0.2185,0.21214375,0.00018125,0.0001125,0.0120125,3e-04,0.0006875,0.1554375,0.3799,0.00204375,0.00018125,0.10811875,0.13788125,0.01740625,0.00019375,0.0158875,0.03730625
"223",2.36736400923028,0.163415377301411,0.832623938350027,3.42056936908517,0.0668269151500028,"Samasuma",-1.481,144.0458,0.638275,0.04455625,0.0026375,0.7883625,0.01661875,0.0052875,0.00405,0.0116125,0.0024125,6.875e-05,0.0019125,0.243775,0.0687875,0.00258125,0.181825,0.3527875,0.151075,6.25e-05,0.29838125,0.00028125,0.22040625,0.2088,0.0001375,0.00015,0.01238125,0.0002875,0.0005625,0.148775,0.3767875,0.0018125,0.00015625,0.10578125,0.137975,0.01811875,0.000175,0.0142625,0.03548125
"224",1.30935262137449,0.0870670070132487,0.755349760300446,3.41291873225833,0.0753067396027661,"Sapwuahfik",5.8161306,157.2477972,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",1.32767886699763,0.0870523208134901,0.765348157037345,3.41546956429392,0.0739570473553307,"Satawan",5.4915713,153.5423431,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"226",0.866420731728514,0.0704486952194347,0.739252498159303,3.36781400165603,0.0515339477072828,"Scilly",-16.5434,205.3159,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"227",1.21259175365968,0.0825628645666979,0.784121001528825,3.4073061164436,0.0956341289667857,"Sorol",8.123771,140.40636,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"228",1.91706531024168,0.133864415793501,0.862476260456982,3.35889781232449,0.0670720764013493,"St_Francois",-7.1177,52.749,0.030675,0.00586875,0.0062,0.02178125,0.60890625,0.00263125,0.93663125,0.37131875,0.19206875,0.710775,0.96816875,0.91621875,0.00460625,0.866,0.646775,0.000475,0.0690625,0.01436875,0.5725,0.21455,0.2272625,0.634925,0.00525,0.8945125,0.13011875,0.00595,0.9633875,0.01291875,0.7136625,0.00628125,0.0193375,0.004425,0.33693125,0.97018125,0.6388625,0.3745375,0.523575
"229",1.95966373352044,0.13586182533986,0.867686675728962,3.3694453322824,0.0801668220717274,"St_Joseph",-5.4306,53.3358,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"230",2.14625037024566,0.152046599431325,0.882126397467389,3.38106165159856,0.0481212316590807,"Starbuck",-5.6405,204.1224,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"231",1.5610206769571,0.102984896274883,0.867033086452245,3.39987529435139,0.120388069227289,"Suheli_Par",10.0774,72.2915,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",1.07837189065992,0.0867802387702581,0.796952040454692,3.31297076589972,0.0639050034736508,"Surprise",-18.4121,163.1109,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
"233",0.645552891339229,0.059695089594742,0.694635960291716,3.39655458778585,0.0472339747435049,"Suwarrow",-13.2279,196.8739,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"234",0.813718640910016,0.0650838859242713,0.678886490827363,3.40970423978279,0.0488480740256406,"Swains",-11.052904,188.9232651,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"235",2.31445168405625,0.158199371456918,0.889461380593564,3.40716237349592,0.0752941854908306,"Tabiteuea",-1.4089,174.8694,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"236",2.19121628170857,0.158823008274119,0.874873129322278,3.36703043550607,0.0983772662238092,"Tabuaeran",3.872,200.6829822,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"237",1.51327450260366,0.103611409464503,0.811893838014432,3.35866634415191,0.051777813371211,"Taenga",-16.3574,216.8602,0.0014625,0.86865625,0.2047375,0.948675,0.0008375,0.15189375,0.00113125,0.087225,0.01714375,0.0070875,0.00116875,0.0059,0.01411875,0.747825,0.42928125,0.15136875,0.24751875,0.002425,0.00259375,0.00225,0.00138125,0.0015125,0.00430625,0.0022375,0.01165,0.01634375,0.00458125,0.31163125,0.9396,0.0202625,0.00215,0.1530375,0.00135,0.31435,0.418075,0.14866875,0.0017375
"238",1.71833973704904,0.117664267248575,0.828089354798078,3.35735672714278,0.0394015520816072,"Tahanea",-16.8646,215.2222,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"239",1.600166758222,0.107170562577037,0.809554041975518,3.36645331387636,0.0419444095509973,"Taiaro",-15.7438,215.3664,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"240",1.17052987887165,0.0817905331976717,0.766037665013673,3.37697652234499,0.076579648066491,"Taka",11.1520422,169.6179182,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"241",1.62720249275342,0.106480554163987,0.809936190101965,3.37237268656349,0.046010269732049,"Takapoto",-14.6323339,214.8236608,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"242",1.48702607799334,0.0985148370260232,0.790176041362687,3.37315516179023,0.0480769169775941,"Takaroa",-14.4496,215.0306,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",1.11061672297221,0.0813845804171205,0.75378072376472,3.36054144429363,0.052845801469771,"Takume",-15.8099,217.7902,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"244",2.33434814445324,0.157172275542773,0.856291310581958,3.422935673986,0.0812010459667552,"Takuu",-4.7537,156.9735,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"245",2.97758235030742,0.245788770066672,0.979151089397301,3.4034920904736,0.0707771397955685,"Tarawa",1.4387,172.9878,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"246",0.601812432430907,0.0607673343318164,0.689744132883799,3.3445185193451,0.0463102668420684,"Tatakoto",-17.3416,221.6033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",1.05852739180358,0.0796381678199529,0.758439407262461,3.34938516994213,0.0514020865702245,"Tauere",-17.3772,218.494,0.001275,0.8297125,0.13241875,0.9334625,0.00185,0.05554375,0.00189375,0.04893125,0.07823125,0.01160625,0.00158125,0.0384375,0.04686875,0.7419375,0.407375,0.155975,0.58661875,0.0181125,0.0101375,0.01714375,0.00140625,0.00175625,0.0134,0.01619375,0.04590625,0.05693125,0.008325,0.36536875,0.93406875,0.0238375,0.01599375,0.1610875,0.00270625,0.22184375,0.47781875,0.400925,0.00273125
"248",1.36823326056651,0.0964013449701813,0.79921924349796,3.35046915946191,0.0492010745742245,"Tekokota",-17.3135,217.4275,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",0.581041387857113,0.0630228977188067,0.694788201260889,3.29575907812056,0.0642040037792567,"Temitangi",-21.6803,219.3734,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",0.473566416181329,0.0601891378220092,0.677745329664011,3.26221359617538,0.0687983757369839,"Temoe",-23.3466,225.5221,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"251",0.520051243326125,0.0602982101710481,0.686248359354,3.2989521414,0.0616355135688887,"Tenararo",-21.3043,223.2553,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"252",0.520051243326125,0.0602982101710481,0.686248359354,3.2989521414,0.0616355135688887,"Tenaruga",-21.3451,223.458,0.0009625,0.77020625,0.1069625,0.9079375,0.00608125,0.0477625,0.00361875,0.0460375,0.100175,0.00740625,0.00285,0.0601,0.03795,0.6619125,0.238075,0.10445625,0.4986625,0.033575,0.0218375,0.033175,0.00284375,0.00298125,0.0553375,0.02649375,0.42771875,0.34629375,0.00500625,0.19708125,0.90215,0.01746875,0.02791875,0.1097375,0.00778125,0.12566875,0.38464375,0.38165,0.00239375
"253",1.73794079033015,0.118918902654862,0.83205272017752,3.35659565028745,0.0406822000557268,"Tepoto",-16.8206,215.7196,0.00086875,0.786275,0.11309375,0.9082625,0.001175,0.10340625,0.00174375,0.06878125,0.0183625,0.0121625,0.0013625,0.01063125,0.01065625,0.6068875,0.31825,0.1431875,0.316075,0.0042,0.00415,0.0042625,0.00096875,0.00113125,0.00555625,0.0031625,0.01031875,0.01685625,0.0082,0.31120625,0.9112,0.02625,0.0032375,0.1269125,0.00144375,0.38065,0.33725625,0.2204125,0.001825
"254",2.10895758212253,0.152707490988411,0.860793382260249,3.37273711479345,0.101721412973829,"Teraina",4.6839252,199.6216041,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
"255",1.2571092437286,0.0898081639270858,0.802509485946189,3.36146444549215,0.0508912721335878,"Tetiaroa",-17.0162552,210.4102234,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
"256",1.63686719311087,0.106641377046939,0.847265582581816,3.39925732423258,0.130712230674297,"Thiladhunmathi",6.7164,73.0161,0.03248125,0.010525,0.014175,0.028175,0.43960625,0.01434375,0.91604375,0.4426625,0.26296875,0.4215,0.886925,0.79541875,0.01535625,0.8859375,0.82353125,0.0002875,0.022,0.02513125,0.51700625,0.23743125,0.25631875,0.62494375,0.00445625,0.8914375,0.1705,0.0094625,0.724325,0.02940625,0.54438125,0.0060625,0.0863625,0.009175,0.1674125,0.92259375,0.50079375,0.39236875,0.4849875
"257",1.87438583726545,0.125560898441504,0.834870765013918,3.37391281497849,0.0408988596511591,"Tikehau",-15.0031,211.8262,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"258",1.82178936510242,0.122939244968721,0.837685353775643,3.36659043487004,0.0450786163918449,"Toau",-15.907,213.9767,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"259",1.75784044520623,0.119253550730983,0.824321094327498,3.40145490481316,0.0437621318428417,"Tongareva",-8.998556,202.0285,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"260",1.72060331840843,0.117332125281564,0.830895739103669,3.35854512012323,0.0427798838400083,"Tuanake",-16.6531,215.7852,0.00098125,0.82253125,0.15201875,0.92634375,0.0008375,0.1369125,0.0014125,0.08105625,0.0149,0.009075,0.0014375,0.00656875,0.00925625,0.65018125,0.3357625,0.1409375,0.23669375,0.00261875,0.00304375,0.00253125,0.0011625,0.0012875,0.0048,0.00203125,0.01069375,0.01538125,0.00659375,0.2840625,0.92175625,0.02366875,0.0019625,0.13356875,0.00135625,0.366625,0.34726875,0.158025,0.00149375
"261",1.28977803531642,0.0883200392033277,0.826632936643845,3.40157813640351,0.133969263998372,"Tubbataha",8.85,119.9333,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"262",1.16060711978214,0.083828486691292,0.783434234953436,3.36931736036067,0.0470382065962126,"Tupai",-16.2623,208.1835,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"263",0.562825263488034,0.0615660835554823,0.693200943690839,3.30722091701603,0.0611350391208945,"Tureia",-20.8293,221.461,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",1.28222345275714,0.0860782423914136,0.77373561448873,3.39393072397773,0.0684257917748261,"Ujae",9.0812091,165.6122758,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"265",1.09375994543519,0.0785828127492356,0.771120454044001,3.3941347766613,0.0547031156347939,"Ujelang",9.8206101,160.9263437,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"266",1.20159530739153,0.0827478015502229,0.798848635102907,3.40351221838711,0.076573467657704,"Ulithi",9.9613889,139.6036111,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"267",1.1226433983508,0.079667007325708,0.757554965103509,3.37674052628385,0.0685723518763804,"Utirik",11.2497,169.788,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",0.520051243326125,0.0602982101710481,0.686248359354,3.2989521414,0.0616355135688887,"Vahanga",-21.3321,223.349,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"269",0.651462287117541,0.0634451319595544,0.699219965037632,3.33179257935663,0.0488928390729715,"Vahitahi",-18.7742,221.1803,0.0012625,0.81598125,0.14058125,0.93289375,0.00420625,0.05298125,0.00249375,0.0478375,0.12659375,0.01133125,0.00274375,0.06201875,0.06771875,0.74470625,0.34260625,0.1296125,0.66240625,0.03394375,0.017675,0.031125,0.00275,0.0026375,0.037075,0.0262625,0.20830625,0.1886625,0.00775625,0.30578125,0.92814375,0.02304375,0.02654375,0.1734875,0.0059,0.17260625,0.4862375,0.452,0.00265
"270",0.652663573957051,0.0637496152200465,0.700644502832566,3.32669195741866,0.0508353644470548,"Vairaatea",-19.3491,220.7799,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",1.66033387133743,0.110560442381952,0.797169687837405,3.42194346639566,0.0583204366110099,"Vaitupu",-7.2792,178.6782,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",0.578043680310002,0.0621768333149218,0.695861716781564,3.3073312416783,0.0608165499255396,"Vanavana",-20.7809,220.8593,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"273",1.11078197291538,0.0828583883886825,0.794788065601273,3.35373631934385,0.0677080155803946,"Wailagilala",-16.7732,180.8927,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"274",0.763422476532978,0.0679748215576867,0.738833130735291,3.35550003006137,0.07874588816942,"Wake",19.2960859,166.6269779,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
"275",1.17391979344359,0.0804950999204415,0.778359450553468,3.40719002744701,0.0761519616953897,"West_Fayu",8.0743,146.7162,0.81370625,0.77938125,0.0100875,0.7450875,0.02368125,0.002675,0.00875625,0.00371875,0.0007625,0.0017875,0.48091875,0.38574375,0.00073125,0.0023875,0.0246375,0.00155625,0.0273,0.071425,0.1886875,0.00489375,0.01456875,0.009775,0.0700125,0.2043875,0.010175,0.00379375,0.38924375,0.00858125,0.06845625,0.10771875,0.001075,0.0010125,0.00110625,0.00368125,0.004925,0.01336875,0.0045
"276",1.19776185472661,0.0812868138947054,0.7717083638076,3.40876463124912,0.0857813138249621,"Woleai",7.3462,143.8652,0.82705625,0.8036375,0.01101875,0.77123125,0.02265,0.002675,0.009325,0.003675,0.00099375,0.00125625,0.44503125,0.38919375,0.001,0.0031375,0.03620625,0.0017,0.0319125,0.080325,0.1891375,0.00550625,0.01526875,0.01009375,0.0611625,0.2202125,0.0084375,0.00308125,0.32685,0.01304375,0.070525,0.09596875,0.001425,0.00099375,0.0008625,0.00348125,0.00575,0.01574375,0.00594375
"277",1.37146896387213,0.0910714390929737,0.794955333553615,3.38801587386303,0.0671240320686943,"Wotho",9.9562337,166.1363121,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"278",1.55442924796066,0.100526086075292,0.794458114276203,3.38604490431098,0.0906946073561411,"Wotje",9.438,170.0167,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
