parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
μ_sxr[28],-0.8840794365000915,0.5057886577070912,0.0022802221143339127,49340.29163331688,30099.36845492025,1.0001342666103001,12.62111792498099
μ_sxr[29],-0.61255619115146,0.268906046314357,0.0014072353688166924,40136.35757953404,27082.307228705253,1.0000154823184368,10.26677559701424
μ_sxr[30],-0.2338825570974449,0.8135948907970265,0.002969466798636686,75025.96866925425,28575.208617878954,1.0001972849025709,19.19144712495351
μ_sxr[31],-0.6638179713103136,0.8749920402904654,0.0031425291196223895,77530.77766054681,30255.04225192464,0.9999521673570604,19.83217073262082
μ_sxr[32],-0.6869280940745522,0.3183964888959526,0.001533342255545042,44486.36305393098,29711.00464169669,1.000128706936915,11.379495652961463
μ_sxr[33],-0.2861649782745521,0.8339651140281767,0.0030143198349300744,76535.1355055989,29997.72021735252,1.000039985794036,19.577488065925866
μ_sxr[34],-0.6891446892771169,0.24646395471666344,0.0012303425883620728,41987.58702632051,30383.954032588746,1.0002673026369344,10.740315261670629
μ_sxr[35],0.2878162669920893,0.2905857569352012,0.0016276450410327022,33856.56753680498,26673.353402632536,0.9999822590146008,8.660421681183589
μ_sxr[36],-0.6567848452636382,0.8342307220015769,0.002931070455095206,80976.1138198692,29249.63707076234,1.0001427880846556,20.713478737064122
μ_sxr[37],-0.5684159252727401,0.2684416786778218,0.001392878490655014,39314.84677890542,29370.438356051563,1.000130248996928,10.056635276636033
σ_sxr[1],0.5575712628378112,0.37289888162771,0.0020328617650713513,53268.28680230651,29311.771677290955,1.0001138773640925,13.62588884536805
σ_sxr[2],0.44124593489053243,0.23664189842221584,0.0012763512616670316,43303.43589716519,31438.244163855234,1.0001197681271794,11.076905971223097
σ_sxr[3],0.36829904506630134,0.17548116880796905,0.000975650960317121,36686.75642645132,30910.73941610621,1.0001146441210913,9.38437661828975
σ_sxr[4],0.7583062763111099,0.9857564242805515,0.029901020619241433,30804.30456269034,16838.688511811262,1.0001686528949745,7.879660772418682
σ_sxr[5],0.48601830003420654,0.24937010812531937,0.0012483857279546539,49930.61191378058,32158.68283356698,1.0001892749699046,12.772120313224054
σ_sxr[6],0.9085425316309033,0.7719647178723578,0.004407251709506688,49422.42372291678,29819.545900999994,1.0000986686155422,12.642127099307908
σ_sxr[7],0.41163018684982633,0.210226929032469,0.0010870289422900718,49241.95684926449,30699.444649511857,1.0000676808250306,12.595964143668219
σ_sxr[8],0.42179589347054924,0.20667111403612184,0.0010865589234020203,41863.41971090739,31468.935770611926,1.000144797061743,10.708553586204587
σ_sxr[9],0.3853334336946205,0.18347063165384198,0.0010234011121953818,38991.31740428385,29037.892246258536,0.9999956235551739,9.973877306341896
σ_sxr[10],0.6483135404735384,0.4964269041849335,0.002719115402530296,75684.83552995358,27231.244034686923,1.0000542941424557,19.35998354965784
σ_sxr[11],0.6163585812566506,0.44427503519924144,0.0024046924161164733,75288.37912436917,29134.608300915832,1.0000216674580258,19.258571035030215
σ_sxr[12],0.6329999481335261,0.48780149037879406,0.002732288741504889,80091.31108804815,28389.722724721934,1.0001072853570432,20.487148505746273
σ_sxr[13],0.5697880393149284,0.37960977870699547,0.001916940592125489,61168.36634538482,31396.19972787203,1.0003563378729776,15.646708589826021
σ_sxr[14],0.45098869283511833,0.2453964941061866,0.0014907063139743568,34268.67786203306,28112.044504342077,1.0000116850029468,8.765838427632119
σ_sxr[15],0.5930474245422183,0.3909867346567149,0.002025486560930261,62082.18779221195,29536.746536141785,1.0000834703243948,15.88046173276436
σ_sxr[16],0.4665061287136954,0.253464500109523,0.0013446959982599484,44322.56978093147,32480.627749072915,1.0000684842139689,11.33759776088558
σ_sxr[17],0.4852663924219655,0.25680569826977157,0.0013700550276229452,39047.30912675317,32084.480148283656,1.0000586946928214,9.988199842928422
σ_sxr[18],1.2602553875048024,1.1284080485130725,0.0062296894776292955,35782.532063390834,31733.60815522601,1.0000101947906095,9.15307838435063
σ_sxr[19],1.366960161004897,0.8236866406399769,0.004316673351143946,37937.11885581096,30892.881687304784,1.0000315280837304,9.704216066892798
σ_sxr[20],1.2394792800024126,0.719084512745221,0.003714340992315241,40319.42979268838,31764.426615859622,1.0000452922760934,10.313604991704077
σ_sxr[21],0.611488986203304,0.43818938414184533,0.002344704145539276,76758.83242501222,27923.5777977937,0.9999958455523215,19.634709154531354
σ_sxr[22],0.6685639961408575,0.5334721797892752,0.0028113293933410216,75250.12313821878,29524.128553118164,1.0000533874570807,19.248785253540948
σ_sxr[23],0.7223883706253661,0.587336823956075,0.003204682212817275,63433.032869312156,30749.277373020726,0.9999871828657765,16.22600438061019
σ_sxr[24],0.8230749640816183,0.7748312963913596,0.004644291670553883,53852.584138541344,28621.96702698802,1.0000247792628778,13.775350580184641
σ_sxr[25],0.6491102808914265,0.5169583493501949,0.003109338422306776,76084.33955185885,26469.990270280938,0.9999525782325135,19.462175636592445
σ_sxr[26],0.7483377551615498,0.5431350972855735,0.002898558419898929,46629.60578419678,32202.65576809889,1.0001092998366814,11.927731553988796
σ_sxr[27],0.6099679346488373,0.43817425873048826,0.002356048038588041,74325.15299942983,28005.351923646846,1.000024492695555,19.012180304273514
σ_sxr[28],0.5709611468942231,0.3689629075942868,0.0019355331606684114,56888.93123594944,30687.25075360238,1.0000416225594584,14.55204024919512
σ_sxr[29],0.39753771876953314,0.20183702895120947,0.001112164974978437,40204.33804798867,28372.387709412284,1.0003005726665994,10.284164823558292
σ_sxr[30],0.6410988639915101,0.5070036604675167,0.0027300788741767786,70551.99543641822,28580.554872338045,1.000217269727728,18.047016439693774
σ_sxr[31],0.6441541289301771,0.49120969266950215,0.002679541520151926,77324.76739029061,27288.30684424961,1.0000712302220585,19.779473842744615
σ_sxr[32],0.4448117625882498,0.22617935379774573,0.0011986735988827406,42366.767307827795,30315.833988022885,1.0001649526070613,10.837308588813825
σ_sxr[33],0.6342468778973568,0.4971812374378707,0.0027319407383879,77534.25688616565,28716.653526447662,1.0002186161166366,19.83306070946063
σ_sxr[34],0.3912624288644334,0.19055829361521448,0.0010105313239165208,42341.07975614437,31315.417398972815,1.0000377195991506,10.830737780083913
σ_sxr[35],0.5086665608198222,0.24172483371195658,0.0013640467871742724,33857.85307674568,29886.752127750467,1.000022837626438,8.660750518947856
σ_sxr[36],0.6340513242337052,0.46958856846185626,0.002596564343658474,76728.93455493503,27037.02630358431,1.0001843546711402,19.62706135733643
σ_sxr[37],0.4100719500403057,0.20366507981325097,0.001078949259776693,42364.099360229426,30032.417598489643,1.0000074434496988,10.836626134775917
z_sxr[1;1],0.003009154163923851,0.9911892996996786,0.003167128016292322,98010.57509770463,28316.684229335096,1.000042237356781,25.070849507667944
z_sxr[2;1],-0.001477195847650138,0.9981882658972581,0.0031727411253531217,98976.02996235211,26960.660205167555,1.0002062981587874,25.31781034422965
z_sxr[3;1],-0.07494319078445642,0.7056905145626223,0.0032409685982555288,47422.69891017754,33802.90609586503,1.0000751539415413,12.130602707302693
z_sxr[4;1],0.6491029254070435,0.8680363648034004,0.0032860803298691258,70315.5874124906,32414.22495604534,1.000048767882709,17.98654388370289
z_sxr[5;1],0.6450024338895016,0.7844088129383093,0.0031391022415866413,62740.419551059946,33274.875897137514,1.000125488666678,16.048835700071404
z_sxr[6;1],0.000683965875652682,0.9945043260740726,0.003101522876689233,104620.71340210267,28811.994757400287,1.0001024560265674,26.761705647316447
z_sxr[7;1],0.17918783474417518,0.7549266694494157,0.0030266696763844507,62169.59702778123,33880.638552128075,1.0000941868269384,15.902820787267949
z_sxr[8;1],0.7969391062779503,0.7316905586610609,0.003074542060206082,56604.44582990633,33582.36089456712,1.0000615075119754,14.479269624240366
z_sxr[9;1],0.09273494844989393,0.7071648903695947,0.003176492154259129,49524.04493081027,33103.38155745351,1.0000922793293896,12.66812153926855
z_sxr[10;1],-0.0020583025243286514,1.0063254445294438,0.003179355901448543,100285.10780920576,27866.198631904714,1.0002304475314039,25.6526690435034
z_sxr[11;1],-0.09496448990250396,0.8982677652549517,0.0032438524779257473,76767.33033046237,29697.647778844344,1.000153538782963,19.636882896583767
z_sxr[12;1],0.003322384842498505,0.9955013262062591,0.003086901383024466,103994.57860064457,26879.226727584497,1.0002578515792755,26.601541998003903
z_sxr[13;1],0.12093473899925158,0.8735785156892006,0.0036419708744476983,57496.27761378542,30324.980310922434,1.0000480291522162,14.70739786874356
z_sxr[14;1],0.16093777177573818,0.7038103592941923,0.0031496798309815902,49929.00597868967,32535.108749710238,0.9999989173793247,12.771709519215927
z_sxr[15;1],0.0035771430712450225,0.9998325208542853,0.003329950532473999,90278.21780375957,27797.689011063954,1.0003668867654656,23.092932677134467
z_sxr[16;1],0.5658939033186265,0.7573757362544226,0.0032488833562192704,54275.130463872665,34663.588880978234,1.0000049639460744,13.883436828243477
z_sxr[17;1],0.34207386509971577,0.7514323340767209,0.0031379221177266787,57195.10104634832,33503.14298320021,1.0000740583834464,14.630357688233197
z_sxr[18;1],-0.0021014025449034024,0.9861278231646874,0.0030345131025903576,105583.82680614725,28751.80638311957,1.0002954744959294,27.008067544362238
z_sxr[19;1],0.004452698733843769,1.004726479370528,0.0031979124660956332,98675.28689004986,26696.538943049156,1.0006208489539088,25.240881050644266
z_sxr[20;1],0.002404820780369656,0.9874531691852466,0.003092734295417636,102039.36876241076,28694.156216072904,1.000164108453616,26.101404420386324
z_sxr[21;1],-0.0014942124788297588,1.0098392050425975,0.003088181056326423,106768.8424455994,26472.796073144695,1.0002174047154615,27.311191454525208
z_sxr[22;1],-0.0019137360550213185,1.000430658366578,0.0033669875309818645,88309.36821218109,26831.64885787689,0.9999551327457542,22.58930608618251
z_sxr[23;1],0.0072843272414665336,1.004668551416353,0.003353788373094455,89265.37509113843,23915.74851524615,1.0003823891191905,22.833850152644132
z_sxr[24;1],0.0019031800514448438,0.9988405560696078,0.0030228582324053096,109123.19183726568,26748.165523159292,1.0002585900819054,27.913427888992548
z_sxr[25;1],-0.0015626600839139173,0.9987339829378684,0.0031340976909023962,101512.01699168903,27333.86347616106,1.000280725379284,25.966509212719327
z_sxr[26;1],-0.8438442580827825,0.8433299740043981,0.0035534371715748173,56450.07477948349,34165.26160841942,1.0000710635438181,14.439781912127327
z_sxr[27;1],-0.0011796541864306914,0.9877861205217244,0.0030083026272292447,107789.44474515777,27534.82526563151,1.0002252128004792,27.572258861117817
z_sxr[28;1],0.135730082887423,0.8425606387668263,0.003445905606556674,59724.77132040509,32463.146738608768,0.9999879931239583,15.277440747195715
z_sxr[29;1],-0.06865943042184508,0.7282524388168614,0.0032433385561375836,50386.5545941232,34664.262280264156,0.9999966542617592,12.888749261800239
z_sxr[30;1],0.00013284981114886492,0.9951860361067889,0.0032271718433642812,95127.83938853061,27839.754618701474,1.000260431288865,24.333453231163748
z_sxr[31;1],-0.11807811812974328,0.9433493166302517,0.0032383523707219175,84859.51645882615,28754.131958218397,0.9999364122015094,21.70684300456193
z_sxr[32;1],0.46992735212516584,0.7878982762061054,0.0033569556803675995,55006.628089474354,32634.668169137134,1.0001824350468835,14.070552013195655
z_sxr[33;1],-0.0017203859488547526,1.0082070968223937,0.003268292090801654,95139.1446412696,24800.02285943701,0.9999841550603887,24.33634508533135
z_sxr[34;1],-0.5633845362192317,0.7638391821817906,0.0032047462921462678,56725.43067656777,32484.09441943468,1.00005607702779,14.510217232499306
z_sxr[35;1],0.9800614388933699,0.6691080227261608,0.00308580103273678,46708.166234116485,34033.7091597662,1.0000199350673833,11.947827112200022
z_sxr[36;1],-0.09415788933546664,0.9292029502696834,0.003161125207705053,86418.17810063685,27431.0272619471,1.0004761875314672,22.105544587694727
z_sxr[37;1],-0.3047138372131649,0.71951101966784,0.0032045692080712664,50091.67656257013,17241.41182802305,1.0000632468393704,12.813320230343027
z_sxr[1;2],-0.0003586485089654982,0.9977736318807839,0.0030997519936719568,103516.85617001557,28474.302652213268,1.000218553711706,26.479341846103992
z_sxr[2;2],0.5493069564050387,0.7779125309117102,0.003242297246405383,57532.27687395886,32587.76033937424,1.0000013202493456,14.716606385613252
z_sxr[3;2],0.28955420712153707,0.7718405794863576,0.003017097586820427,65425.56651210966,32870.476279055176,1.0000123709719695,16.7356892900982
z_sxr[4;2],3.43665595341065e-6,1.0003121560955563,0.0034011125399018207,86844.73649418002,26030.409258787855,1.00022006324754,22.214657112339058
z_sxr[5;2],-0.25038176574152804,0.9066501799461658,0.0030668631657631063,87460.78419535246,30362.34689274878,1.0001579825403273,22.372240507704735
z_sxr[6;2],0.0007266779510911004,0.9984614067338927,0.0032967041947144114,91549.36487562204,23214.380789319966,1.0001507791043918,23.418088783085356
z_sxr[7;2],-0.03748043909831809,0.8196038591335004,0.003064214616237029,71612.63200469277,33158.54073302547,1.0000068138384144,18.31832450781839
z_sxr[8;2],-0.08964112207488298,0.8063854036734466,0.0031783190999276306,64628.941782963884,32596.898562735063,1.0002070719334526,16.53191476190478
z_sxr[9;2],-0.020708055186423883,0.8043775265926114,0.0031810855606104285,63821.05486128522,32568.94022355136,0.9999707797231542,16.325259394232184
z_sxr[10;2],-0.007577039309060331,1.0026579646025766,0.0032535143483730946,94998.22614636205,26391.283444428493,1.0000093050672336,24.300298501836128
z_sxr[11;2],-0.0015811679870683494,0.9940830321162999,0.003699248136746284,72282.16058637797,14612.474554893508,1.0000820879236432,18.489588172946142
z_sxr[12;2],-0.0009610369014226919,0.9932735060169131,0.003192055224609417,96862.10838376713,28282.088707165247,0.9999798962018916,24.777074717335474
z_sxr[13;2],-0.263040825241378,0.9178153831482341,0.003221595243019065,81187.7786162147,30666.224674003985,1.0002563036029615,20.767622039967495
z_sxr[14;2],-0.5080312186770037,0.8383626440750096,0.00334244519217014,62878.74536594908,19209.456563644435,1.0000503100428066,16.08421908277938
z_sxr[15;2],-0.0030371321021403445,0.9982009328793247,0.003128703211456003,101747.57290926942,26615.664261763915,0.9999480155577486,26.0267638021288
z_sxr[16;2],0.0037722011359359875,0.9943840553350829,0.0032490028978197044,93504.73729028997,27482.405541003533,1.0001824494235307,23.918267947330797
z_sxr[17;2],-0.8113335553515792,0.8550396324768232,0.003200908557040744,71166.5476489647,33638.84167236052,1.0001370454752578,18.204217292969023
z_sxr[18;2],0.001757007472642644,0.9838210398690127,0.003002587777313328,107417.9295272069,28325.762912130016,1.0003721141385298,27.47722623724259
z_sxr[19;2],-0.0014352724133504975,1.0077319731326237,0.004433203028530676,51009.14991306575,15765.432615810918,1.000496731207431,13.048007520715943
z_sxr[20;2],0.0020076634011697977,0.9974912249135474,0.0035086100224439474,80781.13054192388,15156.726111341755,1.0000592572875067,20.663602523063684
z_sxr[21;2],0.000212261786568072,1.0011962646028074,0.0031104414628235822,103558.93499969966,27629.46381895803,1.000385873587094,26.49010550099957
z_sxr[22;2],0.0003520814071469994,1.0002783138301035,0.0032781470415676564,93018.70900132343,28205.016872848315,1.0000132057505535,23.793943178529037
z_sxr[23;2],-0.0017978584509407334,0.9940885098808949,0.003150208285400184,99625.3348743578,26443.4114449575,1.0002452377100945,25.483900847394803
z_sxr[24;2],0.0019683920179025885,1.0004034951880607,0.003054080733348274,107176.48345565423,27742.47559714866,1.0002115772772329,27.415464961807974
z_sxr[25;2],-0.003914528041073873,1.0139795977986577,0.003089821685763753,107539.54799440729,27229.3772594438,1.0003334857408765,27.508335923982973
z_sxr[26;2],0.0010301111160420028,1.0028594271490734,0.003189261947215204,98930.27308359538,26906.853556408358,1.0002331342576827,25.306105853973296
z_sxr[27;2],0.004742992625355943,0.9976485641735532,0.003313592775372161,90480.42043784626,27891.464248845437,1.0001419704225467,23.14465558360847
z_sxr[28;2],-0.38114691556684177,0.9064992067456574,0.00323526944434045,78063.5819004093,31565.38937863047,0.9999951258341316,19.968460667674503
z_sxr[29;2],-0.10972236403958309,0.8569687719677088,0.0032402952468972798,69614.59746174334,31829.69952426428,1.0002633259721392,17.80723248241734
z_sxr[30;2],-0.18215369779763232,0.9249009013510838,0.0031092135630698143,88532.50049258712,29048.76092929336,1.0001125001661644,22.64638274160246
z_sxr[31;2],-0.001509819317243795,1.0019905535728597,0.0030825807720948626,105732.18831256873,27804.51890782024,1.0001918841450272,27.046018030792055
z_sxr[32;2],0.1139659793104089,0.8495616124156581,0.0029834731353013803,80937.91693282791,32251.781892055846,1.0000381476878937,20.703708072972834
z_sxr[33;2],0.0008644686339555511,0.996019013627329,0.0032020944877446307,96699.1008479448,26510.18883892618,0.9999881816416542,24.735377814780385
z_sxr[34;2],0.08352723258890439,0.796563711980697,0.0030903233705753676,66393.98880904555,31971.29741770918,1.00013740384268,16.983409188100495
z_sxr[35;2],0.44072388163798276,0.7404340777900659,0.003077454727052981,57978.985590642915,33055.226419825245,1.0001318879846814,14.830873310366883
z_sxr[36;2],-0.00469206052109631,1.0017121553216666,0.003074172950956607,106301.399272589,28759.981121855017,1.0001802868422651,27.191620709916805
z_sxr[37;2],0.15975931540490407,0.8487355332653646,0.0029760609232271037,81360.07007106241,29853.283350190955,1.0000113201326208,20.811693744797697
z_sxr[1;3],-0.2850489591826914,0.8439891480145046,0.0033363111486105594,64100.17578727703,32594.320098748034,1.000011400485378,16.39665779917987
z_sxr[2;3],-0.22057811430636393,0.6910379743345995,0.003942714385366461,33313.716160847034,16782.378656502562,1.0003431863430394,8.521561714918676
z_sxr[3;3],-0.5371190322821776,0.6681912784073896,0.003052763091295755,47839.491206342376,33828.80701989521,1.0000283863273673,12.237217089706707
z_sxr[4;3],-0.00017678860751110505,0.9951543402527258,0.003177249676802717,98077.89181462089,28017.726728990536,1.0002859006865088,25.08806894829948
z_sxr[5;3],-0.4279915470308964,0.7819228152266232,0.0031134345206300256,63041.643439592386,33608.89132635744,1.0000139332414677,16.125887985194545
z_sxr[6;3],0.0004408642135909668,0.9868658060049555,0.0029393140798006203,112750.49788155094,29585.667680794395,1.0003281296433795,28.841283315449072
z_sxr[7;3],-0.2767361886653543,0.8816801277553943,0.003323579697005027,70371.47970432484,32072.6828661574,1.0003499241737868,18.000840986192273
z_sxr[8;3],-0.3302314977705428,0.6826335221225237,0.0031200496789931843,47612.25200338962,33226.96407695335,1.0000450634554412,12.179089894209776
z_sxr[9;3],0.5428422970070443,0.6771564751746464,0.0030266066870314853,49963.07552209975,35395.44054666761,1.0000764960770032,12.780424419570075
z_sxr[10;3],0.0012652551537654887,1.0089567554582326,0.0033524333622404917,90569.56985302914,26953.007917413728,1.0000767182009076,23.167459771518992
z_sxr[11;3],0.0011680731194373274,1.0037698291145523,0.003247640557134911,95413.17500620446,27136.22185052841,1.0000896919380653,24.40644133803637
z_sxr[12;3],0.0034159609106596575,1.007656761585009,0.0031844448747650593,100033.11578228229,27516.61220122341,1.0000643938769591,25.588210140187787
z_sxr[13;3],-0.0012673711825491234,0.9971815855729222,0.003096939604142762,103487.09099185198,27236.927368539968,1.0002614564212222,26.47172799115452
z_sxr[14;3],0.3148942776581583,0.6962824454161323,0.003126070046317474,49676.50931945172,33185.97271307903,1.0002664001549066,12.707121532270303
z_sxr[15;3],-0.49269729985008437,0.8711699809649504,0.003738710191404844,55772.151263347885,16297.119760274672,1.0002372282930598,14.266370844660353
z_sxr[16;3],-0.34076396154364974,0.7615634644939375,0.0032373696059499277,55227.33989223234,31878.009427337503,1.0000315899234136,14.127009516745607
z_sxr[17;3],-0.249001779917126,0.708619201154534,0.0032153781342035303,48489.94439968566,31941.209388293682,1.0000091967183797,12.40360132024341
z_sxr[18;3],0.00083360524111026,1.0052223238231313,0.0032041852939010385,98317.40008107648,26976.892435083166,1.0002942538123056,25.14933453824388
z_sxr[19;3],-1.4087355504178214,0.7446964138917763,0.0029543737930936417,63840.5623522996,31537.65443303268,1.0000226842926696,16.330249359559968
z_sxr[20;3],-0.7276558039750669,0.7696400455102164,0.00327922435245592,56208.53752058724,21349.902583654813,1.000000930949957,14.377997311208029
z_sxr[21;3],-0.003157564519726679,0.9892815316066959,0.0031490383084301007,98700.78118156739,28031.77851918826,1.000022552007345,25.247402423927745
z_sxr[22;3],0.0016832060440561804,1.0040044418035468,0.003224740897042877,96900.6622067364,26937.052349673133,1.0000539724957853,24.78693668470628
z_sxr[23;3],0.002272631763888301,0.9949359201382406,0.0031210666943544546,101604.60474990796,27508.16385073329,1.000092085166405,25.990192919811598
z_sxr[24;3],0.000275957878647791,0.9953561115807203,0.003223163076109161,95472.3673316361,27595.184088998347,1.0000086131855153,24.42158258051379
z_sxr[25;3],0.002421558712662039,1.0227489572919934,0.0032170273572659524,100931.35757847084,25672.83286321916,1.0002559317080328,25.817978049123035
z_sxr[26;3],-0.005547434087175469,1.0049761076407295,0.003246383333257343,95813.99003013104,27172.23708788448,1.0000762268880605,24.508968775869057
z_sxr[27;3],-0.0034381715044364916,0.9997404330544861,0.00312565543641747,102558.3058927952,28091.826933750497,1.0002003040244682,26.234147184999628
