atoll,median_excretedN,lower_excretedN,upper_excretedN,median_excretedP,lower_excretedP,upper_excretedP,median_NH3emit,lower_NH3emit,upper_NH3emit,median_bird_C,lower_bird_C,upper_bird_C
Arutua,519.6764649107713,4.463543876140456,4639.986793288024,86.61274415179524,0.7439239793567427,773.3311322146708,75.7242848869981,0.6504021076661807,676.1123613076835,114440.62500241413,998.0610227907916,1.016314081955671e6
Aur,1294.3404195734306,41.604694024716565,9131.484544206427,215.72340326223843,6.934115670786095,1521.914090701071,188.6038897092713,6.062398272172985,1330.587747870079,284463.96649928635,8479.33059839977,1.9652510701010365e6
Butaritari,8600.971362882548,1087.1142331723274,66890.93018883649,1433.4952271470913,181.18570552872123,11148.48836480609,1253.284398591457,158.40807397653907,9746.964113230464,1.7651369070058875e6,234914.19491281366,1.4096658413516726e7
Etal,109.14706404781349,0.26494819719700097,1270.0258882042563,18.191177341302247,0.04415803286616683,211.67098136737604,15.904286475538536,0.03860673730584871,185.06091513833445,23665.37860406404,59.577181808303486,270708.88062686217
Fakahina,1070.291396315886,21.395355443200444,7761.764002687444,178.38189938598097,3.5658925738667406,1293.6273337812408,155.95674632031478,3.1176089360092076,1130.999897534456,237013.4802455338,4188.749861752771,1.7251191058161077e6
Fakaofo,2028.7252632989748,1262.4895450390848,5948.039385134749,338.1208772164959,210.41492417318082,991.3398975224582,295.6142526521363,183.96276227712374,866.714310405349,389967.3495062274,223522.31730227335,1.2514388813833506e6
Hao,3799.1289785305585,121.13861858215688,28705.384057950625,633.1881630884266,20.189769763692816,4784.230676325104,553.5873654430243,17.651627279114287,4182.784534158519,754834.1679576775,26065.000248190434,5.497968806663433e6
Hereheretui,929.4037187490184,22.602391840176065,6096.846118637311,154.90061979150306,3.767065306696011,1016.1410197728853,135.4273990177141,3.293491382425655,888.3975772871509,205941.29372191755,5651.380412714497,1.3749210522130611e6
Kapingamarangi,4054.4491670492725,250.02070664481334,24741.376760664527,675.7415278415456,41.670117774135555,4123.562793444088,590.7911643414654,36.43158868252995,3605.1720422682592,793005.0510723648,54108.49887186117,4.658231886583225e6
Kauehi,31685.30527204569,29591.77370699938,44381.170661149285,5280.884212007617,4931.9622844998985,7396.861776858215,4617.001625355229,4311.944168734196,6466.970582053182,7.343236254945634e6,6.935638685748145e6,9.686463017003883e6
Kaukura,3246.36636434151,164.377250607082,19863.28435203589,541.0610607235851,27.396208434513664,3310.5473920059826,473.04195594690566,23.952113659889093,2894.3642912966584,627083.6523000393,24475.70978751713,3.7123548909221976e6
