atoll,region,species,mean,lower005,upper095
Male,Indian_Ocean,Onychoprion_fuscatus,0.35737369596290813,0.11640980560448413,0.6648717228936785
Male,Indian_Ocean,Onychoprion_lunatus,0.0873184612004871,0.01610526115093937,0.23141728289356875
Male,Indian_Ocean,Onychoprion_anaethetus,0.195484895235331,0.04619156656825851,0.4482638451669035
Male,Indian_Ocean,Sternula_nereis,0.06738320727693808,0.010747719035566271,0.1890840614857864
Male,Indian_Ocean,Sternula_saundersi,0.08643330608331691,0.01409945207288166,0.23857727617207145
Male,Indian_Ocean,Hydroprogne_caspia,0.23754051245149943,0.05634235381063403,0.5315628506310127
Male,Indian_Ocean,Sterna_dougallii,0.2741151199343851,0.07045304679140142,0.5822019754149226
Male,Indian_Ocean,Sterna_sumatrana,0.5661598765646241,0.25252261052834873,0.8463735297990806
Male,Indian_Ocean,Thalasseus_bergii,0.4181542227103037,0.14250850443761068,0.7346937723594267
Male,Indian_Ocean,Thalasseus_bengalensis,0.3805285382770088,0.13122933792311747,0.6840432644598844
Male,Indian_Ocean,Phaethon_lepturus,0.4533431898121071,0.1693456170173765,0.763267346510542
Male,Indian_Ocean,Phaethon_rubricauda,0.10406442923036618,0.02464037848392897,0.24925708691298096
Male,Indian_Ocean,Phoebastria_immutabilis,0.07457037949262432,0.01211681073680174,0.20590662812427923
Male,Indian_Ocean,Phoebastria_nigripes,0.04109323102348799,0.0076106892844928645,0.10878764915402923
Male,Indian_Ocean,Phoebastria_albatrus,0.06583365677441667,0.00996240811225479,0.18460457082394888
Male,Indian_Ocean,Nesofregetta_fuliginosa,0.07909835058237359,0.015150816314853276,0.2008578073258111
Male,Indian_Ocean,Hydrobates_tristrami,0.07917075992110505,0.015371621140478945,0.20155683802212737
Male,Indian_Ocean,Pterodroma_neglecta,0.04378229143391235,0.007374874547627248,0.12001323324721043
Male,Indian_Ocean,Pterodroma_heraldica,0.18866723707278452,0.041857376895315844,0.4344181589252142
Male,Indian_Ocean,Pterodroma_ultima,0.13961401697607492,0.023028681333695466,0.3687706425014771
Male,Indian_Ocean,Pterodroma_hypoleuca,0.09945925442016641,0.019950573674603712,0.2504080351853529
Male,Indian_Ocean,Pterodroma_alba,0.07462752709568822,0.013207203108195112,0.20128141101059102
Male,Indian_Ocean,Bulweria_bulwerii,0.07216356280932881,0.011593627158947507,0.20078523178001215
Male,Indian_Ocean,Ardenna_pacifica,0.20711759550696346,0.07066231452313494,0.4060793122798688
Male,Indian_Ocean,Puffinus_nativitatis,0.08113909050281562,0.01669747362890368,0.20454871170256417
Male,Indian_Ocean,Puffinus_bailloni,0.17436058491101342,0.04960024997743083,0.3688743747629211
Male,Indian_Ocean,Fregata_ariel,0.21460091178979934,0.05312676422590738,0.47767071878781614
Male,Indian_Ocean,Fregata_minor,0.30516860991451134,0.08662549497481392,0.6176969951070351
Male,Indian_Ocean,Sula_dactylatra,0.06013494379220069,0.008958790965974146,0.1724698404532374
Male,Indian_Ocean,Sula_granti,0.034984614167270674,0.00397622866178978,0.10867606660556181
Male,Indian_Ocean,Sula_leucogaster,0.18151630765793977,0.04268137583908145,0.42008869319681524
Male,Indian_Ocean,Sula_sula,0.44508364046637117,0.167570821042682,0.7509318420503692
Maloelap,Micronesia,Anous_stolidus,0.9180874127399675,0.8360090192256546,0.9709151064281138
Maloelap,Micronesia,Anous_minutus,0.9161459724848617,0.8368124644587827,0.9689620282235077
Maloelap,Micronesia,Anous_tenuirostris,0.04644118876655206,0.013279273684878568,0.10161318783464038
Maloelap,Micronesia,Anous_ceruleus,0.08606876474555382,0.03043446568934023,0.17178228239072796
Maloelap,Micronesia,Gygis_alba,0.88516545847566,0.7806673653101467,0.9546296662164985
Maloelap,Micronesia,Onychoprion_fuscatus,0.413361373753096,0.24354022556343177,0.5966480997220237
Maloelap,Micronesia,Onychoprion_lunatus,0.14548083556418345,0.0609309909730172,0.2653481747263021
Maloelap,Micronesia,Onychoprion_anaethetus,0.04876392366485797,0.014167503290884785,0.10570935443995476
Maloelap,Micronesia,Sternula_nereis,0.04373745470972472,0.012553604950541263,0.09750518210880273
Maloelap,Micronesia,Sternula_saundersi,0.04253775464971202,0.01182728783466411,0.09557494991198365
Maloelap,Micronesia,Hydroprogne_caspia,0.058827290116314296,0.01722742394909354,0.128721579510575
Maloelap,Micronesia,Sterna_dougallii,0.056865158790109026,0.016760487036380566,0.12419680124416296
Maloelap,Micronesia,Sterna_sumatrana,0.6667929116972415,0.4874587925879559,0.8203458967439279
Maloelap,Micronesia,Thalasseus_bergii,0.7499580392107561,0.5790687778601797,0.8835930983053252
Maloelap,Micronesia,Thalasseus_bengalensis,0.09246005252728362,0.028367062102154533,0.19524676857422182
Maloelap,Micronesia,Phaethon_lepturus,0.2462461406869957,0.12229098188370988,0.4032674765599518
Maloelap,Micronesia,Phaethon_rubricauda,0.1570787763720311,0.0744447894797958,0.2670889378208875
Maloelap,Micronesia,Phoebastria_immutabilis,0.07222819626030567,0.022411345461622552,0.15510770192823892
Maloelap,Micronesia,Phoebastria_nigripes,0.04682858224115366,0.015693615172784565,0.09693290776830453
Maloelap,Micronesia,Phoebastria_albatrus,0.05055240100287679,0.014444391908468428,0.11249538364358791
Maloelap,Micronesia,Nesofregetta_fuliginosa,0.0561025423956984,0.01902687877747046,0.11369044796037865
Maloelap,Micronesia,Hydrobates_tristrami,0.051994650297270746,0.0165432244864854,0.10814513060581016
Maloelap,Micronesia,Pterodroma_neglecta,0.036045287863086466,0.010667990250521795,0.0788705423350089
Maloelap,Micronesia,Pterodroma_heraldica,0.07353558368484915,0.02309273321541884,0.1527860873296746
Maloelap,Micronesia,Pterodroma_ultima,0.056815435679692085,0.015591978299721225,0.127753599882305
Maloelap,Micronesia,Pterodroma_hypoleuca,0.054040628680690136,0.016693091027694187,0.1138393902570863
Maloelap,Micronesia,Pterodroma_alba,0.042192493598680145,0.012687867793380003,0.09147669927065116
Maloelap,Micronesia,Bulweria_bulwerii,0.06208600133800553,0.019915155625051906,0.12965389499527716
Maloelap,Micronesia,Ardenna_pacifica,0.1769351891162681,0.08962184754933546,0.2873511332827233
Maloelap,Micronesia,Puffinus_nativitatis,0.07672008032419157,0.028133482820085143,0.1485318217757868
Maloelap,Micronesia,Puffinus_bailloni,0.04519166371035967,0.014136748968259413,0.09405012523864695
Maloelap,Micronesia,Fregata_ariel,0.19277473843625506,0.08874019721144115,0.33096080683015755
Maloelap,Micronesia,Fregata_minor,0.6189945103637244,0.4363778949681802,0.7826701477985829
Maloelap,Micronesia,Sula_dactylatra,0.07903127531640257,0.027996514724937742,0.1592701726730272
Maloelap,Micronesia,Sula_granti,0.03389397567977744,0.009222079853919138,0.07675006398227328
Maloelap,Micronesia,Sula_leucogaster,0.49509687707586564,0.3107722238145396,0.6825925586897734
Maloelap,Micronesia,Sula_sula,0.5801654502807834,0.4012893447366216,0.7469303912864272
Malum,Melanesia,Anous_stolidus,0.5232564720211949,0.22868063807072767,0.8127578593464
Malum,Melanesia,Anous_minutus,0.3768011592524021,0.13831685685554487,0.668280246494523
Malum,Melanesia,Anous_tenuirostris,0.08160048114011655,0.013595742564573264,0.22229015699994864
Malum,Melanesia,Anous_ceruleus,0.02937212320014169,0.004883977804214617,0.0819371571649244
Malum,Melanesia,Gygis_alba,0.4585418908525042,0.18491477396288447,0.7512223625778993
Malum,Melanesia,Onychoprion_fuscatus,0.10531281889568872,0.025132043656924005,0.2503567382940331
Malum,Melanesia,Onychoprion_lunatus,0.0523071194561747,0.009212394098352538,0.1380206767058189
Malum,Melanesia,Onychoprion_anaethetus,0.11454113689223103,0.023649420247969757,0.2869668737592066
Malum,Melanesia,Sternula_nereis,0.15143005314307592,0.037208755517506034,0.3449527181353764
Malum,Melanesia,Sternula_saundersi,0.06034939905459828,0.010675536303794983,0.16504727801255037
Malum,Melanesia,Hydroprogne_caspia,0.050092772640465515,0.008907805618144289,0.13437613388972577
Malum,Melanesia,Sterna_dougallii,0.07577248629765401,0.01656483934569995,0.1880056411650443
Malum,Melanesia,Sterna_sumatrana,0.35050700424384285,0.13073499466098512,0.6298041934316412
Malum,Melanesia,Thalasseus_bergii,0.2253260510159142,0.06667415230669607,0.475559918789595
Malum,Melanesia,Thalasseus_bengalensis,0.0582133682681467,0.011481373865277575,0.15064747554225238
Malum,Melanesia,Phaethon_lepturus,0.2137804778886825,0.06280197710903772,0.4457345845126739
Malum,Melanesia,Phaethon_rubricauda,0.13270836999703856,0.03349410369902783,0.3053520701608465
Malum,Melanesia,Phoebastria_immutabilis,0.06376723929221105,0.011146408267149573,0.17222461055349955
Malum,Melanesia,Phoebastria_nigripes,0.045206027238706425,0.008323168314418978,0.12073650695974583
Malum,Melanesia,Phoebastria_albatrus,0.06936856152737512,0.012457758055130464,0.18429906384025452
Malum,Melanesia,Nesofregetta_fuliginosa,0.07679941790480357,0.014756269387857604,0.19530853384487615
Malum,Melanesia,Hydrobates_tristrami,0.05330994653369071,0.008658009326508868,0.14458464288159364
Malum,Melanesia,Pterodroma_neglecta,0.023196170018296918,0.004070882800967524,0.06304938385842612
Malum,Melanesia,Pterodroma_heraldica,0.10566035107966557,0.022601148459166564,0.25578476707176645
Malum,Melanesia,Pterodroma_ultima,0.060867924328152856,0.010520026102667604,0.16481694884063358
Malum,Melanesia,Pterodroma_hypoleuca,0.056067573626658304,0.009632442728790738,0.15111262211826462
Malum,Melanesia,Pterodroma_alba,0.04758805090344211,0.008914641053247426,0.1245352766596597
Malum,Melanesia,Bulweria_bulwerii,0.0583117138814115,0.008726002183973656,0.169131902936503
Malum,Melanesia,Ardenna_pacifica,0.09839996677899314,0.02367662790566188,0.22895249944658158
Malum,Melanesia,Puffinus_nativitatis,0.036392514151881473,0.006015027713509241,0.09914511286210365
Malum,Melanesia,Puffinus_bailloni,0.0697329026960505,0.013520190008796668,0.17792540082089914
Malum,Melanesia,Fregata_ariel,0.38387120719121504,0.1332042930529179,0.6881081927108684
Malum,Melanesia,Fregata_minor,0.2373440430771361,0.07376827839784562,0.4837687735242087
Malum,Melanesia,Sula_dactylatra,0.17271434986231338,0.02985781447856431,0.4424734227654472
Malum,Melanesia,Sula_granti,0.0825139466672612,0.010751920234016924,0.24311514939975276
Malum,Melanesia,Sula_leucogaster,0.32874096573323874,0.11730715823190113,0.602172623197614
Malum,Melanesia,Sula_sula,0.2904862377895679,0.0996542205491039,0.5537062892184537
Manuae,Polynesia,Anous_stolidus,0.9437693653014348,0.8698151403818245,0.9845830580590342
Manuae,Polynesia,Anous_minutus,0.9311416149790374,0.8626339075057365,0.9747993698633167
Manuae,Polynesia,Anous_tenuirostris,0.028376371189689057,0.006368497421553877,0.07046430500081446
Manuae,Polynesia,Anous_ceruleus,0.3702575573149535,0.18443710954217094,0.5873036675343437
Manuae,Polynesia,Gygis_alba,0.8622883478137202,0.7133966861459277,0.9540418381225931
Manuae,Polynesia,Onychoprion_fuscatus,0.5598283663999593,0.3388361580403133,0.7665796375661263
Manuae,Polynesia,Onychoprion_lunatus,0.14220949962071874,0.05462153294184241,0.27013944008699625
Manuae,Polynesia,Onychoprion_anaethetus,0.032230700605780746,0.007491961909680272,0.07850056676934337
Manuae,Polynesia,Sternula_nereis,0.03538668812694823,0.008667447669910499,0.08496678919017184
Manuae,Polynesia,Sternula_saundersi,0.05263344421626763,0.012153845555896206,0.12946396893800516
Manuae,Polynesia,Hydroprogne_caspia,0.047098155554733116,0.011685844447789409,0.11263287152701547
Manuae,Polynesia,Sterna_dougallii,0.054913207717523276,0.013762234553414812,0.12954922699552565
Manuae,Polynesia,Sterna_sumatrana,0.1753760456230566,0.0630741530494075,0.346492690608
Manuae,Polynesia,Thalasseus_bergii,0.35801611177561476,0.1594514650611274,0.5968240226733449
Manuae,Polynesia,Thalasseus_bengalensis,0.03276605730670582,0.008195925197555158,0.07783884597762065
Manuae,Polynesia,Phaethon_lepturus,0.2503122555061388,0.10321246278788951,0.4543222433662215
Manuae,Polynesia,Phaethon_rubricauda,0.45723781756815307,0.2674180777116523,0.656094030281112
Manuae,Polynesia,Phoebastria_immutabilis,0.07578891218751381,0.023331742750291297,0.16433330109989341
Manuae,Polynesia,Phoebastria_nigripes,0.16685647574393778,0.06464742944021049,0.3172126490850624
Manuae,Polynesia,Phoebastria_albatrus,0.058229815413297706,0.015849319624099526,0.13356227293960576
Manuae,Polynesia,Nesofregetta_fuliginosa,0.04377422289759063,0.012448627077839752,0.09710721837885289
Manuae,Polynesia,Hydrobates_tristrami,0.08941532027300646,0.02969327894013326,0.1813686141344651
Manuae,Polynesia,Pterodroma_neglecta,0.24059402285085538,0.08528099416621479,0.4564886103363297
Manuae,Polynesia,Pterodroma_heraldica,0.028762626697292838,0.008404499517724248,0.0646210096925765
Manuae,Polynesia,Pterodroma_ultima,0.0763581239996969,0.019595408342710088,0.17778852915393584
Manuae,Polynesia,Pterodroma_hypoleuca,0.09164347342031488,0.032538229200423936,0.18356565263836908
Manuae,Polynesia,Pterodroma_alba,0.082306869067559,0.027418349430054372,0.1714361929726022
Manuae,Polynesia,Bulweria_bulwerii,0.11058176657116,0.03283735924183547,0.24192235592457156
Manuae,Polynesia,Ardenna_pacifica,0.23817901384716933,0.11667731218377585,0.39242033270723997
Manuae,Polynesia,Puffinus_nativitatis,0.15577468317178783,0.06539573347650843,0.28289595087567543
Manuae,Polynesia,Puffinus_bailloni,0.053963080319422624,0.016669266046647986,0.11486853425410652
Manuae,Polynesia,Fregata_ariel,0.28903392522073035,0.11832431082338987,0.5034727814723894
Manuae,Polynesia,Fregata_minor,0.5176088243822035,0.2920612061656872,0.7349256039926788
Manuae,Polynesia,Sula_dactylatra,0.39777765485910327,0.1639374881653821,0.6705768630462867
Manuae,Polynesia,Sula_granti,0.07656506168675076,0.01620616610530246,0.19426243428442375
Manuae,Polynesia,Sula_leucogaster,0.6397683382921914,0.4212647960661974,0.8270401609023192
Manuae,Polynesia,Sula_sula,0.7980685708811452,0.6320380045985581,0.9166477505716131
Marokau,Polynesia,Anous_stolidus,0.919183256786273,0.8347820019229074,0.9732934951176432
Marokau,Polynesia,Anous_minutus,0.7756927982790185,0.6170163192762899,0.8977337418501207
Marokau,Polynesia,Anous_tenuirostris,0.030000244620673102,0.007934594617098006,0.07071616031732479
Marokau,Polynesia,Anous_ceruleus,0.13057082712114426,0.05508593610489099,0.24051071815679573
Marokau,Polynesia,Gygis_alba,0.8581813504612325,0.7267923353022857,0.9478478955274826
Marokau,Polynesia,Onychoprion_fuscatus,0.3874999177605568,0.21583176340539686,0.59387526368552
Marokau,Polynesia,Onychoprion_lunatus,0.20397587968274164,0.09898226564444448,0.3478487270913492
Marokau,Polynesia,Onychoprion_anaethetus,0.029424642736815224,0.00787389550714452,0.06894176203077489
Marokau,Polynesia,Sternula_nereis,0.02731301759669388,0.007638506402593391,0.06257075552068854
Marokau,Polynesia,Sternula_saundersi,0.03815823590225583,0.00966533551597399,0.09096595293989566
Marokau,Polynesia,Hydroprogne_caspia,0.028293149295289196,0.007959419195836722,0.06441124243165347
Marokau,Polynesia,Sterna_dougallii,0.02710140686712482,0.007701561986254982,0.06181836320288666
Marokau,Polynesia,Sterna_sumatrana,0.09453266799087297,0.03679826681499864,0.18584138361926456
Marokau,Polynesia,Thalasseus_bergii,0.21255085484020336,0.0882414218638963,0.3877241421113048
Marokau,Polynesia,Thalasseus_bengalensis,0.05351666133675728,0.01465275731917483,0.12059232681277714
Marokau,Polynesia,Phaethon_lepturus,0.13287077926741703,0.057388426973958816,0.2444607637340564
Marokau,Polynesia,Phaethon_rubricauda,0.29921453459340464,0.16658277056691137,0.4536437235043079
Marokau,Polynesia,Phoebastria_immutabilis,0.06516666841158784,0.021900429606595096,0.13560192262839418
Marokau,Polynesia,Phoebastria_nigripes,0.01681571983527133,0.005899627733770765,0.03429367576786298
Marokau,Polynesia,Phoebastria_albatrus,0.04217795375929174,0.012951328205926808,0.09285816406574697
Marokau,Polynesia,Nesofregetta_fuliginosa,0.04588517665263991,0.01589958091717565,0.09261583610114922
Marokau,Polynesia,Hydrobates_tristrami,0.05815793909743726,0.02156318181511816,0.11501370662241155
Marokau,Polynesia,Pterodroma_neglecta,0.035328987177149725,0.011089188947061077,0.07607489547951281
Marokau,Polynesia,Pterodroma_heraldica,0.02797563867562772,0.009080017153535978,0.05880079003917796
Marokau,Polynesia,Pterodroma_ultima,0.0643583556795129,0.018085105768853225,0.1435989761618836
Marokau,Polynesia,Pterodroma_hypoleuca,0.05685107044353923,0.022054154104633992,0.11074087934634261
Marokau,Polynesia,Pterodroma_alba,0.03922663377602268,0.014024806215597197,0.08091097216751163
Marokau,Polynesia,Bulweria_bulwerii,0.07265144935683847,0.02389412211399203,0.155337101516316
Marokau,Polynesia,Ardenna_pacifica,0.07227421042731715,0.031111905741205387,0.13048862222873672
Marokau,Polynesia,Puffinus_nativitatis,0.0806475032860246,0.03561034575092182,0.14627179377026026
Marokau,Polynesia,Puffinus_bailloni,0.049118571042175714,0.0177350686585403,0.09675842932755878
Marokau,Polynesia,Fregata_ariel,0.30410843948926375,0.14726905999889978,0.5072688907127867
Marokau,Polynesia,Fregata_minor,0.4007129738701735,0.22913594994522965,0.5925545635207948
Marokau,Polynesia,Sula_dactylatra,0.49586567304109247,0.2592074720333282,0.7501267439276589
Marokau,Polynesia,Sula_granti,0.10871194113530751,0.028206577982078335,0.2572987997495754
Marokau,Polynesia,Sula_leucogaster,0.5700165656121918,0.36556592611987493,0.7625916459796157
Marokau,Polynesia,Sula_sula,0.6646832867630565,0.48183290780947147,0.8256267389731581
Marutea_Nord,Polynesia,Anous_stolidus,0.9192427971264686,0.8459268552389697,0.9688720819682527
Marutea_Nord,Polynesia,Anous_minutus,0.8198253667383575,0.7034362844562447,0.9097148189426844
Marutea_Nord,Polynesia,Anous_tenuirostris,0.031868665646699317,0.009884821774750065,0.06889970558093315
Marutea_Nord,Polynesia,Anous_ceruleus,0.15949666846123986,0.07903629738076066,0.26804493545643987
Marutea_Nord,Polynesia,Gygis_alba,0.8772040372085823,0.7781154558571992,0.9472817449417315
Marutea_Nord,Polynesia,Onychoprion_fuscatus,0.38959915755225827,0.23891989276311323,0.5680008017375952
Marutea_Nord,Polynesia,Onychoprion_lunatus,0.19133039485245237,0.10239200443883785,0.308632031457569
Marutea_Nord,Polynesia,Onychoprion_anaethetus,0.032295516104928146,0.010090771933911436,0.0700009646121366
Marutea_Nord,Polynesia,Sternula_nereis,0.029516120537803153,0.009411377486146849,0.06302188941131151
Marutea_Nord,Polynesia,Sternula_saundersi,0.03453000751343974,0.00993329908827351,0.0772222413806403
Marutea_Nord,Polynesia,Hydroprogne_caspia,0.024634292596230026,0.007832770738974378,0.05241109428750368
Marutea_Nord,Polynesia,Sterna_dougallii,0.024508785929379256,0.007763168590048984,0.05243099610670583
Marutea_Nord,Polynesia,Sterna_sumatrana,0.08643272109026703,0.038281836362142725,0.1579657423753935
Marutea_Nord,Polynesia,Thalasseus_bergii,0.22356903477418574,0.10811931612380034,0.37536401403553155
Marutea_Nord,Polynesia,Thalasseus_bengalensis,0.0402072350584401,0.012043222849746897,0.08763469730430277
Marutea_Nord,Polynesia,Phaethon_lepturus,0.12864561331395447,0.06272727665047008,0.2215948603075799
Marutea_Nord,Polynesia,Phaethon_rubricauda,0.4170298892986336,0.2735270048338224,0.565974249811948
Marutea_Nord,Polynesia,Phoebastria_immutabilis,0.05792954241162476,0.022726437003574917,0.11142965356726066
Marutea_Nord,Polynesia,Phoebastria_nigripes,0.03512159857407748,0.014057058039874995,0.06640843378386936
Marutea_Nord,Polynesia,Phoebastria_albatrus,0.04413091774778809,0.01585965859424126,0.08904779217291353
Marutea_Nord,Polynesia,Nesofregetta_fuliginosa,0.04883082914902076,0.020531333087429087,0.08890625967618677
Marutea_Nord,Polynesia,Hydrobates_tristrami,0.054746980631656936,0.023401918623187273,0.09971481465461303
Marutea_Nord,Polynesia,Pterodroma_neglecta,0.05425113316929652,0.018637793669750262,0.10982996178335604
Marutea_Nord,Polynesia,Pterodroma_heraldica,0.02083506474228149,0.007501793637061446,0.041820619808564434
Marutea_Nord,Polynesia,Pterodroma_ultima,0.056428749784052275,0.01820690281540445,0.11860057194359039
Marutea_Nord,Polynesia,Pterodroma_hypoleuca,0.050075139945717044,0.02202017781892232,0.0899356899459205
Marutea_Nord,Polynesia,Pterodroma_alba,0.05406679509123569,0.02185853271738224,0.10314775953145368
Marutea_Nord,Polynesia,Bulweria_bulwerii,0.06816430026360987,0.026071169495201208,0.1345314382277561
Marutea_Nord,Polynesia,Ardenna_pacifica,0.08952495312148367,0.04569248088108514,0.14674808784145346
Marutea_Nord,Polynesia,Puffinus_nativitatis,0.07990424506596021,0.04013316455751695,0.1326752586066141
Marutea_Nord,Polynesia,Puffinus_bailloni,0.05403143594319515,0.02372792062838761,0.09614500548261237
Marutea_Nord,Polynesia,Fregata_ariel,0.3229894213250456,0.1831504410604615,0.49128879154746236
Marutea_Nord,Polynesia,Fregata_minor,0.37460858997861274,0.23417646473521878,0.5340901658330436
Marutea_Nord,Polynesia,Sula_dactylatra,0.402505970647141,0.21779094931879392,0.6226220223604084
Marutea_Nord,Polynesia,Sula_granti,0.06966166171267983,0.02060046143526316,0.15591920815440638
Marutea_Nord,Polynesia,Sula_leucogaster,0.5673294926201236,0.3959098674200426,0.7322184314441885
Marutea_Nord,Polynesia,Sula_sula,0.6701434593536718,0.5134349934934829,0.8109024879926652
Meemu,Indian_Ocean,Anous_stolidus,0.6363263012322473,0.3495016661369214,0.8779283265151195
Meemu,Indian_Ocean,Anous_minutus,0.10049278450023012,0.020472279270599112,0.25146152023742274
Meemu,Indian_Ocean,Anous_tenuirostris,0.27805217539529775,0.08343899639395222,0.5550052104886558
Meemu,Indian_Ocean,Anous_ceruleus,0.09272127031255632,0.018798549725732545,0.2351343546043867
Meemu,Indian_Ocean,Gygis_alba,0.49168914392941454,0.21921708063329295,0.7690723397487048
Meemu,Indian_Ocean,Onychoprion_fuscatus,0.37299428774275606,0.13607064926314416,0.6665582327939226
Meemu,Indian_Ocean,Onychoprion_lunatus,0.06914360286622559,0.013475121277841118,0.17962190064230382
Meemu,Indian_Ocean,Onychoprion_anaethetus,0.19130442730158806,0.050148682996576086,0.4240318104345139
Meemu,Indian_Ocean,Sternula_nereis,0.07050750218982907,0.012725777969356476,0.18677173187046173
Meemu,Indian_Ocean,Sternula_saundersi,0.0943473325837838,0.017889003429806368,0.24603717444038165
Meemu,Indian_Ocean,Hydroprogne_caspia,0.2526515606382471,0.06834816764549678,0.5378234470471911
Meemu,Indian_Ocean,Sterna_dougallii,0.2919453921517591,0.08540131870810112,0.587406254154373
Meemu,Indian_Ocean,Sterna_sumatrana,0.5923554561748428,0.2976623803303732,0.851385555607025
Meemu,Indian_Ocean,Thalasseus_bergii,0.41618216835050537,0.15631822425706823,0.7149908535679025
Meemu,Indian_Ocean,Thalasseus_bengalensis,0.2841031759204949,0.09312261616501434,0.54803689967546
Meemu,Indian_Ocean,Phaethon_lepturus,0.48332363746313434,0.204020644130958,0.7714883617082641
Meemu,Indian_Ocean,Phaethon_rubricauda,0.099264071720207,0.025033618060459093,0.23153615578873793
Meemu,Indian_Ocean,Phoebastria_immutabilis,0.0662271169706558,0.012196337512392755,0.1748826935084658
Meemu,Indian_Ocean,Phoebastria_nigripes,0.04326139903478772,0.008798024957188252,0.11040602006922501
Meemu,Indian_Ocean,Phoebastria_albatrus,0.0626844007970364,0.010707109753252647,0.16724391986298875
Meemu,Indian_Ocean,Nesofregetta_fuliginosa,0.07797821669433358,0.017013116359920255,0.1889042243683761
Meemu,Indian_Ocean,Hydrobates_tristrami,0.08295813014197363,0.017928701128587143,0.2028395787699117
Meemu,Indian_Ocean,Pterodroma_neglecta,0.05272631946318673,0.00980247981606246,0.13832780365556083
Meemu,Indian_Ocean,Pterodroma_heraldica,0.1724073657097149,0.0390560068045284,0.3979866300692362
Meemu,Indian_Ocean,Pterodroma_ultima,0.14547056091275204,0.02705338011846555,0.36925521194250666
Meemu,Indian_Ocean,Pterodroma_hypoleuca,0.10637570255175431,0.024222342026695428,0.2529210711184229
Meemu,Indian_Ocean,Pterodroma_alba,0.08120336004629924,0.016146270042383754,0.20808697487813585
Meemu,Indian_Ocean,Bulweria_bulwerii,0.07558853074556589,0.013347602652409876,0.2040964921251562
Meemu,Indian_Ocean,Ardenna_pacifica,0.1914833421557364,0.07071716253874562,0.36391065153465496
Meemu,Indian_Ocean,Puffinus_nativitatis,0.08525316254134316,0.019658996707078564,0.20456127887105882
Meemu,Indian_Ocean,Puffinus_bailloni,0.1703792756283627,0.054663512331928094,0.34491493435711174
Meemu,Indian_Ocean,Fregata_ariel,0.21373400850573512,0.059858677440246796,0.45686388941856054
Meemu,Indian_Ocean,Fregata_minor,0.3236982377689948,0.10420643022312952,0.6218873371185677
Meemu,Indian_Ocean,Sula_dactylatra,0.07976879771882883,0.01407377249338484,0.2161694322084823
Meemu,Indian_Ocean,Sula_granti,0.047158771825261604,0.0063169323479190225,0.14048035693021144
Meemu,Indian_Ocean,Sula_leucogaster,0.16354004590449187,0.04252103998329757,0.36704583500326554
Meemu,Indian_Ocean,Sula_sula,0.46296524241744835,0.19374422369465896,0.7518874544164844
Miladhunmadulu,Indian_Ocean,Anous_stolidus,0.6389249488759171,0.3514478598125538,0.8739955230780706
Miladhunmadulu,Indian_Ocean,Anous_minutus,0.12571254691863423,0.025912560670754065,0.31028238670177966
Miladhunmadulu,Indian_Ocean,Anous_tenuirostris,0.28107186652719923,0.08199401696733442,0.5625574425260486
Miladhunmadulu,Indian_Ocean,Anous_ceruleus,0.11640596521901439,0.023670155596568748,0.2921420229135429
Miladhunmadulu,Indian_Ocean,Gygis_alba,0.5018246013626125,0.22373055637263486,0.7805798130400396
Miladhunmadulu,Indian_Ocean,Onychoprion_fuscatus,0.36838486726238057,0.13359689536484218,0.6588969703014467
Miladhunmadulu,Indian_Ocean,Onychoprion_lunatus,0.08951213660068029,0.018289698231582274,0.22566139579500907
Miladhunmadulu,Indian_Ocean,Onychoprion_anaethetus,0.19838972288325152,0.05159660651747001,0.4372115306580672
Miladhunmadulu,Indian_Ocean,Sternula_nereis,0.06736344181741155,0.011907594866866997,0.18285630848254877
Miladhunmadulu,Indian_Ocean,Sternula_saundersi,0.08990583964819145,0.016403701289010274,0.23940204413752197
Miladhunmadulu,Indian_Ocean,Hydroprogne_caspia,0.2366557819720303,0.061918359975413555,0.5114812239890076
Miladhunmadulu,Indian_Ocean,Sterna_dougallii,0.275299556898688,0.07810347722072317,0.561841585411811
Miladhunmadulu,Indian_Ocean,Sterna_sumatrana,0.5725553530510233,0.2765692340039257,0.8358781887944876
Miladhunmadulu,Indian_Ocean,Thalasseus_bergii,0.447130828988243,0.17355228182803129,0.7445653556971903
Miladhunmadulu,Indian_Ocean,Thalasseus_bengalensis,0.3774223348734286,0.1381507649224124,0.6686080414281199
Miladhunmadulu,Indian_Ocean,Phaethon_lepturus,0.4598860582132391,0.1863914413358671,0.7524944831472734
Miladhunmadulu,Indian_Ocean,Phaethon_rubricauda,0.11540595082955726,0.030963311753399617,0.2614769830142891
Miladhunmadulu,Indian_Ocean,Phoebastria_immutabilis,0.07838393073552262,0.014115804514165596,0.20970985538767206
Miladhunmadulu,Indian_Ocean,Phoebastria_nigripes,0.04463671263858331,0.009142130290240852,0.11390476450545325
Miladhunmadulu,Indian_Ocean,Phoebastria_albatrus,0.07109434410058738,0.012089918420217715,0.19239696689120003
Miladhunmadulu,Indian_Ocean,Nesofregetta_fuliginosa,0.0795413724912706,0.016818306947820955,0.19513846176272218
Miladhunmadulu,Indian_Ocean,Hydrobates_tristrami,0.08336196195885909,0.018053820452344407,0.20304688554042238
