atoll,median_excretedN,lower_excretedN,upper_excretedN,median_excretedP,lower_excretedP,upper_excretedP,median_NH3emit,lower_NH3emit,upper_NH3emit,median_bird_C,lower_bird_C,upper_bird_C
Reitoru,5856.998007954777,5237.134819606621,11024.386046276564,976.1663346591296,872.8558032677704,1837.3976743794276,853.4482811591246,763.1253594283934,1606.4105381717277,1.1418029296328072e6,1.028855145020593e6,2.0480999396240364e6
Rongerik,13539.154958532728,3382.5768507160583,113063.33520865584,2256.525826422122,563.7628084526765,18843.889201442646,1955.0123021621964,488.29144516211466,16455.71311398242,3.0874505042999825e6,628089.6710951112,2.640584140412669e7
Takume,1220.0749035413655,22.435399996872594,10731.012999912817,203.3458172568943,3.7392333328120992,1788.5021666521366,177.7823430874561,3.2691582852585777,1563.6618942730104,230439.11679186905,3555.966231477355,1.933401185452838e6
Tetiaroa,30560.023051569722,26706.91881906839,57307.69482438,5093.337175261621,4451.153136511399,9551.28247073,4453.031930371588,3891.579599349965,8350.549817266801,5.875191863269828e6,5.045432040664116e6,1.197231218569079e7
Cocos,139405.16742591735,139019.47055209815,151543.99955476756,23234.194570986227,23169.911758683033,25257.33325912793,20311.763341241887,20255.561796771093,22080.564594302916,2.5086077402786393e7,2.5004902985122625e7,2.7640836583021775e7
Scilly,1527.8043065460668,243.1417626997423,10824.421476641177,254.63405109101117,40.523627116623715,1804.070246106863,222.6229132395697,35.4292282791053,1577.272843739143,304041.58032461384,47307.47814375817,2.1647953774990495e6
Tabuaeran,25008.164537799188,9751.563345889721,203064.83530511937,4168.027422966534,1625.2605576482872,33844.1392175199,3644.046832650739,1420.9420875439305,29589.447430174536,5.280406789206665e6,1.8494990960435774e6,4.686213465583826e7
Puka-Puka,2019.5054801583283,34.28547498599691,18472.395288759955,336.58424669305475,5.714245830999487,3078.73254812666,294.2707985373564,4.99588349795955,2691.6918849335934,371210.3096426291,6425.1149014087405,3.2899814035842614e6
Utirik,145.6172766708692,2.8027212354505693,1270.8703784940312,24.269546111811533,0.4671202059084282,211.81172974900525,21.218517457755222,0.40839652287994016,185.18396943770168,30548.844048577077,322.8600603007262,272107.23640136194
Astove,15619.353700120671,59.286084831411245,225034.191860511,2603.225616686779,9.88101413856854,37505.69864341851,2275.962967731869,8.638829504005637,32790.69652824589,3.676321202058455e6,14405.422564998975,5.2759962502683096e7
Bikini,14461.159549812266,4988.511999206094,116110.22344321215,2410.1932583020453,831.4186665343487,19351.703907202027,2107.1975344012158,726.8974627414592,16918.918273153773,3.172607444297859e6,987558.739119827,2.698472220391331e7
Birnie,9935.768831965623,2032.9725293251377,112310.96066027631,1655.9614719942708,338.828754887523,18718.493443379382,1447.7834583721337,296.2331399873771,16365.311410497397,2.278350348542138e6,425700.05448572483,2.6278137510135863e7
Funafuti,1924.9909184417077,907.4688572967541,16401.90028732912,320.8318197402846,151.24480954945903,2733.6500478881867,280.4986766872202,132.2311763489556,2389.9911847250996,438736.4274104756,200199.01943512,3.832554181556053e6
Huon,19901.813383241515,5881.533535536015,246847.22332121595,3316.9688972069202,980.2555892560024,41141.20388686934,2899.6350894347147,856.6800259119127,35968.82339468241,4.402033670322701e6,1.1152634452156536e6,5.760478170469385e7
Jaluit,8772.048714743829,3674.195336169778,71706.38296229813,1462.008119123972,612.3658893616298,11951.063827049693,1272.3408336953553,535.0879262269041,10448.48314672636,1.850382860390298e6,668552.0898610067,1.6535167580757597e7
Jemo,7247.281103378538,4914.5969589968145,29862.034981492983,1207.8801838964232,819.0994931661359,4977.005830248831,1056.032389349444,716.1269854538215,4351.325097303263,1.4094143339820534e6,898303.9134195547,6.627151119574399e6
Kuria,6065.354088411352,538.8977658584128,90996.00213637398,1010.8923480685592,89.81629430973544,15166.00035606233,883.8087385970828,78.52510302508301,13259.41745415735,1.4145009000759874e6,118935.31303856021,2.1324768614794496e7
Oeno,20932.5094906139,17332.4338390166,71017.84375858064,3488.751581768983,2888.738973169434,11836.307293096776,3050.1656686323104,2525.583216542419,10348.314376250322,5.164189495446837e6,4.3202247823074395e6,1.6905680191399496e7
Bikar,20675.38414865116,20240.087877033708,23505.485894418656,3445.897358108528,3373.3479795056196,3917.580982403111,2989.7388254716316,2948.8262534668766,3334.1825528440095,4.677424629266717e6,4.497285272522794e6,5.973880073774281e6
Bokaak,32845.437443409675,32468.911959126934,37015.310863972554,5474.239573901614,5411.485326521157,6169.218477328759,4589.570351388689,4574.810410219753,4776.126454422419,7.77917413888246e6,7.681204407870426e6,8.918261724067617e6
Starbuck,834973.560778046,831842.2970236407,855458.1989147924,139162.2601296744,138640.3828372735,142576.36648579876,121667.57599908671,121211.3061377305,124652.48041329831,1.9563511448186216e8,1.9500554520891464e8,1.9964754417153195e8
Cosmoledo,737942.7016489811,737935.321184613,738110.7852174971,122990.45027483019,122989.22019743551,123018.46420291619,107528.79366885155,107527.71822975793,107553.28584597819,1.675344042843837e8,1.675328686442499e8,1.6756937713443473e8
Conflict,6.496145097985888,0.004040219774697076,111.36864147638721,1.0826908496643148,0.0006733699624495126,18.561440246064535,0.9465811428493722,0.0005887177385987168,16.228002043702134,1380.4912197012245,0.8585842588956116,23666.87156601134
Faadhippolhu,431.96971706936597,421.44192831095074,613.9350563683785,71.99495284489431,70.24032138515844,102.32250939472974,62.85374406329372,61.31969484421035,89.36869350400698,60387.42519928797,58150.17222469423,99056.75130010511
Takuu,3267.288292615695,308.1908614684611,40394.87549298676,544.5480487692826,51.365143578076854,6732.479248831126,476.09057978114413,44.90781124254719,5886.11042897807,615685.4187497508,65722.89576284296,7.187684669718465e6
Kilinailau,11.3642875917036,3.1187795783864634e-6,305.5415373216896,1.8940479319506003,5.197965963977438e-7,50.92358955361493,1.6559390490768107,4.5445073856488466e-7,44.52176686687476,1550.1079644667007,0.00042540678637896306,41676.38020913115
Atafu,14995.757684920292,14961.276392158969,15436.55245664808,2499.2929474867155,2493.5460653598284,2572.7587427746803,2185.0961198026707,2180.07170285745,2249.3262151115773,3.20913268612772e6,3.2019345312194745e6,3.3011509602569393e6
Chesterfield,203799.27641698602,203702.897856927,205518.9138145058,33966.54606949768,33950.48297615451,34253.15230241764,27010.389692279812,26996.34595924264,27260.965427346982,6.188322169341918e7,6.186310215179002e7,6.224220522860855e7
Erikub,2318.4607048068387,1934.4654019779805,6238.829276303824,386.4101174678064,322.4109003296634,1039.8048793839703,337.8328455575679,281.87924428822004,909.0865516899854,467058.3008545672,391804.78438286984,1.224052593661669e6
Morane,3461.346027197172,2229.6820006389235,31273.94959996416,576.8910045328621,371.61366677315397,5212.324933327359,504.36756396301644,324.8965200931002,4557.061227423347,769627.821854105,427327.2972573568,8.49922663133049e6
Alphonse,8.389269063635055,0.0030059918508871003,216.27935987297857,1.3982115106058428,0.0005009986418145167,36.04655997882977,0.0,0.0,0.0,10634.272652252457,3.810407878243851,274156.62371750287
St_Francois,15.23437034642028,4.191703080302475,292.29639268056445,2.5390617244033806,0.6986171800504127,48.71606544676073,0.6105332924721485,0.6105332924721485,0.6105332924721485,14890.373380035597,892.6420371434389,366095.3549745941
Ahunui,1677.465336025846,984.3286509971788,14485.953326181867,279.57755600430767,164.0547751661965,2414.3255543636437,244.43066324948043,143.43074628816032,2110.8103418150718,323156.0837752606,190148.74032391445,2.781001697773696e6
Ailinginae,2871.2642575238615,2170.245604246186,7984.658426592325,478.5440429206436,361.7076007076977,1330.7764044320545,418.3842203820483,316.23578804730136,1163.4787993034531,644691.842286703,507080.5065266002,1.6654539820227108e6
Kwajalein,1181.8797269831098,622.1221852404219,9390.173314664566,196.97995449718493,103.68703087340369,1565.0288857774276,172.21676021753882,90.65208984931861,1368.282397279694,232877.20524048357,132801.04885372843,1.7003955707667118e6
Raraka,3196.917188369306,2167.25939997956,15381.923689564488,532.8195313948843,361.2098999965933,2563.6539482607486,465.83650459095594,315.80065542559305,2241.3660233365395,639939.7518281041,458397.3593625553,2.7842275558199887e6
Tenararo,3259.370516891577,3247.1437224360425,3454.8339981927475,543.2284194819296,541.1906204060072,575.805666365458,474.9368467470582,473.15522812639466,503.41866830808596,659030.1130563471,656844.1477002908,693976.0181382076
Abaiang,1480.6627501319012,18.071007505806087,15058.153309638099,246.77712502198358,3.011834584301015,2509.6922182730164,215.7537150192199,2.6332039508460303,2194.188053690123,320983.3657166379,3926.080143533549,3.2084875931529626e6
Ailinglaplap,1148.2276967103548,28.9250470100495,8351.430192381184,191.37128278505912,4.820841168341584,1391.9050320635306,167.31317866350884,4.214792564321498,1216.9226851755436,249169.25097941345,6134.362426366641,1.8036429371266258e6
Amanu,841.6861712805586,15.385223934194272,5827.751652384674,140.28102854675976,2.5642039890323787,971.2919420641124,122.64569924373852,2.241846916125451,849.1866693474811,185058.6777444122,3937.1742499691222,1.293925562282011e6
Beru,1380.694511704877,31.483012533105445,10049.778758437813,230.11575195081284,5.247168755517575,1674.963126406302,201.18691456271063,4.5875246833953645,1464.396333372367,303591.5407001929,7105.436769936693,2.2207418737147865e6
Eauripik,962.7989025727935,15.316609217279993,8367.355315208124,160.46648376213227,2.552768202879999,1394.559219201354,140.29355437489278,2.2318487716607986,1219.2432030731836,210985.44026840178,4028.348589784283,1.8091812897371126e6
Ebon,951.4410817173168,23.3633063161829,6847.829005642653,158.57351361955284,3.8938843860304835,1141.3048342737752,138.63855762166617,3.404367491786651,997.8265122507865,207169.7990305323,5177.047257766253,1.4749397105485804e6
Elato,43.322576230889325,0.05164076991161844,658.7265074139623,7.2204293718148875,0.00860679498526974,109.7877512356604,6.312718250786729,0.007524797901407258,95.98586250889164,10095.88779347727,12.034358617499384,153509.54361524628
Faraulep,806.5116713121323,16.397036527039404,6128.728812590394,134.41861188535535,2.732839421173234,1021.4548020983991,117.52027210548214,2.3892824653685985,893.0433412631716,176562.54604789906,3505.2986699164485,1.3342981138287373e6
Hikueru,672.0604140651733,16.646591034214552,4104.483071947295,112.01006901086221,2.774431839035759,684.0805119912156,97.9288031923538,2.425646122128406,598.0818190551772,148092.24025975948,3552.1088616475154,915070.3894313009
Hiti,150.4110876954435,1.7406930850118068,1246.5233026674352,25.068514615907254,0.2901155141686345,207.75388377790588,21.91704420705034,0.2536438495302918,181.6362526743977,33525.417313718826,370.64955542348935,279462.7750989791
Ifalik,840.3510425450105,12.973629600985642,6519.897445774621,140.05850709083506,2.1622716001642743,1086.6495742957702,122.45115191370154,1.8904431704293363,950.0421992414447,183048.48298077474,2790.2982826263296,1.4109050982537698e6
Katiu,318.77802606952747,2.3121115381772035,2580.2380419301467,53.12967101158792,0.38535192302953397,430.0396736550245,46.45051237013114,0.3369076812772496,375.9775432526785,71102.37555184457,503.7890439078836,579745.9543586441
Lamotrek,460.7771856103882,5.031787825922311,4197.363733726705,76.79619760173136,0.8386313043203854,699.560622287784,67.14181847465656,0.7332033689201083,611.6158583430341,100627.71018286212,621.0011889927123,902830.1275734855
Lib,691.9251072792081,14.751359327360872,4920.446219233268,115.32085121320134,2.458559887893479,820.0743698722112,100.82337277497031,2.149483787701155,716.9793062311333,151050.40383543557,3220.9487200215995,1.0694841400109457e6
Makemo,550.5712766726256,8.372964591484157,4722.965555087556,91.76187944543761,1.395494098580693,787.1609258479261,80.22610031515401,1.2200605547591201,688.2035523127582,122541.8713885261,1834.709909595982,1.052287471683357e6
Maloelap,1282.3117043251586,24.189808202613445,9124.09219488232,213.71861738752645,4.031634700435575,1520.6820324803866,186.85113405880884,3.5248006238093876,1329.5105769685663,279137.2854519525,3480.976861160374,1.983844333489508e6
Manuae,910.8805316334021,23.67956738824058,6751.10087022526,151.81342193890038,3.946594564706764,1125.1834783708769,132.72830603801003,3.4504512480007703,983.7318410899667,201809.69024467922,5161.394099450465,1.5201887668826154e6
Marokau,377.8927729696915,3.2341552012979413,3146.6388655945584,62.982128828281915,0.5390258668829901,524.4398109324264,55.064375489869335,0.4712626150462714,458.51023470092144,84183.8952914741,706.6612581521456,702149.7989590566
Marutea_Nord,558.6311440752651,20.640279256423373,3485.4228960420796,93.10519067921084,3.440046542737229,580.9038160070131,81.40053813668146,3.0075835487931197,507.8759077089887,122861.24937249215,4370.65087279028,771425.8419797643
Motutunga,221.93993342308897,1.9863638569509838,1796.5683548903519,36.98998890384817,0.331060642825164,299.428059148392,32.339818870221535,0.2894415905842862,261.785674569737,49628.24444637365,450.65840586293837,405258.65953145456
Murilo,667.6947530853716,3.4750068791655497,6918.531734540029,111.28245884756194,0.5791678131942584,1153.0886224233384,97.29266402101129,0.5063581452498372,1008.1289098901185,144978.35485792937,754.526384894751,1.4749340172340125e6
Namonuito,1848.3952477955563,30.10988463759338,16661.02532850989,308.06587463259274,5.0183141062655645,2776.837554751648,269.3375932502096,4.387440332906464,2427.7494050114415,400825.8475406739,7207.81660911847,3.562123828897886e6
Namorik,828.8049686633724,9.16622226734315,6282.222561601654,138.13416144389544,1.5277037112238583,1047.0370936002753,120.76872400523425,1.3356495303842872,915.4095732619552,180440.93186901588,2276.852220111664,1.3630774938230542e6
Nanumanga,262.65041393780024,2.1408706216400692,2473.3136257020515,43.775068989633375,0.3568117702733449,412.21893761700863,38.27191745950803,0.31195543343898147,360.39712831658466,59477.547639828204,670.2386005196262,572372.5165832343
Nanumea,314.0696531350792,2.691327743361896,2867.914037022772,52.344942189179875,0.4485546238936494,477.9856728371288,45.76443517111154,0.3921648997470191,417.8960453947468,71137.90809316715,296.1309592142,659755.6416268904
Ngulu,1946.6185275875298,13.664890566179887,21791.63283280294,324.4364212645884,2.277481761029981,3631.9388054671563,283.6501283056115,1.9911697682147835,3175.3522127798574,424623.95590355905,3052.8919706573743,4.670770770245566e6
Nihiru,622.192008103401,22.350513561719335,3843.768619933814,103.6986680172335,3.7250855936198897,640.6281033223023,90.66226403792413,3.2567891189933884,560.0919989046415,136563.53676233848,4405.406241261892,843295.3708872928
Nikunau,994.0624074415028,19.561103949663867,7389.639864349528,165.67706790691713,3.2601839916106448,1231.6066440582547,144.84909365576183,2.850332289808163,1076.7760945195027,218020.9683492522,4187.749128066334,1.6321208407592997e6
Nomwin,57.90432939738966,0.07193661619635629,855.3332119471725,9.650721566231612,0.01198943603272605,142.55553532452873,8.43748799790535,0.010482192645754772,124.63426802658799,13494.01774347326,16.764100119305027,199326.74566329454
Nui,337.8885553718381,1.8713990005833203,3043.481415451695,56.31475922863969,0.31189983343055344,507.2469025752825,49.23518949703926,0.2726895686564267,443.47872053724694,76141.53185772788,694.5299929669774,694569.6080312617
Nukufetau,314.1098643548976,2.1404153670336945,2701.4449627523854,52.35164405914959,0.35673589450561577,450.24082712539763,45.77029452028508,0.3118890963391955,393.63912314391905,70585.22906145199,491.0953099297584,616213.0214989604
Olimarao,538.9176781020433,10.403228401440973,4516.3367652555835,89.81961301700721,1.7338714002401623,752.722794209264,78.5280045234406,1.5158989956385418,658.094785794385,117514.63227275737,2398.6146048283013,980243.5786926437
Pulap,544.1574761391075,4.316349979199639,5061.71505922565,90.69291268985127,0.7193916631999401,843.6191765376084,79.29151795169854,0.6289538541119476,737.564194344309,118182.63233943217,542.4547888871042,1.0823305451255853e6
Pulusuk,571.7797806191576,11.84717220599444,4917.396608538677,95.29663010319294,1.9745287009990733,819.5661014231129,83.31648231879153,1.7263022357306184,716.5349343870644,124240.66371914535,2478.389396411545,1.0541406923617714e6
Puluwat,125.65725581148737,1.6773194305684431,1061.603503510315,20.942875968581234,0.27955323842807384,176.93391725171918,18.31005727538816,0.24440940273997314,154.69079622578874,28206.822658437006,323.6728007825169,240489.63451580837
Ravahere,261.8725778508983,1.853505502915579,2159.2043111116386,43.645429641816385,0.3089175838192632,359.86738518527306,38.15857562970232,0.2700822304248415,314.6269139048388,58356.50457323844,502.84567607449605,480943.89024069754
Rekareka,453.64599093803076,11.551969034588982,2896.152436185822,75.60766515633847,1.925328172431497,482.69207269763706,66.10270153668448,1.68328691646868,422.01078355850547,100369.11768993642,2145.8333682725993,647190.7642409436
Taenga,440.57070052164306,4.647414541896218,3585.939774538921,73.42845008694052,0.7745690903160364,597.6566290898202,64.1974449331537,0.6771946903905917,522.5226528613856,98233.44049242427,1069.3484054996397,808090.8617822528
Tauere,1897.5706269551192,56.83103864615143,12952.2002120022,316.2617711591866,9.471839774358573,2158.7000353337003,276.5031484991745,8.281094202724923,1887.3206023203202,374777.0237994196,9527.99195114752,2.4226619636086035e6
Tenaruga,57.820375785722106,0.09344980744643673,827.7214979894605,9.636729297620352,0.01557496790773946,137.95358299824346,8.425254757348078,0.013616971942195064,120.61084684989281,13474.453204219279,21.777531540901045,192892.11526604023
Tepoto,117.19835574465746,0.8439916186808508,1021.1701431275377,19.533059290776244,0.14066526978014182,170.19502385458964,17.077474694221515,0.12298163586492399,148.79907799858407,26293.433417819182,194.6287687877982,230089.63887338183
Tuanake,193.5514400334806,1.936112769739145,1575.7074355242848,32.258573338913436,0.32268546162319084,262.6179059207141,28.203209833450025,0.28211928930484675,229.60308346211008,43090.74678849843,232.67488941324538,353347.52992167085
Vahitahi,2487.943505353659,106.33783997806103,17693.130009659842,414.6572508922765,17.72297332967684,2948.8550016099734,362.5289107801046,15.494942396803179,2578.141801407577,490039.0322875027,19665.044392077507,3.306044502023461e6
West_Fayu,727.2877996803278,12.122415883258473,6042.904130489339,121.21463328005461,2.020402647209745,1007.1506884148897,105.97622223913346,1.7664091715605204,880.5374590141607,158943.1265329636,2386.9592573414375,1.3032585011351744e6
Woleai,1191.9250958978844,17.71953691560609,9755.510265175495,198.6541826496474,2.953256152601015,1625.9183775292493,173.68051397369175,2.5819896648454583,1421.5172100684292,260814.56517395825,4122.8826652760645,2.114020366348835e6
Abariringa,4723.246176254792,4723.246176254792,4723.246176254792,787.2076960424654,787.2076960424654,787.2076960424654,688.2444428256981,688.2444428256981,688.2444428256981,967426.25,967426.25,967426.25
Aldabra,72400.41014109708,72400.41014109708,72400.41014109708,12066.735023516181,12066.735023516181,12066.735023516181,10549.774049131287,10549.774049131287,10549.774049131287,1.3717978819999997e7,1.3717978819999997e7,1.3717978819999997e7
Bellona,23221.067599586866,23221.067599586866,23221.067599586866,3870.177933264479,3870.177933264479,3870.177933264479,2595.9328722748855,2595.9328722748855,2595.9328722748855,1.0776322829999998e7,1.0776322829999998e7,1.0776322829999998e7
Byramgore,424.28355822875466,424.28355822875466,424.28355822875466,70.71392637145911,70.71392637145911,70.71392637145911,61.82417562761852,61.82417562761852,61.82417562761852,100119.25,100119.25,100119.25
Caroline,311234.1557780509,311234.1557780509,311234.1557780509,51872.359296341834,51872.359296341834,51872.359296341834,45351.26269908742,45351.26269908742,45351.26269908742,7.160960058e7,7.160960058e7,7.160960058e7
Cherbaniani,2890.390378835619,2890.390378835619,2890.390378835619,481.73172980593665,481.73172980593665,481.73172980593665,421.1711694874759,421.1711694874759,421.1711694874759,704480.0,704480.0,704480.0
Clipperton,285054.49704819254,285054.49704819254,285054.49704819254,47509.08284136544,47509.08284136544,47509.08284136544,41536.44998481809,41536.44998481809,41536.44998481809,4.945086817999999e7,4.945086817999999e7,4.945086817999999e7
Diego_Garcia,41427.12328427846,41427.12328427846,41427.12328427846,6904.520547379744,6904.520547379744,6904.520547379744,6035.925532844237,6035.925532844237,6035.925532844237,7.322357909999999e6,7.322357909999999e6,7.322357909999999e6
