atoll,region,species,median,lower,upper
Losap,Micronesia,Anous_minutus,690.9053248935134,35.79803582429637,13252.353488222374
Lukunor,Micronesia,Anous_minutus,490.4895844413578,25.78517763622253,9617.159802936769
Maiana,Micronesia,Anous_minutus,1984.1675380174831,101.246961660833,39947.705991137795
Majuro,Micronesia,Anous_minutus,1139.7729115586733,59.995545490142476,21817.707403024026
Manihi,Polynesia,Anous_minutus,686.4914111584994,37.9869584719343,12258.290445489514
Manihiki,Polynesia,Anous_minutus,368.74398136635216,20.79463235728335,6709.879186500529
Marakei,Micronesia,Anous_minutus,1591.9427860704875,82.16351576113004,31594.696917744943
Maria_Est,Polynesia,Anous_minutus,233.9441055611923,12.869031151461941,4465.049316593245
Marutea_Sud,Polynesia,Anous_minutus,495.21138029835515,26.961534894015696,8740.853144117471
Mataiva,Polynesia,Anous_minutus,728.6039915879212,40.637697339383685,12619.852460795952
Matureivavao,Polynesia,Anous_minutus,257.1823983587527,13.606589453352118,4658.052575152496
Mili,Micronesia,Anous_minutus,1240.708078888879,68.4866811924209,23271.6684970924
Mokil,Micronesia,Anous_minutus,718.7195579306161,37.337133126760925,13120.914515493498
Moruroa,Polynesia,Anous_minutus,452.75890288490314,23.874285694997766,8070.981043709668
Namoluk,Micronesia,Anous_minutus,703.0704347869689,37.9001185506891,13086.150947746059
Namu,Micronesia,Anous_minutus,1771.9542242856437,98.01933894609584,32644.684271023572
Nengonengo,Polynesia,Anous_minutus,433.04448360369264,24.531943637037326,7832.08421009153
Niau,Polynesia,Anous_minutus,629.1481451061773,36.29917400084101,10760.382665881738
Ninigo,Melanesia,Anous_minutus,1268.8700637649129,65.44292446852026,25327.128132488626
Niutao,Polynesia,Anous_minutus,619.9010190997234,33.65016005774047,11524.511598022942
Nonouti,Micronesia,Anous_minutus,1584.0639163686135,88.09032950864041,30155.05428358765
Nuguria,Melanesia,Anous_minutus,1333.8957354089732,63.24348602318899,26875.220580335113
Nukapu,Melanesia,Anous_minutus,475.1661918753932,23.493764658902716,9948.938822925835
Nukulaelae,Polynesia,Anous_minutus,816.5187065467373,45.79506380987812,14754.937346007719
Nukumanu,Melanesia,Anous_minutus,1307.2153288153995,70.95240327546082,25358.54916037763
Nukuoro,Micronesia,Anous_minutus,715.2770524569976,36.79829229026471,14122.117800870874
Nukutepipi,Polynesia,Anous_minutus,300.1495820005889,17.4451586129958,5478.033029334117
Onotoa,Micronesia,Anous_minutus,1278.9361208078442,68.53538727642331,23638.046806894235
Ontong_Java,Melanesia,Anous_minutus,1734.4965375627905,88.2272822060267,35842.32857295716
Oroluk,Micronesia,Anous_minutus,1037.723242092412,53.65568185163856,20402.570792903305
Pakin,Micronesia,Anous_minutus,525.733170693995,24.49314504147974,11584.886197248903
Paraoa,Polynesia,Anous_minutus,309.9856010950746,17.88165368057729,5436.677612855062
Pinaki,Polynesia,Anous_minutus,304.0690950065046,17.206139019512555,5375.430189597432
Pingelap,Micronesia,Anous_minutus,629.8928663559482,32.578104514264574,12929.171611388092
Pukapuka,Polynesia,Anous_minutus,351.4683394455051,19.327637726417546,6153.979670693874
Pukarua,Polynesia,Anous_minutus,288.3940997718816,15.442500266103862,5683.325885227228
Rakahanga,Polynesia,Anous_minutus,328.80933491326414,18.25646292887706,5991.913594029807
Rangiroa,Polynesia,Anous_minutus,690.6266505219319,33.8631318193406,13807.461498989658
Raroia,Polynesia,Anous_minutus,484.31420938866586,25.84791821394241,8995.754285349909
Reao,Polynesia,Anous_minutus,292.9619970821058,14.842988391693565,5480.493959638733
Reitoru,Polynesia,Anous_minutus,449.0805862183506,27.079074892487814,7596.93396988102
Rongelap,Micronesia,Anous_minutus,1260.7249270644045,70.8431174515608,22442.392032844826
Rongerik,Micronesia,Anous_minutus,1036.1713660847763,60.99466019918274,17840.932250666527
Sapwuahfik,Micronesia,Anous_minutus,633.3688772674876,33.58001296410233,12409.943466837363
Satawan,Micronesia,Anous_minutus,582.4683220725924,29.926595324473112,11343.322064707325
Tabiteuea,Micronesia,Anous_minutus,1635.4636278511064,85.41455639928895,31851.617288975056
Taiaro,Polynesia,Anous_minutus,453.6294030541158,24.575815906690547,7810.479949899196
Takapoto,Polynesia,Anous_minutus,547.2785402932784,29.63039464484104,9772.751658787805
Takume,Polynesia,Anous_minutus,338.0843110252876,18.65489128235484,5928.847342147744
Tarawa,Micronesia,Anous_minutus,1963.9566580199657,90.6103065073977,43122.13287451835
Tatakoto,Polynesia,Anous_minutus,406.438872044926,20.876359783828484,7547.832037752691
Teraina,Polynesia,Anous_minutus,875.9810979896158,47.084577995033634,16341.654097576096
Tetiaroa,Polynesia,Anous_minutus,400.47346013800654,22.65074570062781,7143.633197972459
Tikehau,Polynesia,Anous_minutus,691.6833661180289,36.86404411556208,12813.756566766984
Tongareva,Polynesia,Anous_minutus,838.3315537760672,46.36929778204127,14930.641008241224
Ujae,Micronesia,Anous_minutus,1285.7644919108188,74.35091911598924,22458.21403473925
Ujelang,Micronesia,Anous_minutus,1117.4770994499668,63.83380740377034,19562.163459573563
Ulithi,Micronesia,Anous_minutus,2336.2787312942687,102.97761081890754,49842.53939845945
Vairaatea,Polynesia,Anous_minutus,451.2469970038015,25.290706778247458,7793.553526773197
Vaitupu,Polynesia,Anous_minutus,449.08595038681244,24.41404715843788,8088.217294571493
Wailagilala,Melanesia,Anous_minutus,1277.0380471850578,63.89526157075937,25798.066050558686
Wotho,Micronesia,Anous_minutus,1195.6492743282038,68.85101400142663,20281.42325173641
