atoll,median_excretedN,lower_excretedN,upper_excretedN,median_excretedP,lower_excretedP,upper_excretedP,median_NH3emit,lower_NH3emit,upper_NH3emit,median_bird_C,lower_bird_C,upper_bird_C
Nengonengo,5402.269490104534,268.6734271953588,39040.42387622725,900.3782483507559,44.778904532559814,6506.737312704543,787.1878399866607,39.14955653418085,5688.7474791074,1.0933524261543711e6,44186.00576922779,8.54801275470645e6
Ngcheangel,1011.805650550242,7.894588159823513,15553.818343119701,168.63427509170702,1.315764693303919,2592.303057186618,147.4345376516067,1.1503542747171405,2266.4135299974423,242310.82704233582,1838.9355349906186,3.680077226711515e6
Niau,450.9380049527825,12.445525988756877,2809.6387072681546,75.15633415879708,2.07425433145948,468.27311787802574,65.70810929311972,1.8134909297902877,409.4044973447881,98861.3807897369,2749.97526969746,618813.1796280664
Ninigo,2712.2293997544393,50.66238655979361,24516.485108767072,452.0382332924066,8.443731093298936,4086.080851461179,395.210569678504,7.382233470141355,3572.4021158489163,570328.1652695225,15269.321586989216,5.146562951036072e6
Niutao,767.807097524144,18.748922151085534,5115.953078486726,127.96784958735734,3.1248203585142558,852.6588464144542,111.88046278208955,2.7319857991581777,745.4674485794943,166321.23262911208,4118.806016302683,1.1329444876060153e6
Nonouti,13604.1298427872,503.62573544234317,141752.60839950104,2267.3549737978674,83.93762257372386,23625.434733250182,1982.3160628061348,73.38546430731284,20655.38008107015,3.052883963857633e6,92635.48884576086,3.2926767092553195e7
Nuguria,7978.3378062410375,226.54398926224658,71740.08036714945,1329.7229677068399,37.757331543707764,11956.680061191577,1162.557794623694,33.01069557821307,10453.554567784635,1.5511830664902583e6,39980.789970264814,1.3444290834318085e7
Nukapu,716.3748662589616,16.58893477659559,5923.143784512628,119.39581104316025,2.764822462765932,987.1906307521043,104.38605194059153,2.4172447817325002,863.0866657432687,145775.50009918405,3858.6682599990854,1.182568725374637e6
Nukulaelae,1352.9178027212301,55.98088710348684,7604.18111126863,225.4863004535384,9.330147850581142,1267.363518544772,197.13945125366493,8.157214977936652,1108.0378190705717,278051.37220768677,9626.189351568064,1.5832724481909906e6
Nukumanu,9901.976289680748,340.1066723225412,83834.78594031044,1650.3293816134583,56.6844453870902,13972.464323385073,1442.859402210623,49.558400824141714,12215.925951302375,1.9121794673959538e6,63324.635103289635,1.557169352911231e7
