atoll,region,species,median,lower,upper
Mokil,Micronesia,Anous_stolidus,207.46119642866145,68.03252175614217,598.3881354596439
Moruroa,Polynesia,Anous_stolidus,812.1140250985006,270.896213399853,2265.362699061286
Motu_One,Polynesia,Anous_stolidus,439.45250249506546,141.0201645312103,1155.7350857646272
Namoluk,Micronesia,Anous_stolidus,155.0820179630787,50.775838198729026,450.6372994931578
Namu,Micronesia,Anous_stolidus,884.7644443139135,279.9555002017905,2409.0600087734615
Napuka,Polynesia,Anous_stolidus,953.2491447860043,335.0149636971958,2719.427488733452
Nengonengo,Polynesia,Anous_stolidus,863.1415252699237,294.73686983930236,2379.445300230116
Ngcheangel,Micronesia,Anous_stolidus,47.00894667001886,14.556573713688042,159.8302538361599
Niau,Polynesia,Anous_stolidus,422.30767119524546,161.8371661050381,1277.4062357197754
Ninigo,Melanesia,Anous_stolidus,265.06262183509875,81.17001505568525,774.0024156815686
Niutao,Polynesia,Anous_stolidus,701.8897686816191,236.79048834058594,2023.3605740470869
Nonouti,Micronesia,Anous_stolidus,1136.1510531875526,374.14543037544894,3325.8426578011436
Nuguria,Melanesia,Anous_stolidus,268.2783559381868,85.12341153457723,841.708748646267
Nukapu,Melanesia,Anous_stolidus,52.84916213375882,17.295129632204556,169.59400721955643
Nukulaelae,Polynesia,Anous_stolidus,735.8218088896255,263.3425487833681,2150.7039925482427
Nukumanu,Melanesia,Anous_stolidus,425.53578549741746,132.55657618781063,1201.0999584949784
Nukuoro,Micronesia,Anous_stolidus,298.30123818469235,100.8086159009251,911.5121802344609
Nukutepipi,Polynesia,Anous_stolidus,469.1479594332083,170.48563231924015,1396.8326929650862
Onotoa,Micronesia,Anous_stolidus,1160.15670045385,390.9023694297237,3360.0111570973977
Ontong_Java,Melanesia,Anous_stolidus,410.6569541975448,139.12692728845036,1310.319305747759
Oroluk,Micronesia,Anous_stolidus,299.27436907122694,104.42787416880783,932.8027790621423
Pakin,Micronesia,Anous_stolidus,34.15365996971269,10.5997338955503,114.36507180076623
Palmerston,Polynesia,Anous_stolidus,1549.4554680975568,518.9040171878092,4442.952765107467
Paraoa,Polynesia,Anous_stolidus,621.3702961251881,223.7920065096807,1754.4613101466255
Pinaki,Polynesia,Anous_stolidus,599.667352960484,206.1723009352248,1712.848478766983
Pingelap,Micronesia,Anous_stolidus,186.96537968744522,60.01510171448473,553.5777128745806
Pukapuka,Polynesia,Anous_stolidus,501.1320511379237,179.17125383096632,1500.1716545523207
Pukarua,Polynesia,Anous_stolidus,773.824806578786,284.33707415733573,2398.2185422036655
Qelelevu,Melanesia,Anous_stolidus,219.5663486304657,77.59984035358949,729.4347591102584
Rakahanga,Polynesia,Anous_stolidus,450.2650485345833,169.52525524044168,1375.8339706517124
Rangiroa,Polynesia,Anous_stolidus,349.61804120577233,107.42787714573969,1018.7272162585673
Raroia,Polynesia,Anous_stolidus,700.8739154332187,219.46360675720476,1951.8001855886237
Reao,Polynesia,Anous_stolidus,787.3046312462949,283.13123951896125,2506.4191126310866
Rongelap,Micronesia,Anous_stolidus,788.5215490101681,278.73146715748163,2333.172907425532
Sapwuahfik,Micronesia,Anous_stolidus,146.85665152433404,52.283568204017264,469.7942702529364
Satawan,Micronesia,Anous_stolidus,107.58141442447146,33.674523645659804,332.6491767115089
St_Joseph,Indian_Ocean,Anous_stolidus,533.7848692584464,175.448584871714,1471.901311942106
Tabiteuea,Micronesia,Anous_stolidus,1552.4052237839942,534.2833296800356,4744.800090963086
Taiaro,Polynesia,Anous_stolidus,417.30072672326503,140.82209725554242,1124.0792092691622
Takapoto,Polynesia,Anous_stolidus,386.5203527013079,142.68040024227125,1194.9386180471201
Takaroa,Polynesia,Anous_stolidus,602.4322547258021,207.90133555532188,1741.3098635495614
Tarawa,Micronesia,Anous_stolidus,428.22226554390033,141.32444576828516,1487.3425475779864
Tatakoto,Polynesia,Anous_stolidus,1523.5242765021271,529.0743953471498,4516.224703470794
Temitangi,Polynesia,Anous_stolidus,1793.461869012495,605.9568156401359,4986.463632388362
Teraina,Polynesia,Anous_stolidus,2053.181704351188,657.5745837467896,5584.680928752227
Tikehau,Polynesia,Anous_stolidus,316.262026293058,114.35280248366037,1046.2893208569112
Tongareva,Polynesia,Anous_stolidus,1670.6056934028763,647.5516390801387,5286.138695744533
Tupai,Polynesia,Anous_stolidus,145.6144547717592,48.071074576873144,466.8856678462106
Tureia,Polynesia,Anous_stolidus,826.9018613073736,297.6865015596383,2524.963693162574
Ujae,Micronesia,Anous_stolidus,661.7425544073574,247.58467207424562,2002.701054577406
Ujelang,Micronesia,Anous_stolidus,742.7411071389943,276.2074004648351,2290.8766827547424
Ulithi,Micronesia,Anous_stolidus,347.76084546433583,109.18682764773864,1067.2327542245823
Vairaatea,Polynesia,Anous_stolidus,974.7306564461409,363.1579409486316,2858.935814533579
Vaitupu,Polynesia,Anous_stolidus,412.2621964021834,142.09317886603145,1194.405314002567
Vanavana,Polynesia,Anous_stolidus,574.4661651994926,187.31102000100273,1522.398164931265
Wailagilala,Melanesia,Anous_stolidus,360.1576834154901,108.76254798066533,998.1235339959893
Wotho,Micronesia,Anous_stolidus,831.1505942474982,323.2945730617187,2578.6219553706733
Wotje,Micronesia,Anous_stolidus,865.5631188241399,300.70087052947804,2657.980373755302
Abemama,Micronesia,Anous_minutus,2842.2699692676915,959.0762727813998,8885.01552960935
Ahe,Polynesia,Anous_minutus,592.5198507477786,208.52874807190952,1751.3539270191304
Ailuk,Micronesia,Anous_minutus,1874.7803623193706,601.1137903539693,5021.880963353263
Anuanuraro,Polynesia,Anous_minutus,251.70112218299772,86.6932185636137,697.0744699967532
Anuanurunga,Polynesia,Anous_minutus,203.51178066225305,75.85404151265132,620.3231504213743
Apataki,Polynesia,Anous_minutus,1153.8915024214,422.87913127149085,3636.978960982353
Aranuka,Micronesia,Anous_minutus,2272.735942124431,726.4537117763099,6612.392470547534
Aratika,Polynesia,Anous_minutus,691.7477742157488,247.83576618351373,2022.0317407608438
Arno,Micronesia,Anous_minutus,2168.5396023294325,673.1901834209893,6143.017049069135
Arutua,Polynesia,Anous_minutus,1132.5237720235789,381.31629620287947,3198.2175231073743
Aur,Micronesia,Anous_minutus,2146.239178755327,745.6205444827249,6231.508519043434
Beautemps-Beaupre,Melanesia,Anous_minutus,3069.885191868089,1071.4658537268554,10575.928295622447
Egum,Melanesia,Anous_minutus,3104.259166844379,1035.7916931271593,9570.232149278707
Etal,Micronesia,Anous_minutus,445.78426689000094,139.77313939431048,1264.1072360419494
Fakahina,Polynesia,Anous_minutus,283.3166163456831,95.98756872318822,798.4789399201132
Fakaofo,Polynesia,Anous_minutus,551.7495731426334,171.22015219718617,1470.1176991566156
Fangatau,Polynesia,Anous_minutus,328.69576226029915,116.35486817689699,952.9251811427343
Hao,Polynesia,Anous_minutus,404.08073062130546,126.32202040450544,1164.4134111289356
Hereheretui,Polynesia,Anous_minutus,612.1957363547963,207.25954513879353,1645.0582078013729
Kapingamarangi,Micronesia,Anous_minutus,1460.325299709622,537.5670921774168,4555.531801366764
Kauehi,Polynesia,Anous_minutus,650.5942302364248,228.10018048806919,1883.4570088882379
Kaukura,Polynesia,Anous_minutus,1014.4123346072073,371.0088874815202,3124.35231644632
Lae,Micronesia,Anous_minutus,1339.1106285802623,455.19118132817306,3690.6206392981094
Losap,Micronesia,Anous_minutus,983.3735989363065,357.054817734232,3179.8076460737752
Lukunor,Micronesia,Anous_minutus,594.3220706403065,196.17683737991112,1824.661312281649
Maiana,Micronesia,Anous_minutus,4118.561553642883,1262.6224715683454,12315.267439115032
Majuro,Micronesia,Anous_minutus,2081.5883154402595,698.9290298028961,6527.736783016216
Manihi,Polynesia,Anous_minutus,822.3899600368376,271.8334669965181,2226.95140009328
Manihiki,Polynesia,Anous_minutus,380.06066953844805,130.74349798144766,1121.1533430671452
Marakei,Micronesia,Anous_minutus,2842.7271595841576,979.8923197644423,9172.87522164163
Maria_Est,Polynesia,Anous_minutus,148.23307817085808,54.217637573355795,454.58068160337734
Marutea_Sud,Polynesia,Anous_minutus,440.25855600149663,155.9710285073281,1351.9728701680376
Mataiva,Polynesia,Anous_minutus,872.7399596029971,306.9479964104014,2522.6430666933857
Matureivavao,Polynesia,Anous_minutus,166.82024554071978,58.19270187163004,490.94651807575207
Mili,Micronesia,Anous_minutus,2363.459160920244,755.6568501883764,6801.082989227274
Mokil,Micronesia,Anous_minutus,930.5559315476203,304.87830828561323,2591.312266292451
Moruroa,Polynesia,Anous_minutus,352.15318060429263,110.12923617228878,940.8850610725922
Namoluk,Micronesia,Anous_minutus,952.6264763669353,264.90400930501147,2334.4828461083744
Namu,Micronesia,Anous_minutus,3278.652232046766,1143.998575830894,9784.00040699558
Nengonengo,Polynesia,Anous_minutus,380.04404297565765,136.81779107635796,1111.3653504007448
Niau,Polynesia,Anous_minutus,688.2166455033296,239.93777699456086,1883.5770767508334
Ninigo,Melanesia,Anous_minutus,3317.003904562737,1094.219262039058,10461.609977820579
Niutao,Polynesia,Anous_minutus,866.7432674450497,290.0048494973591,2512.047855196073
Nonouti,Micronesia,Anous_minutus,2912.1157340938225,1076.6027558033534,9709.559907087658
Nuguria,Melanesia,Anous_minutus,3076.252864282545,965.4144847402954,9804.300102933945
Nukapu,Melanesia,Anous_minutus,675.6062045585253,219.1107561268127,2166.5958590299583
Nukulaelae,Polynesia,Anous_minutus,1203.1574384109636,381.8137070592668,3229.284770111088
Nukumanu,Melanesia,Anous_minutus,3187.448668262477,1135.2383583168455,11093.401733959094
Nukuoro,Micronesia,Anous_minutus,1155.94800537042,395.49482640723016,3700.943845960943
Nukutepipi,Polynesia,Anous_minutus,203.34828561639569,72.64699275664297,592.4882219496044
Onotoa,Micronesia,Anous_minutus,2043.4796205314117,682.0545381481375,5960.522814148357
Ontong_Java,Melanesia,Anous_minutus,4987.172605255101,1590.7322156038088,15760.01520316022
Oroluk,Micronesia,Anous_minutus,1494.4430701130502,501.78434713107106,4438.373952794724
Pakin,Micronesia,Anous_minutus,701.6848423693457,218.89232324649726,2140.8768496046105
Paraoa,Polynesia,Anous_minutus,226.1966369026159,84.94448768376188,710.3827361138738
Pinaki,Polynesia,Anous_minutus,205.3879449804132,77.42123872827719,633.923890763959
Pingelap,Micronesia,Anous_minutus,904.0938364977245,307.3020866456094,2724.040409910454
Pukapuka,Polynesia,Anous_minutus,369.03007200154843,119.73605824391001,1004.6954125103387
Pukarua,Polynesia,Anous_minutus,221.32278037017994,79.18206808028233,688.2259421312438
Rakahanga,Polynesia,Anous_minutus,323.56684672348223,106.55351935257188,883.9804714301608
Rangiroa,Polynesia,Anous_minutus,866.1381633642583,280.4336815009458,2743.9222226033235
Raroia,Polynesia,Anous_minutus,487.04560320885713,165.3436566273961,1476.3461527549393
Reao,Polynesia,Anous_minutus,227.57460880381922,77.93468354452108,710.5765633905561
Reitoru,Polynesia,Anous_minutus,399.03301970348457,141.81534440913188,1120.0413742133683
Rongelap,Micronesia,Anous_minutus,1795.551626923541,646.4140291695952,5626.436235978864
Rongerik,Micronesia,Anous_minutus,1260.4016434480943,435.7383075644995,3544.677968024794
Sapwuahfik,Micronesia,Anous_minutus,954.7835255843332,318.2630690753477,2858.029981390692
Satawan,Micronesia,Anous_minutus,784.1229862818224,256.73087017930186,2448.167580893396
Tabiteuea,Micronesia,Anous_minutus,3036.1091111372116,930.2421616126824,8760.924130795487
Taiaro,Polynesia,Anous_minutus,435.89886702254756,160.95825827789332,1282.078449887485
Takapoto,Polynesia,Anous_minutus,563.8255272326077,213.87525159209392,1795.9174490142814
Takume,Polynesia,Anous_minutus,282.99265538131283,89.42592445976105,764.7834340626765
Tarawa,Micronesia,Anous_minutus,4228.423060983202,1365.3221622835408,14697.204095713705
Tatakoto,Polynesia,Anous_minutus,358.4893521457075,124.60047653883177,1083.7447055708483
Teraina,Polynesia,Anous_minutus,1323.2409057765112,408.33787974902094,3521.1639436465166
Tetiaroa,Polynesia,Anous_minutus,436.41164949651477,150.85628780353883,1263.9960969190372
Tikehau,Polynesia,Anous_minutus,842.6392556469592,313.60392913544587,2828.389418856976
Tongareva,Polynesia,Anous_minutus,1208.9820786654939,435.47473998101486,3654.594247463852
Ujae,Micronesia,Anous_minutus,1862.4984523426783,568.8468903216909,4668.471248643016
Ujelang,Micronesia,Anous_minutus,1502.8188885914765,555.7472256543036,4566.383781609712
Ulithi,Micronesia,Anous_minutus,4398.516588808035,1315.5962149409406,13687.363159977924
Vairaatea,Polynesia,Anous_minutus,366.05685620186426,118.12479989027166,935.6832833566347
Vaitupu,Polynesia,Anous_minutus,573.3366135669706,211.7152637872228,1806.6030922474665
Wailagilala,Melanesia,Anous_minutus,2065.796751551535,626.2561288605783,6020.85546053136
Wotho,Micronesia,Anous_minutus,1784.059470009852,631.1368452097179,5039.2941180237685
Wotje,Micronesia,Anous_minutus,1614.04872494247,515.6813598677272,4604.021042098637
Cocos,Indian_Ocean,Anous_tenuirostris,2159.281109465159,533.6137653437736,9022.643135111988
Apataki,Polynesia,Anous_ceruleus,23.141495132341458,6.365374033574286,77.88248251773194
Aratika,Polynesia,Anous_ceruleus,20.931504877084524,6.0342514827075435,65.74531655198173
Hao,Polynesia,Anous_ceruleus,18.08758109041106,5.463603676652688,74.92054603866856
Maria_Est,Polynesia,Anous_ceruleus,18.511818399626048,5.878482277900611,71.44377311720055
Rangiroa,Polynesia,Anous_ceruleus,16.733590071663556,4.1373207284234175,68.02152069415301
Raroia,Polynesia,Anous_ceruleus,17.02856321714582,4.686609502403643,59.920514735828846
Scilly,Polynesia,Anous_ceruleus,13.707966295676414,4.218199464403255,46.24643528864711
Tabuaeran,Polynesia,Anous_ceruleus,41.705743164500696,12.383717885114029,136.01688696478368
Teraina,Polynesia,Anous_ceruleus,29.53527238526349,8.928724598372723,99.69340902329952
Tikehau,Polynesia,Anous_ceruleus,18.058516346292134,5.156171282235583,70.3001797478497
Tongareva,Polynesia,Anous_ceruleus,20.85129569661708,7.364712891657673,73.94289853516554
Abemama,Micronesia,Gygis_alba,381.1191875381618,121.492723213443,1083.0784624440082
Addu,Indian_Ocean,Gygis_alba,395.9628361476375,139.8538848569403,1279.8887476014422
Ailuk,Micronesia,Gygis_alba,707.6680008118278,242.91964910636355,2059.5095686927284
Anaa,Polynesia,Gygis_alba,695.1570129461692,237.41860302409967,1968.5757370263716
Ant,Micronesia,Gygis_alba,73.55092837389735,22.134532431893387,244.72088502043968
Anuanuraro,Polynesia,Gygis_alba,368.2513841012888,124.77130556166159,980.6598764390741
Anuanurunga,Polynesia,Gygis_alba,316.06414089930155,112.01329111231905,923.7566017169502
Apataki,Polynesia,Gygis_alba,470.72810438424693,153.97026293618345,1334.527576137064
Aranuka,Micronesia,Gygis_alba,299.4973989263568,109.28134689442784,995.0384646077088
Aratika,Polynesia,Gygis_alba,443.0414730896953,151.6080064338927,1244.9066957925456
Arno,Micronesia,Gygis_alba,344.62636081895863,108.85427256789939,971.6361773924225
Aur,Micronesia,Gygis_alba,394.3259229141405,135.87738254375495,1130.9304679056852
Beautemps-Beaupre,Melanesia,Gygis_alba,85.12395385650949,27.990082032958092,308.4169369451359
Fakahina,Polynesia,Gygis_alba,786.522404139676,285.23600001509635,2309.556003084967
Fakaofo,Polynesia,Gygis_alba,368.69942496378457,125.7157505489972,1054.618587092696
Hao,Polynesia,Gygis_alba,1320.4522598769288,459.0853820089432,4186.895287725243
Hereheretui,Polynesia,Gygis_alba,568.7808311193965,208.35538256686766,1578.8183603424454
Kapingamarangi,Micronesia,Gygis_alba,323.93782828458586,108.74772459838682,933.5793111321758
Kauehi,Polynesia,Gygis_alba,511.3935381123373,182.12669313343966,1517.412323566486
Kaukura,Polynesia,Gygis_alba,425.02317112579203,131.02425838409695,1103.4479613368374
Lae,Micronesia,Gygis_alba,312.43653713876535,112.54373383025035,891.4681110500072
Likiep,Micronesia,Gygis_alba,658.6947429704235,223.22433712363028,1860.7555429331826
Lukunor,Micronesia,Gygis_alba,133.88591716687966,43.76684517674624,403.30283310752776
Maiana,Micronesia,Gygis_alba,303.83517577679737,111.31441367174844,1024.012902976385
Majuro,Micronesia,Gygis_alba,307.7915039426394,102.5555007211736,940.6141492559369
Manihi,Polynesia,Gygis_alba,514.4881205780445,163.5769695349469,1361.3685342218616
Manihiki,Polynesia,Gygis_alba,505.23797420143904,177.5017871264731,1506.0555317644175
Marakei,Micronesia,Gygis_alba,241.49551463692976,78.65517042135524,717.8570606234484
Maria_Est,Polynesia,Gygis_alba,524.104371022831,187.79844279602952,1575.567179182321
Marutea_Sud,Polynesia,Gygis_alba,970.8242643750647,349.10957141177045,2935.0807346558663
Mataiva,Polynesia,Gygis_alba,363.3294677674493,123.44182920482494,1013.7702676541702
Matureivavao,Polynesia,Gygis_alba,422.22111378928844,146.27869693239495,1226.477954710679
Mili,Micronesia,Gygis_alba,416.5309907962237,155.51279723499124,1386.2630498398028
Mokil,Micronesia,Gygis_alba,148.72992418841793,46.75649288553839,407.29003557203635
Moruroa,Polynesia,Gygis_alba,895.7575953339912,312.9463694847506,2601.4207911108783
Motu_One,Polynesia,Gygis_alba,259.1397351447621,96.8017746212372,770.3259353401783
Namoluk,Micronesia,Gygis_alba,131.43748885470904,39.56104708532123,351.03825909202203
Namu,Micronesia,Gygis_alba,419.14865598070554,146.29238334793953,1225.134923666773
Napuka,Polynesia,Gygis_alba,858.64088309132,317.09769480040353,2602.796230886692
Nengonengo,Polynesia,Gygis_alba,764.6353234935443,250.42357315452114,1997.861869584447
Ngcheangel,Micronesia,Gygis_alba,36.22117925555674,11.221027591389207,120.3767887099687
Niau,Polynesia,Gygis_alba,251.43429598889432,90.23836531167125,726.961353144207
Ninigo,Melanesia,Gygis_alba,123.39419046055544,42.308264817554075,383.40925016410085
Niutao,Polynesia,Gygis_alba,177.36053728999218,59.0927201977736,496.0445106758651
Nonouti,Micronesia,Gygis_alba,529.6376067210587,172.01143428131283,1525.7518627226966
Nuguria,Melanesia,Gygis_alba,72.08290769683637,22.292155966343362,214.33836436208924
Nukapu,Melanesia,Gygis_alba,37.31482177244379,12.014771756383398,117.24545929264606
Nukulaelae,Polynesia,Gygis_alba,263.2533265699449,92.27099096722134,762.3499465888976
Nukumanu,Melanesia,Gygis_alba,141.1016684103516,42.575007577234146,377.5773996891404
Nukutepipi,Polynesia,Gygis_alba,346.2824035925741,128.68602859966748,1036.5356644128005
Onotoa,Micronesia,Gygis_alba,520.2480021782604,186.59087447378712,1655.8517954333697
Ontong_Java,Melanesia,Gygis_alba,170.03900092173237,51.04678294930855,488.80699744903626
Oroluk,Micronesia,Gygis_alba,116.64968354233304,38.8644946623093,341.6093557750405
Pakin,Micronesia,Gygis_alba,80.19806191652681,24.08461505670604,248.4389500007935
Palmerston,Polynesia,Gygis_alba,501.7099779532794,184.88279117802864,1542.2002056135218
Pinaki,Polynesia,Gygis_alba,371.58217766264437,131.97840747086613,1073.8006986386865
Pingelap,Micronesia,Gygis_alba,136.7043622453495,47.92954535950167,434.3963878293704
Pukapuka,Polynesia,Gygis_alba,359.62220856981514,126.57093423057334,1050.0687118123467
Puka-Puka,Polynesia,Gygis_alba,849.6082317677439,295.3706606187767,2363.9669145958314
Pukarua,Polynesia,Gygis_alba,1066.099671022328,328.4203494902009,2823.969258017029
Rakahanga,Polynesia,Gygis_alba,362.7476970210112,128.04535134344786,1060.2289995900358
Rangiroa,Polynesia,Gygis_alba,605.4763444602382,217.0954416147164,2058.507476536562
Raroia,Polynesia,Gygis_alba,931.3630585286936,370.6406698852044,3214.648038110826
Reao,Polynesia,Gygis_alba,1303.8401464596266,447.1451293405476,3974.165946781721
Rongelap,Micronesia,Gygis_alba,728.0095665310903,253.7375792847553,2144.3554408857804
Sapwuahfik,Micronesia,Gygis_alba,165.6127097269974,56.37898745506131,529.307074037676
Satawan,Micronesia,Gygis_alba,170.90293908685598,50.72059136930884,498.5089935755348
Tabiteuea,Micronesia,Gygis_alba,801.664095175793,267.61043452245775,2410.106640978432
Taiaro,Polynesia,Gygis_alba,410.31861034725074,135.5388443144832,1113.6203881588592
Takapoto,Polynesia,Gygis_alba,401.19800436979835,133.09707582213863,1108.13291968776
Takume,Polynesia,Gygis_alba,559.9928290636442,211.8760102039093,1760.7067575972715
Tarawa,Micronesia,Gygis_alba,260.6541858637174,76.83687825351747,803.6290463332056
Temitangi,Polynesia,Gygis_alba,1035.5030578358746,324.1612557577331,2721.365082837518
Tetiaroa,Polynesia,Gygis_alba,252.5502937121197,98.32492549925314,819.4467494724447
Tikehau,Polynesia,Gygis_alba,414.3615634903421,131.60939803342643,1173.9937359191442
Tongareva,Polynesia,Gygis_alba,712.4106183790525,234.45185186065072,1922.6839607978006
Tupai,Polynesia,Gygis_alba,197.63847029796025,65.46408878428305,632.1332263410519
Tureia,Polynesia,Gygis_alba,876.5919115387844,328.33841339770765,2683.252950232301
Ujae,Micronesia,Gygis_alba,334.6968743490509,123.83032834226285,1030.4330803976068
Ujelang,Micronesia,Gygis_alba,460.09937142692314,152.33029393154328,1259.790601514468
Ulithi,Micronesia,Gygis_alba,149.4680065119225,49.15350816982648,496.45204003348476
Utirik,Micronesia,Gygis_alba,369.13660329707744,122.66827356788676,1053.9892258013824
Vairaatea,Polynesia,Gygis_alba,605.7106367494556,198.7323879237934,1559.3893982714774
Vaitupu,Polynesia,Gygis_alba,238.79909098814238,80.15569252434875,674.1089889428123
Vanavana,Polynesia,Gygis_alba,522.4296084660392,192.55519198133527,1567.380003645804
Wailagilala,Melanesia,Gygis_alba,79.93070913766935,25.417398822066925,251.75680522019718
Wotho,Micronesia,Gygis_alba,429.8561966755753,151.37434548264548,1222.067471835158
Wotje,Micronesia,Gygis_alba,502.25408748049585,171.79021283417464,1524.4536857181408
Ailuk,Micronesia,Onychoprion_fuscatus,20435.935760778873,6967.592610324589,62919.25545574551
Apataki,Polynesia,Onychoprion_fuscatus,61901.62473335945,20590.51761965916,201211.52150833406
Aranuka,Micronesia,Onychoprion_fuscatus,27727.311568414545,8350.893583662873,82128.58121271642
Astove,Indian_Ocean,Onychoprion_fuscatus,54378.322098503115,19555.888716393925,171086.69904089195
Beautemps-Beaupre,Melanesia,Onychoprion_fuscatus,42678.384792938436,15438.519562271746,161540.04246270697
Bikini,Micronesia,Onychoprion_fuscatus,28776.340192675103,10283.27064739884,85784.34605626522
Birnie,Polynesia,Onychoprion_fuscatus,28023.720557718752,9427.090327032753,83720.3172948605
Butaritari,Micronesia,Onychoprion_fuscatus,9187.931873247413,2569.646110424385,26123.441631133694
Funafuti,Polynesia,Onychoprion_fuscatus,3696.528663024919,1177.0410490112397,10904.28040388832
Huon,Melanesia,Onychoprion_fuscatus,49820.02950426736,15233.782231213014,155492.1116439055
Jaluit,Micronesia,Onychoprion_fuscatus,14577.726156607203,4576.0653094385625,44290.17929641025
Jemo,Micronesia,Onychoprion_fuscatus,5578.83793242873,1795.3893588101716,15952.241051133919
Kuria,Micronesia,Onychoprion_fuscatus,19777.182643823573,6262.763883520252,59916.70832654132
Marutea_Sud,Polynesia,Onychoprion_fuscatus,36167.55726766436,11202.653785524712,103728.50526381654
Ngcheangel,Micronesia,Onychoprion_fuscatus,1720.325048175491,537.788259448122,6022.721497644786
Nonouti,Micronesia,Onychoprion_fuscatus,27593.91832537338,7584.698957060807,76286.17541679504
Oeno,Polynesia,Onychoprion_fuscatus,13044.161699976936,4243.203352658501,38439.370080777786
Onotoa,Micronesia,Onychoprion_fuscatus,24482.853636630847,8118.719055576288,75576.29420617296
Ontong_Java,Melanesia,Onychoprion_fuscatus,7084.949977027951,2180.165168787752,24771.182533951076
Pukapuka,Polynesia,Onychoprion_fuscatus,2868.8057149932088,871.0132176463273,7815.8329265543625
Rangiroa,Polynesia,Onychoprion_fuscatus,54872.57010330489,16680.407676436,198730.3252420924
Rongerik,Micronesia,Onychoprion_fuscatus,28677.78469315742,9329.70634689483,78888.72873567231
Tabuaeran,Polynesia,Onychoprion_fuscatus,43201.75543062417,13647.387689665517,127846.2562277884
Takaroa,Polynesia,Onychoprion_fuscatus,33492.29536532472,10877.36363527363,97409.2378224539
Tetiaroa,Polynesia,Onychoprion_fuscatus,6273.252256795006,1826.9094869683747,16984.159501406008
Tongareva,Polynesia,Onychoprion_fuscatus,17932.258884584444,5765.802264198746,49970.9939229391
Ujelang,Micronesia,Onychoprion_fuscatus,15655.943725624995,5358.953614475772,46579.93371096222
Vaitupu,Polynesia,Onychoprion_fuscatus,2616.516270580854,822.5196697410644,7414.475025569244
