atoll,region,species,mean,lower005,upper095
Maloelap,Micronesia,Anous_ceruleus,0.08808285639800514,0.031735345480711726,0.17513019392161816
Maloelap,Micronesia,Gygis_alba,0.8966077176884867,0.8029048966271295,0.9595906432418189
Maloelap,Micronesia,Onychoprion_fuscatus,0.41406646566509864,0.247045226050987,0.5958095922372272
Maloelap,Micronesia,Onychoprion_lunatus,0.14544309443436332,0.0607010597291009,0.2665787353576523
Maloelap,Micronesia,Onychoprion_anaethetus,0.05435406940487313,0.016230583536927676,0.11684230604208534
Maloelap,Micronesia,Sternula_nereis,0.043682109445945236,0.012360481930517858,0.09758145670082173
Maloelap,Micronesia,Sternula_saundersi,0.04263850524222954,0.011894473362326774,0.09595549397808396
Maloelap,Micronesia,Hydroprogne_caspia,0.05899909632715768,0.017204712352374196,0.12891224866249285
Maloelap,Micronesia,Sterna_dougallii,0.056681140489261976,0.016429587944656127,0.12455763081468386
Maloelap,Micronesia,Sterna_sumatrana,0.6672711781511627,0.4870399530119025,0.8210945971230053
Maloelap,Micronesia,Thalasseus_bergii,0.7497613652058052,0.5769153974462259,0.88342105240641
Maloelap,Micronesia,Thalasseus_bengalensis,0.09203313999425258,0.028188309732376692,0.19483750180085244
Maloelap,Micronesia,Phaethon_lepturus,0.24585294926315002,0.12260021066946937,0.4018356367867443
Maloelap,Micronesia,Phaethon_rubricauda,0.15682512127029016,0.0744955587653434,0.26805715044522266
Maloelap,Micronesia,Phoebastria_immutabilis,0.07189239579178114,0.022398939770827516,0.15373271115855888
Maloelap,Micronesia,Phoebastria_nigripes,0.04668857999000487,0.015492949514838312,0.09628587749808377
Maloelap,Micronesia,Phoebastria_albatrus,0.050556188783731255,0.014250747475288858,0.11278441347715057
Maloelap,Micronesia,Nesofregetta_fuliginosa,0.057737346590793596,0.019489632991967685,0.11657311768299934
Maloelap,Micronesia,Hydrobates_tristrami,0.05298761790703501,0.016727035376569444,0.11073671203027649
Maloelap,Micronesia,Pterodroma_neglecta,0.03610207078501893,0.010684641460111959,0.07843637525263852
Maloelap,Micronesia,Pterodroma_heraldica,0.0732006842008282,0.023297655682668363,0.15259083374441765
Maloelap,Micronesia,Pterodroma_ultima,0.05693055937560638,0.015582475789339759,0.12841112068674165
Maloelap,Micronesia,Pterodroma_hypoleuca,0.054179982344613485,0.016567121604330232,0.11415045839413403
Maloelap,Micronesia,Pterodroma_alba,0.04216545976329377,0.012472924039141603,0.09192593114554637
Maloelap,Micronesia,Bulweria_bulwerii,0.0636419694906513,0.020529851134974495,0.13433841138752511
Maloelap,Micronesia,Ardenna_pacifica,0.1794913251265797,0.09121068890154352,0.29164170061603983
Maloelap,Micronesia,Puffinus_nativitatis,0.07691382725694192,0.028236762961481,0.14869927891000398
Maloelap,Micronesia,Puffinus_bailloni,0.04926054357939608,0.015736607577064087,0.10185191003536262
Maloelap,Micronesia,Fregata_ariel,0.1976539744139262,0.09173246956919448,0.3362800267984695
Maloelap,Micronesia,Fregata_minor,0.6191601229993365,0.4354626032245379,0.7821699357342512
Maloelap,Micronesia,Sula_dactylatra,0.07873026423999384,0.028066359257152704,0.15737551939983743
Maloelap,Micronesia,Sula_granti,0.03386704615797004,0.009357106854629257,0.07679650207059899
Maloelap,Micronesia,Sula_leucogaster,0.4941729030043186,0.311197213986464,0.6832201859152144
Maloelap,Micronesia,Sula_sula,0.5809490342318265,0.4019342086062642,0.748176865470502
Malum,Melanesia,Anous_stolidus,0.5290487597538595,0.23371397881066405,0.8152217602178117
Malum,Melanesia,Anous_minutus,0.38167212594009725,0.1413042545884124,0.6736217390710759
Malum,Melanesia,Anous_tenuirostris,0.08393513301136606,0.013912821270987072,0.22640809167930856
Malum,Melanesia,Anous_ceruleus,0.030023754880594958,0.005155706337790599,0.08109095147438142
Malum,Melanesia,Gygis_alba,0.48441729016045837,0.20389614189482358,0.7753162984292248
Malum,Melanesia,Onychoprion_fuscatus,0.10577564772010956,0.02509139471264623,0.2498353461037509
Malum,Melanesia,Onychoprion_lunatus,0.052227411259075054,0.009380823771286243,0.13906845791556058
Malum,Melanesia,Onychoprion_anaethetus,0.12588015586161322,0.026434610873866723,0.31038067961323584
Malum,Melanesia,Sternula_nereis,0.1513913103571309,0.03748472266362015,0.34619602763763935
Malum,Melanesia,Sternula_saundersi,0.05994255225781551,0.010634859150905646,0.1622658611053692
Malum,Melanesia,Hydroprogne_caspia,0.04996945227951176,0.009184523984715047,0.1336832576411224
Malum,Melanesia,Sterna_dougallii,0.07570111388611987,0.01651311133351186,0.18785218453619876
Malum,Melanesia,Sterna_sumatrana,0.34902895765381287,0.1306139197438184,0.6258355939593646
Malum,Melanesia,Thalasseus_bergii,0.22443386319311817,0.06653522799853348,0.47098936708371847
Malum,Melanesia,Thalasseus_bengalensis,0.05779375507242189,0.011674873504375365,0.14959546906879284
Malum,Melanesia,Phaethon_lepturus,0.21310344483310217,0.06276407968520557,0.4451888577996382
Malum,Melanesia,Phaethon_rubricauda,0.13303414332442315,0.03337687574104891,0.30644736971615466
Malum,Melanesia,Phoebastria_immutabilis,0.06325175431942064,0.011465646093939227,0.17026264310523478
Malum,Melanesia,Phoebastria_nigripes,0.04524139638750706,0.008273517218420954,0.11965569450158191
Malum,Melanesia,Phoebastria_albatrus,0.06939515016817996,0.012722747101061496,0.18267779385923735
Malum,Melanesia,Nesofregetta_fuliginosa,0.07984288203740773,0.015337654720779487,0.2028497781000808
Malum,Melanesia,Hydrobates_tristrami,0.05433768380333893,0.008953634350605696,0.14833730329173658
Malum,Melanesia,Pterodroma_neglecta,0.023162088983877397,0.004166587605369928,0.06306912406001192
Malum,Melanesia,Pterodroma_heraldica,0.10590890342207208,0.023053932326070947,0.25615166492670915
Malum,Melanesia,Pterodroma_ultima,0.061328909952463276,0.010496906483440094,0.16896259673719935
Malum,Melanesia,Pterodroma_hypoleuca,0.05575407084390315,0.009518577176935262,0.15208832576693432
Malum,Melanesia,Pterodroma_alba,0.04768096836963392,0.008848604713774022,0.12516010336058964
Malum,Melanesia,Bulweria_bulwerii,0.05913520379733985,0.009029405955242693,0.16931855128022688
Malum,Melanesia,Ardenna_pacifica,0.09963715360166067,0.024856393492295424,0.22950417319281105
Malum,Melanesia,Puffinus_nativitatis,0.03634286843871168,0.006022541066939245,0.09914234569720214
Malum,Melanesia,Puffinus_bailloni,0.07719539877328148,0.015147393395428515,0.1954648660758378
Malum,Melanesia,Fregata_ariel,0.39162553573975994,0.13828346402011532,0.6963606843560641
Malum,Melanesia,Fregata_minor,0.2360112633589933,0.072684212469889,0.48217407271830937
Malum,Melanesia,Sula_dactylatra,0.1725224630248789,0.029553229133138032,0.43701095746826546
Malum,Melanesia,Sula_granti,0.08215773822625488,0.010749396232327083,0.2419294999582385
Malum,Melanesia,Sula_leucogaster,0.3279461763213648,0.11611686723776028,0.6048662301268034
Malum,Melanesia,Sula_sula,0.2907924383425295,0.0986388298544062,0.5517009775248933
Manuae,Polynesia,Anous_stolidus,0.9430768665894252,0.8697177580782852,0.9841711203590192
Manuae,Polynesia,Anous_minutus,0.9295417601905616,0.859506876731513,0.9741221195889925
Manuae,Polynesia,Anous_tenuirostris,0.027068446800101464,0.006149796784073102,0.06671150080707708
Manuae,Polynesia,Anous_ceruleus,0.3641487133347802,0.1817755706880482,0.5765487101151925
Manuae,Polynesia,Gygis_alba,0.8397259239846857,0.6695649864386582,0.9451624606126774
Manuae,Polynesia,Onychoprion_fuscatus,0.5588832952870952,0.3388319844203169,0.7641368109872575
Manuae,Polynesia,Onychoprion_lunatus,0.1413301628331271,0.054478868978911195,0.26922369997165285
Manuae,Polynesia,Onychoprion_anaethetus,0.027205433306791853,0.006191809449140982,0.06676885884840628
Manuae,Polynesia,Sternula_nereis,0.03546573113619832,0.008566929366186265,0.0852600475633656
Manuae,Polynesia,Sternula_saundersi,0.05327121607999383,0.012157274360873447,0.13135948053045413
Manuae,Polynesia,Hydroprogne_caspia,0.047143721712448156,0.011770244133319362,0.11223771092604154
Manuae,Polynesia,Sterna_dougallii,0.05540550920269616,0.01412961004499722,0.13124962860236525
Manuae,Polynesia,Sterna_sumatrana,0.17560086477322376,0.06329415604051301,0.3438295016670325
Manuae,Polynesia,Thalasseus_bergii,0.3596470298384988,0.16149677471721058,0.5976990099125177
Manuae,Polynesia,Thalasseus_bengalensis,0.03267029979756076,0.008436726546572541,0.07774401694048512
Manuae,Polynesia,Phaethon_lepturus,0.2503686020280391,0.10181471351388048,0.4510348977010002
Manuae,Polynesia,Phaethon_rubricauda,0.4571941633113117,0.2669084755520599,0.6546533616308534
Manuae,Polynesia,Phoebastria_immutabilis,0.07588493514843371,0.02292534605006675,0.1649031092379512
Manuae,Polynesia,Phoebastria_nigripes,0.16713124887996747,0.06459451891896183,0.3158371833371083
Manuae,Polynesia,Phoebastria_albatrus,0.05820805039272264,0.015939989102079822,0.13290277542697104
Manuae,Polynesia,Nesofregetta_fuliginosa,0.04235224190838532,0.012104287651474805,0.09327236964527738
Manuae,Polynesia,Hydrobates_tristrami,0.08816656894766625,0.02933220750491488,0.17968183952771818
Manuae,Polynesia,Pterodroma_neglecta,0.2403926949480822,0.0851574205617546,0.45243487652556885
Manuae,Polynesia,Pterodroma_heraldica,0.02861325910398563,0.008283157459969822,0.06446390668703793
Manuae,Polynesia,Pterodroma_ultima,0.07632771144125587,0.019090819222087795,0.1794369034406238
Manuae,Polynesia,Pterodroma_hypoleuca,0.09171225249236124,0.03266263526636317,0.182068868853728
Manuae,Polynesia,Pterodroma_alba,0.0824461565961292,0.02713019139488474,0.17343308549935227
Manuae,Polynesia,Bulweria_bulwerii,0.10806759730570481,0.032245251505946704,0.23614694519226256
Manuae,Polynesia,Ardenna_pacifica,0.23503282930454653,0.11499763259995402,0.3886271606206796
Manuae,Polynesia,Puffinus_nativitatis,0.155345576673088,0.06620203631302687,0.2795491709001821
Manuae,Polynesia,Puffinus_bailloni,0.04803570516921792,0.014459616799234274,0.10285616220353827
Manuae,Polynesia,Fregata_ariel,0.2794069413654376,0.11155510987633178,0.489556151330236
Manuae,Polynesia,Fregata_minor,0.5178952688874046,0.29544454720881297,0.7354902020493749
Manuae,Polynesia,Sula_dactylatra,0.3976859662868496,0.16749171641152896,0.6712719458692824
Manuae,Polynesia,Sula_granti,0.07671450364945359,0.01622860215407003,0.19372415285729583
Manuae,Polynesia,Sula_leucogaster,0.639745406769606,0.4178683922377639,0.8292421222928683
Manuae,Polynesia,Sula_sula,0.7991304824592024,0.634141630038795,0.9165255697828427
Marokau,Polynesia,Anous_stolidus,0.9203923649729492,0.8369697812236291,0.9736834408965255
Marokau,Polynesia,Anous_minutus,0.7764632186448487,0.6161205294492237,0.8984745861025364
Marokau,Polynesia,Anous_tenuirostris,0.030234373704450843,0.008035045244917237,0.07127920117167506
Marokau,Polynesia,Anous_ceruleus,0.13076717431339493,0.05555262689017951,0.23972591914325767
Marokau,Polynesia,Gygis_alba,0.8614061161554036,0.7318632216585244,0.9488496909275909
Marokau,Polynesia,Onychoprion_fuscatus,0.3871229797203088,0.2162229446252867,0.5912213085801734
Marokau,Polynesia,Onychoprion_lunatus,0.2031450821923183,0.09822722088518214,0.3453535049604555
Marokau,Polynesia,Onychoprion_anaethetus,0.030493426118576646,0.008078793550463377,0.07121850856435058
Marokau,Polynesia,Sternula_nereis,0.027098198725156272,0.007534920805097894,0.06202080149136877
Marokau,Polynesia,Sternula_saundersi,0.03839147321324005,0.009849471036428036,0.09104023807990566
Marokau,Polynesia,Hydroprogne_caspia,0.02816297016566038,0.007959874356062309,0.0639474116310496
Marokau,Polynesia,Sterna_dougallii,0.027110796986576355,0.0077629338918409185,0.06141490660496969
Marokau,Polynesia,Sterna_sumatrana,0.09413661161357346,0.036994480491588426,0.1851426305330578
Marokau,Polynesia,Thalasseus_bergii,0.21334489769842302,0.08895085349623816,0.3846242748512872
Marokau,Polynesia,Thalasseus_bengalensis,0.05375575150492848,0.014924330478687528,0.12186047779296982
Marokau,Polynesia,Phaethon_lepturus,0.133238485594954,0.05760131003225834,0.24708233129754528
Marokau,Polynesia,Phaethon_rubricauda,0.29876314565254963,0.16752074548542956,0.45427912442042184
Marokau,Polynesia,Phoebastria_immutabilis,0.06471175839875003,0.021853158079669754,0.13573255239650955
Marokau,Polynesia,Phoebastria_nigripes,0.016759197552689994,0.005811293232043905,0.033959776268339514
Marokau,Polynesia,Phoebastria_albatrus,0.04219231334554338,0.012873692810501715,0.09152627923909512
Marokau,Polynesia,Nesofregetta_fuliginosa,0.046807083188055744,0.01616571718960282,0.09478802446751229
Marokau,Polynesia,Hydrobates_tristrami,0.059007181332943824,0.022319038981813245,0.11651493193280626
Marokau,Polynesia,Pterodroma_neglecta,0.03539224041299823,0.011001041279224404,0.07638816597296107
Marokau,Polynesia,Pterodroma_heraldica,0.027769493810936182,0.009200441309312522,0.05858163594900392
Marokau,Polynesia,Pterodroma_ultima,0.06434494319186411,0.018245272809695144,0.14437617991001994
Marokau,Polynesia,Pterodroma_hypoleuca,0.05681190084643527,0.021904384772306357,0.11013851676281564
Marokau,Polynesia,Pterodroma_alba,0.039397995724308084,0.01389976820128562,0.08174775304880942
Marokau,Polynesia,Bulweria_bulwerii,0.07298290978305014,0.024256668447277772,0.15521052435562682
Marokau,Polynesia,Ardenna_pacifica,0.07301696303601125,0.03189161400108713,0.13193512029713148
Marokau,Polynesia,Puffinus_nativitatis,0.08088927825257021,0.03529442449197766,0.1464456870136474
Marokau,Polynesia,Puffinus_bailloni,0.053102528849720644,0.019405638141069322,0.10437349660321309
Marokau,Polynesia,Fregata_ariel,0.3050164081996735,0.1482537101159806,0.5072206883576484
Marokau,Polynesia,Fregata_minor,0.3998738384784791,0.2305699786646681,0.5939546065397235
Marokau,Polynesia,Sula_dactylatra,0.4963601348253791,0.25671817743522785,0.7557806969083019
Marokau,Polynesia,Sula_granti,0.1092336969586323,0.02784404345108478,0.2614611100240596
Marokau,Polynesia,Sula_leucogaster,0.5717219144586783,0.3684868941968787,0.7650897280285963
Marokau,Polynesia,Sula_sula,0.6666767753346945,0.4825220407936389,0.8255094034267279
Marutea_Nord,Polynesia,Anous_stolidus,0.9194691423071049,0.8471920865729033,0.9686148405280394
Marutea_Nord,Polynesia,Anous_minutus,0.8185848320208449,0.7006384764496203,0.9095230386592136
Marutea_Nord,Polynesia,Anous_tenuirostris,0.03159713505198173,0.009897196316553567,0.06828134900620317
Marutea_Nord,Polynesia,Anous_ceruleus,0.15816939663498178,0.0781444063295413,0.26316314569586274
Marutea_Nord,Polynesia,Gygis_alba,0.8734940860185074,0.7724864880195886,0.9458712847933846
Marutea_Nord,Polynesia,Onychoprion_fuscatus,0.38882635599245857,0.23961622996635462,0.5650118373772982
Marutea_Nord,Polynesia,Onychoprion_lunatus,0.19039776161189667,0.10098103260186886,0.30688824375125556
Marutea_Nord,Polynesia,Onychoprion_anaethetus,0.03154955612394294,0.009669843177853079,0.06861535223719001
Marutea_Nord,Polynesia,Sternula_nereis,0.029378532308037508,0.009304575918258366,0.06283042116861469
Marutea_Nord,Polynesia,Sternula_saundersi,0.034826346360658275,0.010139772881472314,0.07756652023965477
Marutea_Nord,Polynesia,Hydroprogne_caspia,0.024578229971408207,0.007831533265958816,0.05282614949686358
Marutea_Nord,Polynesia,Sterna_dougallii,0.0245000276694764,0.007888163005399074,0.05236943039244049
Marutea_Nord,Polynesia,Sterna_sumatrana,0.0860085969180678,0.038255929966373746,0.15690898861514982
Marutea_Nord,Polynesia,Thalasseus_bergii,0.22438345107109298,0.10880007419348511,0.3743346343111878
Marutea_Nord,Polynesia,Thalasseus_bengalensis,0.04033499075383791,0.012265470859946115,0.08854650097419213
Marutea_Nord,Polynesia,Phaethon_lepturus,0.12888075212380262,0.06258099702064074,0.22184658844102542
Marutea_Nord,Polynesia,Phaethon_rubricauda,0.41676953895705904,0.27308241902179453,0.5669993546482931
Marutea_Nord,Polynesia,Phoebastria_immutabilis,0.057714047744878476,0.022529895722782765,0.1108290111233971
Marutea_Nord,Polynesia,Phoebastria_nigripes,0.03505917871390227,0.013868979408188252,0.0662700190243291
Marutea_Nord,Polynesia,Phoebastria_albatrus,0.04414020614949836,0.015741806275976208,0.08839871995458859
Marutea_Nord,Polynesia,Nesofregetta_fuliginosa,0.049143102322933604,0.020668479363704802,0.08992472517115
Marutea_Nord,Polynesia,Hydrobates_tristrami,0.05477604683746657,0.0238242854142476,0.09927243319734784
Marutea_Nord,Polynesia,Pterodroma_neglecta,0.054280128462563255,0.01866533424467222,0.11089592190863545
Marutea_Nord,Polynesia,Pterodroma_heraldica,0.020682850774658104,0.0074993553222172955,0.04143494879925208
Marutea_Nord,Polynesia,Pterodroma_ultima,0.056402667060941006,0.018156142845402717,0.11897787044699872
Marutea_Nord,Polynesia,Pterodroma_hypoleuca,0.05006832565269231,0.021665785392057185,0.09047983752704263
Marutea_Nord,Polynesia,Pterodroma_alba,0.054244627648470836,0.02173388672055951,0.10511200478501367
Marutea_Nord,Polynesia,Bulweria_bulwerii,0.06750636441126501,0.02590130343572989,0.13254592187082742
Marutea_Nord,Polynesia,Ardenna_pacifica,0.08946979239498193,0.04589843960284018,0.14583000880294322
Marutea_Nord,Polynesia,Puffinus_nativitatis,0.07998373452811929,0.04040395076800993,0.13305152775290663
Marutea_Nord,Polynesia,Puffinus_bailloni,0.055198231804129444,0.024275466792440806,0.09859024328064214
Marutea_Nord,Polynesia,Fregata_ariel,0.3207219355757622,0.18199744385829894,0.48796083879789987
Marutea_Nord,Polynesia,Fregata_minor,0.3739880584971994,0.23459355348055846,0.5340087158034729
Marutea_Nord,Polynesia,Sula_dactylatra,0.40271551553964485,0.2169783803056518,0.6258424667651398
Marutea_Nord,Polynesia,Sula_granti,0.06988995616004025,0.020580558881870666,0.15758030343426785
Marutea_Nord,Polynesia,Sula_leucogaster,0.5688462813016912,0.3963489589859714,0.7331846591831227
Marutea_Nord,Polynesia,Sula_sula,0.6718329158639471,0.5157360203884757,0.8097476338358949
Meemu,Indian_Ocean,Anous_stolidus,0.6446727815386918,0.3559969970146196,0.8836835075563418
Meemu,Indian_Ocean,Anous_minutus,0.10440099278266635,0.021535057077722398,0.26096713274076005
Meemu,Indian_Ocean,Anous_tenuirostris,0.29109659168517416,0.08905795284269119,0.5755172653480387
Meemu,Indian_Ocean,Anous_ceruleus,0.09662523087347175,0.01987696362957798,0.24324125801465216
Meemu,Indian_Ocean,Gygis_alba,0.5502539414707718,0.2662054575771897,0.8165472523873017
Meemu,Indian_Ocean,Onychoprion_fuscatus,0.37562209480734093,0.13951607234164035,0.6704582907137249
Meemu,Indian_Ocean,Onychoprion_lunatus,0.06901390103223413,0.013720547838544418,0.17840257386331135
Meemu,Indian_Ocean,Onychoprion_anaethetus,0.23095487941389198,0.06577332298210728,0.485984196574603
Meemu,Indian_Ocean,Sternula_nereis,0.07007793069008644,0.012698279666784057,0.18537982070695067
Meemu,Indian_Ocean,Sternula_saundersi,0.09389624710364698,0.01781733859903613,0.2453813767521538
Meemu,Indian_Ocean,Hydroprogne_caspia,0.2532322986407662,0.06793726769986802,0.537833945532608
Meemu,Indian_Ocean,Sterna_dougallii,0.2922464439288874,0.0854561803956634,0.5891786476470455
Meemu,Indian_Ocean,Sterna_sumatrana,0.5933777514892156,0.2980825295014671,0.8520596355708934
Meemu,Indian_Ocean,Thalasseus_bergii,0.41472384629736164,0.15393144477111306,0.7135016325297656
Meemu,Indian_Ocean,Thalasseus_bengalensis,0.28366494148215354,0.09436708959143425,0.543231392862317
Meemu,Indian_Ocean,Phaethon_lepturus,0.4840700469324343,0.20833854094610255,0.7719634683846938
Meemu,Indian_Ocean,Phaethon_rubricauda,0.09963745350172483,0.025130828524786673,0.23128286895592468
Meemu,Indian_Ocean,Phoebastria_immutabilis,0.06556778989158009,0.012011106272331038,0.172728967520916
Meemu,Indian_Ocean,Phoebastria_nigripes,0.042600661618214186,0.008643427994286992,0.1089195474959726
Meemu,Indian_Ocean,Phoebastria_albatrus,0.062364774351077526,0.010696733945736473,0.16849063985009854
Meemu,Indian_Ocean,Nesofregetta_fuliginosa,0.08279417242838182,0.018372060875321165,0.2009340181374024
Meemu,Indian_Ocean,Hydrobates_tristrami,0.08642156820700676,0.019028314211205172,0.21230715303957726
Meemu,Indian_Ocean,Pterodroma_neglecta,0.052947487480029316,0.00988969507833858,0.14032746032904622
Meemu,Indian_Ocean,Pterodroma_heraldica,0.17184821674707285,0.03891158331508129,0.4008094004339826
Meemu,Indian_Ocean,Pterodroma_ultima,0.14611063701489585,0.026997189080319298,0.36838995752059117
Meemu,Indian_Ocean,Pterodroma_hypoleuca,0.10574093442922665,0.024381190304828285,0.25077554329566526
Meemu,Indian_Ocean,Pterodroma_alba,0.08085904158665012,0.01607546534933258,0.2071815883433656
Meemu,Indian_Ocean,Bulweria_bulwerii,0.07890236767255045,0.013656522796847335,0.2139756780397985
Meemu,Indian_Ocean,Ardenna_pacifica,0.1971788290265946,0.07432594266032397,0.370316678349552
Meemu,Indian_Ocean,Puffinus_nativitatis,0.08543375941618893,0.01959897151092155,0.20331204913388481
Meemu,Indian_Ocean,Puffinus_bailloni,0.23166825951856432,0.08428247322031603,0.4402044322116788
Meemu,Indian_Ocean,Fregata_ariel,0.22556727213501826,0.063706055587113,0.47818363133569014
Meemu,Indian_Ocean,Fregata_minor,0.32446089873778083,0.10451842118332058,0.6233489110454246
Meemu,Indian_Ocean,Sula_dactylatra,0.07990947693414471,0.014184393615653624,0.2153354326084793
Meemu,Indian_Ocean,Sula_granti,0.04695643085205581,0.006457975883527837,0.1370539378776704
Meemu,Indian_Ocean,Sula_leucogaster,0.16354008732431902,0.041752178512775226,0.3664637217326365
Meemu,Indian_Ocean,Sula_sula,0.46316164603971527,0.19614408554540388,0.7480892169798793
Miladhunmadulu,Indian_Ocean,Anous_stolidus,0.6471853221666247,0.3555021303631696,0.8808783294798929
Miladhunmadulu,Indian_Ocean,Anous_minutus,0.1305120397678203,0.027009016105427375,0.3220964123986685
Miladhunmadulu,Indian_Ocean,Anous_tenuirostris,0.29397662343713177,0.08841862298055951,0.5798668695245539
Miladhunmadulu,Indian_Ocean,Anous_ceruleus,0.12120322888837361,0.024969876309795087,0.29991584930026083
Miladhunmadulu,Indian_Ocean,Gygis_alba,0.560901499526325,0.27159862475872004,0.8251778274433585
Miladhunmadulu,Indian_Ocean,Onychoprion_fuscatus,0.3708661561141205,0.1359215152960873,0.6610712229074102
Miladhunmadulu,Indian_Ocean,Onychoprion_lunatus,0.08950106370382081,0.018400388266272022,0.22540525641468145
Miladhunmadulu,Indian_Ocean,Onychoprion_anaethetus,0.23942483462403893,0.06745269194331639,0.4981272017961636
Miladhunmadulu,Indian_Ocean,Sternula_nereis,0.06683614447930233,0.011753071904792859,0.1793915441822691
Miladhunmadulu,Indian_Ocean,Sternula_saundersi,0.08926027468156096,0.016492765417597772,0.23517168879176206
Miladhunmadulu,Indian_Ocean,Hydroprogne_caspia,0.23743748822438657,0.061524265650889746,0.5103335721666533
Miladhunmadulu,Indian_Ocean,Sterna_dougallii,0.2752636879557889,0.07735560987458495,0.5636047757216309
Miladhunmadulu,Indian_Ocean,Sterna_sumatrana,0.5733855135098169,0.27549349442775123,0.8393128984460327
Miladhunmadulu,Indian_Ocean,Thalasseus_bergii,0.4458077023370287,0.17131766665087989,0.74550786614053
Miladhunmadulu,Indian_Ocean,Thalasseus_bengalensis,0.37676720202498576,0.13879320564589515,0.6634213030120587
Miladhunmadulu,Indian_Ocean,Phaethon_lepturus,0.4602972426962977,0.18741626198120193,0.7517234644365138
Miladhunmadulu,Indian_Ocean,Phaethon_rubricauda,0.11581930184056817,0.03109646181244943,0.26075970133854165
Miladhunmadulu,Indian_Ocean,Phoebastria_immutabilis,0.07776261292223363,0.014038537498601797,0.20514256573039286
Miladhunmadulu,Indian_Ocean,Phoebastria_nigripes,0.044024867316539505,0.008987450150444254,0.11196463621700177
Miladhunmadulu,Indian_Ocean,Phoebastria_albatrus,0.07087277998395751,0.0120034686029915,0.19152187780280894
Miladhunmadulu,Indian_Ocean,Nesofregetta_fuliginosa,0.08424066502613729,0.018153603719097442,0.20479204621375866
Miladhunmadulu,Indian_Ocean,Hydrobates_tristrami,0.08687474671043091,0.01894506598370993,0.21083608664132697
Miladhunmadulu,Indian_Ocean,Pterodroma_neglecta,0.05288283880270402,0.009826152182810915,0.1406277856144528
Miladhunmadulu,Indian_Ocean,Pterodroma_heraldica,0.1552275429228981,0.03527599383564141,0.3640459479985237
Miladhunmadulu,Indian_Ocean,Pterodroma_ultima,0.1399911201705126,0.025152353560711674,0.3568930429757667
Miladhunmadulu,Indian_Ocean,Pterodroma_hypoleuca,0.09786467356751664,0.02177677701487599,0.23595230783552945
Miladhunmadulu,Indian_Ocean,Pterodroma_alba,0.07840969250779596,0.01557347335061558,0.20178935079617094
Miladhunmadulu,Indian_Ocean,Bulweria_bulwerii,0.07886766530363798,0.014022135156737994,0.2103609915568686
Miladhunmadulu,Indian_Ocean,Ardenna_pacifica,0.2402872402332574,0.09143818676213508,0.44091659080255535
Miladhunmadulu,Indian_Ocean,Puffinus_nativitatis,0.0838592911077558,0.019014711612749053,0.2012670533837731
Miladhunmadulu,Indian_Ocean,Puffinus_bailloni,0.24068860095936162,0.08514047597132089,0.45869809525375904
Miladhunmadulu,Indian_Ocean,Fregata_ariel,0.228099568845576,0.06305105700830048,0.4844213117479079
Miladhunmadulu,Indian_Ocean,Fregata_minor,0.3060437252577586,0.09527532874661623,0.5970674042530804
Miladhunmadulu,Indian_Ocean,Sula_dactylatra,0.06934019822202758,0.012450825125102379,0.1869283687106847
Miladhunmadulu,Indian_Ocean,Sula_granti,0.04141519309242746,0.005816923461629669,0.12106638487290763
Miladhunmadulu,Indian_Ocean,Sula_leucogaster,0.19506206362160564,0.05077824346656827,0.4296600065333032
Miladhunmadulu,Indian_Ocean,Sula_sula,0.45824748828770007,0.19171619073271634,0.7413523717586248
Minicoy,Indian_Ocean,Anous_stolidus,0.6846231730222302,0.37932938537505406,0.9160884345460248
Minicoy,Indian_Ocean,Anous_minutus,0.15301446791341305,0.02971039398682957,0.38024868466106704
Minicoy,Indian_Ocean,Anous_tenuirostris,0.27856610147399335,0.07094293919512303,0.5826519576580718
Minicoy,Indian_Ocean,Anous_ceruleus,0.14261829499464648,0.027760171477174772,0.3574024297276099
Minicoy,Indian_Ocean,Gygis_alba,0.5281349428799753,0.22586562541278513,0.8168025612037929
Minicoy,Indian_Ocean,Onychoprion_fuscatus,0.46478715807307697,0.1788427456790818,0.7757205950697583
Minicoy,Indian_Ocean,Onychoprion_lunatus,0.04716777891010917,0.007696153026544564,0.13132294183440965
Minicoy,Indian_Ocean,Onychoprion_anaethetus,0.2193861037773388,0.053513238820311296,0.48662419128369255
Minicoy,Indian_Ocean,Sternula_nereis,0.07535145946044826,0.011632855119605257,0.20964549830623283
Minicoy,Indian_Ocean,Sternula_saundersi,0.0998994329441479,0.016220340816448773,0.27426544412777987
Minicoy,Indian_Ocean,Hydroprogne_caspia,0.3237142132320699,0.08854528007848808,0.6561987220608083
Minicoy,Indian_Ocean,Sterna_dougallii,0.37889279949385934,0.11688845338776885,0.7126193763068496
Minicoy,Indian_Ocean,Sterna_sumatrana,0.678584613564119,0.3707497331386432,0.9083352655592787
Minicoy,Indian_Ocean,Thalasseus_bergii,0.4388709595271036,0.15053810354335465,0.759777838909177
Minicoy,Indian_Ocean,Thalasseus_bengalensis,0.1649454236599526,0.04158097651744634,0.37112248618641996
Minicoy,Indian_Ocean,Phaethon_lepturus,0.5872745803725782,0.2758930808499885,0.8589954683862067
Minicoy,Indian_Ocean,Phaethon_rubricauda,0.10367235342126874,0.022855012478416648,0.25077920431218836
