atoll,region,species,mean,lower005,upper095
Makemo,Polynesia,Hydrobates_tristrami,0.011468117089500157,0.0007517756037156057,0.03823953483570835
Makemo,Polynesia,Pterodroma_neglecta,0.0028058850323891046,0.0001561715616102713,0.009820568712367594
Makemo,Polynesia,Pterodroma_heraldica,0.008285750165539561,0.0009107346838494793,0.02518414880075326
Makemo,Polynesia,Pterodroma_ultima,0.005762271809901524,0.00015373394284135441,0.022344036503906307
Makemo,Polynesia,Pterodroma_hypoleuca,0.01085918967383727,0.0010686849184848041,0.033828370088014134
Makemo,Polynesia,Pterodroma_alba,0.020070795493632443,0.002760015744884531,0.05876456808972988
Makemo,Polynesia,Bulweria_bulwerii,0.022130600374760813,0.0014210976221286458,0.07936368165082706
Makemo,Polynesia,Ardenna_pacifica,0.0331263981879942,0.007922918540624742,0.07798702214228169
Makemo,Polynesia,Puffinus_nativitatis,0.030232022477022866,0.0060507125422717386,0.07649969090829793
Makemo,Polynesia,Puffinus_bailloni,0.02663165418697127,0.003037416564362733,0.07748212344883318
Makemo,Polynesia,Fregata_ariel,0.45460934138385894,0.12951088403257044,0.8305680351689413
Makemo,Polynesia,Fregata_minor,0.2596128249717537,0.06372491493398705,0.5646992518840641
Makemo,Polynesia,Sula_dactylatra,0.39254584911885065,0.07529673383077715,0.8255435335245493
Makemo,Polynesia,Sula_granti,0.03244341022372957,0.0009400461427852115,0.13327437419918592
Makemo,Polynesia,Sula_leucogaster,0.7095987927417616,0.4010633247435474,0.9238631780302204
Makemo,Polynesia,Sula_sula,0.6020194604392495,0.29933815023580485,0.8653215522686071
Makunudhoo,Indian_Ocean,Anous_stolidus,0.8076607590876802,0.470327309288156,0.9801936737409486
Makunudhoo,Indian_Ocean,Anous_minutus,0.02325295945853778,0.0004195607298026114,0.090856225350959
Makunudhoo,Indian_Ocean,Anous_tenuirostris,0.360234670775464,0.059286252868386714,0.7762552833769218
Makunudhoo,Indian_Ocean,Anous_ceruleus,0.020915504068785784,0.0003778667049426252,0.08253482668654133
Makunudhoo,Indian_Ocean,Gygis_alba,0.6185631428821979,0.2565596059003718,0.9013989936026083
Makunudhoo,Indian_Ocean,Onychoprion_fuscatus,0.348491655052617,0.08564125341218208,0.7100369097792559
Makunudhoo,Indian_Ocean,Onychoprion_lunatus,0.0050267336447523655,9.722236432922628e-5,0.019882563822276038
Makunudhoo,Indian_Ocean,Onychoprion_anaethetus,0.18454131644476635,0.02468765574456802,0.4965533756404484
Makunudhoo,Indian_Ocean,Sternula_nereis,0.01208524344825048,0.00015932142829074854,0.04938020988080123
Makunudhoo,Indian_Ocean,Sternula_saundersi,0.05088148436420811,0.0019278320052984947,0.19360398884570235
Makunudhoo,Indian_Ocean,Hydroprogne_caspia,0.24666794289870805,0.030109491043036007,0.6408195482874102
Makunudhoo,Indian_Ocean,Sterna_dougallii,0.3714905392845349,0.07293598333532779,0.7746663722508322
Makunudhoo,Indian_Ocean,Sterna_sumatrana,0.7441125122285185,0.40376635909489433,0.9549341502749802
Makunudhoo,Indian_Ocean,Thalasseus_bergii,0.4264117864099542,0.10764150973459975,0.7964527186899502
Makunudhoo,Indian_Ocean,Thalasseus_bengalensis,0.07333054278051193,0.008916510741186441,0.21747913896625273
Makunudhoo,Indian_Ocean,Phaethon_lepturus,0.6036331699259194,0.24233708475674415,0.901482476381609
Makunudhoo,Indian_Ocean,Phaethon_rubricauda,0.06587659526354334,0.011952559304133071,0.1740837978143699
Makunudhoo,Indian_Ocean,Phoebastria_immutabilis,0.004763099275443909,8.556653578497006e-5,0.018796953482484318
Makunudhoo,Indian_Ocean,Phoebastria_nigripes,0.006001832073190714,0.00013831872176374362,0.02339630223998447
Makunudhoo,Indian_Ocean,Phoebastria_albatrus,0.007277607433344515,9.251445375094394e-5,0.030038355784733982
Makunudhoo,Indian_Ocean,Nesofregetta_fuliginosa,0.017214594251816744,0.00026641793992687973,0.06896128755844225
Makunudhoo,Indian_Ocean,Hydrobates_tristrami,0.01937470581467267,0.0003342342377573595,0.07659710301400524
Makunudhoo,Indian_Ocean,Pterodroma_neglecta,0.030496336252898028,0.00035950788232944113,0.12580204210804047
Makunudhoo,Indian_Ocean,Pterodroma_heraldica,0.042273408571661446,0.0007316960054011216,0.16522164149768537
Makunudhoo,Indian_Ocean,Pterodroma_ultima,0.09833367185152712,0.0011280843016480376,0.4135706065735801
Makunudhoo,Indian_Ocean,Pterodroma_hypoleuca,0.01929960717271169,0.00041426229918038244,0.07473029063036923
Makunudhoo,Indian_Ocean,Pterodroma_alba,0.016376557054555402,0.00027054571788780673,0.06574399917627717
Makunudhoo,Indian_Ocean,Bulweria_bulwerii,0.018508249959989852,0.0002144606959420686,0.07846207444658343
Makunudhoo,Indian_Ocean,Ardenna_pacifica,0.14003291432531786,0.04123055371390412,0.2944998611449647
Makunudhoo,Indian_Ocean,Puffinus_nativitatis,0.011613772608395958,0.00023098466556097764,0.045313265650976355
Makunudhoo,Indian_Ocean,Puffinus_bailloni,0.12534203423215495,0.025278532874170624,0.2994578543230644
Makunudhoo,Indian_Ocean,Fregata_ariel,0.23426337868346242,0.03156169152038601,0.6044289685283892
Makunudhoo,Indian_Ocean,Fregata_minor,0.4071918000506014,0.10147370421178419,0.787073101177284
Makunudhoo,Indian_Ocean,Sula_dactylatra,0.018093498525615172,0.0008632797347536453,0.06695164200027057
Makunudhoo,Indian_Ocean,Sula_granti,0.0024815312442280275,1.7034757461777142e-5,0.01041927766997639
Makunudhoo,Indian_Ocean,Sula_leucogaster,0.07536210629021926,0.010707933495865136,0.2169810255293742
Makunudhoo,Indian_Ocean,Sula_sula,0.5437347687756918,0.2031988714109518,0.8617620177408198
Male,Indian_Ocean,Anous_stolidus,0.7313637310829277,0.2472111754373379,0.9838826469072269
Male,Indian_Ocean,Anous_minutus,0.025242361188932305,0.0003080162292022962,0.1050227933977333
Male,Indian_Ocean,Anous_tenuirostris,0.35438946996218834,0.031548638290345495,0.8440072109295388
Male,Indian_Ocean,Anous_ceruleus,0.022826111126077634,0.00028241302334271125,0.09497134096021345
Male,Indian_Ocean,Gygis_alba,0.5785401958390615,0.14151109941347856,0.9336057996428085
Male,Indian_Ocean,Onychoprion_fuscatus,0.3457806739051383,0.055201737531231004,0.7708026373475063
Male,Indian_Ocean,Onychoprion_lunatus,0.016050968606632243,0.00022368185806019206,0.06669387712365848
Male,Indian_Ocean,Onychoprion_anaethetus,0.18833325608917068,0.012527267696557787,0.5949201445651553
Male,Indian_Ocean,Sternula_nereis,0.011242890533896916,8.529780061963417e-5,0.048356860350350604
Male,Indian_Ocean,Sternula_saundersi,0.029468456995834134,0.0005422119458178909,0.12468612629077372
Male,Indian_Ocean,Hydroprogne_caspia,0.23599124906543548,0.01648584276129818,0.6938753279044538
Male,Indian_Ocean,Sterna_dougallii,0.33503268150767074,0.036060520641241454,0.8053848375367524
Male,Indian_Ocean,Sterna_sumatrana,0.681878352058702,0.23670466816745608,0.964468639633059
Male,Indian_Ocean,Thalasseus_bergii,0.378532399134953,0.04953774014583035,0.8288666630871874
Male,Indian_Ocean,Thalasseus_bengalensis,0.20536693976720793,0.024483683212063862,0.5575549325061342
Male,Indian_Ocean,Phaethon_lepturus,0.5224735278920696,0.1185264541090409,0.9060357543967332
Male,Indian_Ocean,Phaethon_rubricauda,0.05855921219402487,0.0076729941481808416,0.17197269125982537
Male,Indian_Ocean,Phoebastria_immutabilis,0.009146983321596384,8.606186383921116e-5,0.03798553535594468
Male,Indian_Ocean,Phoebastria_nigripes,0.003758097768971718,6.786561480559558e-5,0.014725527795391255
Male,Indian_Ocean,Phoebastria_albatrus,0.009347937959309369,6.11825252024686e-5,0.0407265360728535
Male,Indian_Ocean,Nesofregetta_fuliginosa,0.020005524031389804,0.00018212027748089267,0.08659553306548097
Male,Indian_Ocean,Hydrobates_tristrami,0.01903670452340326,0.00016349978409611353,0.08288859539912227
Male,Indian_Ocean,Pterodroma_neglecta,0.012871735987236692,0.00010917644458313089,0.05472240765646183
Male,Indian_Ocean,Pterodroma_heraldica,0.05818895195009201,0.000888361041970976,0.23487927279580195
Male,Indian_Ocean,Pterodroma_ultima,0.09524756324283641,0.0006590897988613307,0.4364656768968796
Male,Indian_Ocean,Pterodroma_hypoleuca,0.020266129244470712,0.00026275150986619357,0.08436234165852459
Male,Indian_Ocean,Pterodroma_alba,0.014685522785198716,0.00017401167779646556,0.06187093429766167
Male,Indian_Ocean,Bulweria_bulwerii,0.018696389963550764,9.703665791443697e-5,0.0835574262463171
Male,Indian_Ocean,Ardenna_pacifica,0.1395709384069728,0.026931077583497505,0.34426212089932806
Male,Indian_Ocean,Puffinus_nativitatis,0.012544041320725395,0.00018347970079180326,0.05192401638834465
Male,Indian_Ocean,Puffinus_bailloni,0.12792410391514134,0.013820081051279116,0.3764032305119581
Male,Indian_Ocean,Fregata_ariel,0.24117653905785777,0.016005553125159208,0.7062801283943906
Male,Indian_Ocean,Fregata_minor,0.38034614085573826,0.05335166566310518,0.8267763298030981
Male,Indian_Ocean,Sula_dactylatra,0.004614952297886522,7.23384339005025e-5,0.01898837590036982
Male,Indian_Ocean,Sula_granti,0.0006639035602554722,1.6905461879440043e-6,0.0025455029458938713
Male,Indian_Ocean,Sula_leucogaster,0.10821642493100146,0.0080024544925825,0.36515061806162497
Male,Indian_Ocean,Sula_sula,0.5268183322278363,0.13705416469138798,0.894036830917931
Maloelap,Micronesia,Anous_stolidus,0.9600398403505668,0.8806251556757492,0.9952597644088991
Maloelap,Micronesia,Anous_minutus,0.9458156604484098,0.8685599821945279,0.9884099298718575
Maloelap,Micronesia,Anous_tenuirostris,0.00773099141598264,0.00017557021709366455,0.029233578849780745
Maloelap,Micronesia,Anous_ceruleus,0.031168708931792122,0.005015182153538603,0.08358037174349066
Maloelap,Micronesia,Gygis_alba,0.9244071062733735,0.806179226653999,0.9851146842722056
Maloelap,Micronesia,Onychoprion_fuscatus,0.4265841333101246,0.20939979198898961,0.666162783325262
Maloelap,Micronesia,Onychoprion_lunatus,0.10459178191622213,0.02836249716916913,0.2344586634552873
Maloelap,Micronesia,Onychoprion_anaethetus,0.008143644719885193,0.000186090869309926,0.030601735593009546
Maloelap,Micronesia,Sternula_nereis,0.0065059352649758555,0.00016180399240105705,0.024793893442150192
Maloelap,Micronesia,Sternula_saundersi,0.004989320816874377,0.00010135628566509314,0.01904656528454507
Maloelap,Micronesia,Hydroprogne_caspia,0.012575317046316847,0.00030432562930807205,0.04692787220237705
Maloelap,Micronesia,Sterna_dougallii,0.01285724260685553,0.00032690984835172563,0.04743101062035118
Maloelap,Micronesia,Sterna_sumatrana,0.7141446225347146,0.46884365027216796,0.895995786190306
Maloelap,Micronesia,Thalasseus_bergii,0.7645183025654434,0.5181492656124128,0.929958516170388
Maloelap,Micronesia,Thalasseus_bengalensis,0.010521555062283408,0.00024838580238874464,0.03990357038006631
Maloelap,Micronesia,Phaethon_lepturus,0.23479663975403237,0.08400183158544708,0.44916479581942614
Maloelap,Micronesia,Phaethon_rubricauda,0.11942120355097202,0.04596574637323433,0.2278327020496069
Maloelap,Micronesia,Phoebastria_immutabilis,0.017746561452200146,0.0012728870460814506,0.05857268321620127
Maloelap,Micronesia,Phoebastria_nigripes,0.009165267226830592,0.000865772581141658,0.02767672223156208
Maloelap,Micronesia,Phoebastria_albatrus,0.00785405372936654,0.00017264775996242825,0.029641395846083912
Maloelap,Micronesia,Nesofregetta_fuliginosa,0.010300005612164312,0.0007767273963049928,0.03296218678504092
Maloelap,Micronesia,Hydrobates_tristrami,0.006949350637156191,0.00016727862552273783,0.025988841587824427
Maloelap,Micronesia,Pterodroma_neglecta,0.004383229169294485,0.00011183811076163348,0.016364699175524883
Maloelap,Micronesia,Pterodroma_heraldica,0.01500488281606132,0.00043931879707373976,0.053243582319001115
Maloelap,Micronesia,Pterodroma_ultima,0.0076030172817990955,0.00014582881373191939,0.029940982296778943
Maloelap,Micronesia,Pterodroma_hypoleuca,0.0077972009817192005,0.0002071715165747631,0.029134754866511396
Maloelap,Micronesia,Pterodroma_alba,0.006739687867874363,0.00019117606954067453,0.02466889791614115
Maloelap,Micronesia,Bulweria_bulwerii,0.01564446183797105,0.0010197316378152816,0.05294427366374478
Maloelap,Micronesia,Ardenna_pacifica,0.1200464929491782,0.045807522837740165,0.22629151833491953
Maloelap,Micronesia,Puffinus_nativitatis,0.02723608908415368,0.004167839790660624,0.07237191245488839
Maloelap,Micronesia,Puffinus_bailloni,0.004359758885533025,0.00011710254681271688,0.01603499513646691
Maloelap,Micronesia,Fregata_ariel,0.1669587101504578,0.04419138184557015,0.36860917510482893
Maloelap,Micronesia,Fregata_minor,0.6750032950720947,0.42187519353555214,0.8724810574090278
Maloelap,Micronesia,Sula_dactylatra,0.021732591037590645,0.00349961163646199,0.06059225352976454
Maloelap,Micronesia,Sula_granti,0.0023235252272694362,4.898724614621535e-5,0.008984286449702948
Maloelap,Micronesia,Sula_leucogaster,0.48075059489496025,0.23736831292938484,0.7372134166363714
Maloelap,Micronesia,Sula_sula,0.6423028059273175,0.41172474991899916,0.8357107121692873
Malum,Melanesia,Anous_stolidus,0.44979998389367576,0.05810843841811881,0.9044573881780691
Malum,Melanesia,Anous_minutus,0.27059148491798396,0.04106363352304595,0.6567343117095675
Malum,Melanesia,Anous_tenuirostris,0.01999502202022156,8.108258262716558e-5,0.09092798855285182
Malum,Melanesia,Anous_ceruleus,0.00315715910425289,2.750958851168545e-5,0.01315334688021796
Malum,Melanesia,Gygis_alba,0.41355147354067756,0.06308750390723705,0.8489633061942647
Malum,Melanesia,Onychoprion_fuscatus,0.026580873182668142,0.0017740231810495892,0.09263497839376399
Malum,Melanesia,Onychoprion_lunatus,0.00332111745769212,2.7234157913475306e-5,0.013790810571981353
Malum,Melanesia,Onychoprion_anaethetus,0.04859442379192015,0.0014227719791510098,0.19764663507723074
Malum,Melanesia,Sternula_nereis,0.05547640847583,0.002053487443387492,0.216391509821758
Malum,Melanesia,Sternula_saundersi,0.013836153633661507,6.969186585282865e-5,0.05985088247978405
Malum,Melanesia,Hydroprogne_caspia,0.005867546851040112,3.710697881284461e-5,0.0243488673439078
Malum,Melanesia,Sterna_dougallii,0.025539176404237304,0.001054431920354495,0.09776114076218077
Malum,Melanesia,Sterna_sumatrana,0.24868382542261683,0.03298358691256108,0.6336347290719865
Malum,Melanesia,Thalasseus_bergii,0.13736926660906865,0.011756735306539591,0.4428455784734804
Malum,Melanesia,Thalasseus_bengalensis,0.005484722954133215,6.295628616920672e-5,0.022781761149604188
Malum,Melanesia,Phaethon_lepturus,0.14227125028162332,0.015003437077263761,0.42796640591514
Malum,Melanesia,Phaethon_rubricauda,0.060478793344392906,0.004964956159707868,0.202159298908906
Malum,Melanesia,Phoebastria_immutabilis,0.004127364764719838,2.462844621089671e-5,0.016966758697675888
Malum,Melanesia,Phoebastria_nigripes,0.004394738587843293,4.108980228372637e-5,0.018381500269322146
Malum,Melanesia,Phoebastria_albatrus,0.009039260224106291,5.005658922300103e-5,0.038652647827429686
Malum,Melanesia,Nesofregetta_fuliginosa,0.015897573893697826,9.937342568344421e-5,0.07047766601469863
Malum,Melanesia,Hydrobates_tristrami,0.005809262854652794,1.7745008634491187e-5,0.024713463330939194
Malum,Melanesia,Pterodroma_neglecta,0.0030193772335174065,2.2785523860341194e-5,0.012775167763644166
Malum,Melanesia,Pterodroma_heraldica,0.03627699404397531,0.0014250596442684418,0.1337274343677656
Malum,Melanesia,Pterodroma_ultima,0.00691252627838347,3.202808648402461e-5,0.0284755465994679
Malum,Melanesia,Pterodroma_hypoleuca,0.004000955733639742,2.0859684224284237e-5,0.01715920716125579
Malum,Melanesia,Pterodroma_alba,0.006686007410308337,5.327881652456537e-5,0.0285370161940803
Malum,Melanesia,Bulweria_bulwerii,0.004532743596977358,1.2607400369044168e-5,0.01838434290450969
Malum,Melanesia,Ardenna_pacifica,0.050493147985907955,0.0051762131296097386,0.155785347093123
Malum,Melanesia,Puffinus_nativitatis,0.0013357687655675392,8.282886746724214e-6,0.005563256990017404
Malum,Melanesia,Puffinus_bailloni,0.012248778915242647,9.545139604655439e-5,0.0521678566736496
Malum,Melanesia,Fregata_ariel,0.28198091307658696,0.023271953146156363,0.7510518544847621
Malum,Melanesia,Fregata_minor,0.15607894398776007,0.016067112709468902,0.4719890392687215
Malum,Melanesia,Sula_dactylatra,0.03686142466506375,0.0005428637974090843,0.16266727413494522
Malum,Melanesia,Sula_granti,0.006143442819191861,1.4713284602654543e-5,0.026050025724862473
Malum,Melanesia,Sula_leucogaster,0.2024934771491517,0.02637950643263929,0.5424343049654469
Malum,Melanesia,Sula_sula,0.17096486921478346,0.021387079604017967,0.47642361586845844
Manuae,Polynesia,Anous_stolidus,0.9626872195090144,0.8669271378758976,0.9977025863850805
Manuae,Polynesia,Anous_minutus,0.962708514062623,0.9038496721412671,0.9922305654763609
Manuae,Polynesia,Anous_tenuirostris,0.0033596227560898436,4.751800127793395e-5,0.01353526065225435
Manuae,Polynesia,Anous_ceruleus,0.36831727024272704,0.12145737452242637,0.6748262673283759
Manuae,Polynesia,Gygis_alba,0.7957755813924485,0.47266360454215856,0.966013978784274
Manuae,Polynesia,Onychoprion_fuscatus,0.7255723362959003,0.42726593279615555,0.9276525555694042
Manuae,Polynesia,Onychoprion_lunatus,0.09760746127990555,0.01974844360586112,0.24724477079523852
Manuae,Polynesia,Onychoprion_anaethetus,0.004278951649462149,7.410029863845331e-5,0.017273883012219486
Manuae,Polynesia,Sternula_nereis,0.006985619533604202,0.0001268492483724633,0.028284426041338358
Manuae,Polynesia,Sternula_saundersi,0.015537718896669647,0.00018643026805484754,0.06592006792942473
Manuae,Polynesia,Hydroprogne_caspia,0.012213823253012611,0.00023222437291045222,0.04848946094284448
Manuae,Polynesia,Sterna_dougallii,0.019141493655109677,0.0003814148843237319,0.07532714795804149
Manuae,Polynesia,Sterna_sumatrana,0.25110540857510943,0.04910605101786622,0.5937601730647746
Manuae,Polynesia,Thalasseus_bergii,0.49420243445769774,0.16144295279061185,0.8357905601022552
Manuae,Polynesia,Thalasseus_bengalensis,0.007615070942040238,0.00012337947663012286,0.0312130669706593
Manuae,Polynesia,Phaethon_lepturus,0.33702385304613386,0.08460083657684876,0.6904383085643839
Manuae,Polynesia,Phaethon_rubricauda,0.44078948530333717,0.2141297845142638,0.6843203272296784
Manuae,Polynesia,Phoebastria_immutabilis,0.03378936224742253,0.0030848560360756485,0.1104877363949084
Manuae,Polynesia,Phoebastria_nigripes,0.07041470823530063,0.010702286123693035,0.19227927311412715
Manuae,Polynesia,Phoebastria_albatrus,0.0312579074603315,0.0018754786046089218,0.11143280685205721
Manuae,Polynesia,Nesofregetta_fuliginosa,0.0085124152135919,0.0004030900575454746,0.030298570017650434
Manuae,Polynesia,Hydrobates_tristrami,0.04583726598723661,0.003508357393198829,0.1487058820285396
Manuae,Polynesia,Pterodroma_neglecta,0.07265393417111794,0.0044453964061586335,0.24626015377451613
Manuae,Polynesia,Pterodroma_heraldica,0.008669495127821681,0.0008625460615698702,0.027143519289690703
Manuae,Polynesia,Pterodroma_ultima,0.014678301109674453,0.000359311044424696,0.05901034191529634
Manuae,Polynesia,Pterodroma_hypoleuca,0.05857578808046319,0.007887344604760716,0.16726591556564405
Manuae,Polynesia,Pterodroma_alba,0.051538162510453615,0.0065556430355216055,0.1523667622312662
Manuae,Polynesia,Bulweria_bulwerii,0.08646146956641432,0.005220003503958077,0.3083160084763178
Manuae,Polynesia,Ardenna_pacifica,0.16815501514138517,0.05139042162269976,0.3451619470298907
Manuae,Polynesia,Puffinus_nativitatis,0.12157255870150942,0.025466410749906312,0.2912649455181509
Manuae,Polynesia,Puffinus_bailloni,0.012631381021174302,0.0008993198787352569,0.04199863450285529
Manuae,Polynesia,Fregata_ariel,0.2468207191079574,0.03621498368923242,0.6051608984671535
Manuae,Polynesia,Fregata_minor,0.6296622089355292,0.28170695374575183,0.8996126317063796
Manuae,Polynesia,Sula_dactylatra,0.6917300432071691,0.2673483535988655,0.9624402239239316
Manuae,Polynesia,Sula_granti,0.1773522936146245,0.006945526002090672,0.6291403562278817
Manuae,Polynesia,Sula_leucogaster,0.7623718453940288,0.47669500324601255,0.942986830974492
Manuae,Polynesia,Sula_sula,0.8528713236945689,0.6405707690417001,0.968818570159724
Marokau,Polynesia,Anous_stolidus,0.938102735602225,0.8035048914215543,0.9945722820680416
Marokau,Polynesia,Anous_minutus,0.8278552865175043,0.6241634549807231,0.954217257457457
Marokau,Polynesia,Anous_tenuirostris,0.00685302211383026,0.00010354496473777656,0.02690625310199864
Marokau,Polynesia,Anous_ceruleus,0.10300315751215328,0.023817973934218917,0.25307948298862676
Marokau,Polynesia,Gygis_alba,0.8532773598064896,0.6149770736696337,0.9780326709537605
Marokau,Polynesia,Onychoprion_fuscatus,0.4855580216999139,0.20437950735116941,0.7930748656443023
Marokau,Polynesia,Onychoprion_lunatus,0.2011897302346345,0.0600006320196662,0.4295849657085834
Marokau,Polynesia,Onychoprion_anaethetus,0.006581907409333733,0.00012426529549522955,0.025703368400265048
Marokau,Polynesia,Sternula_nereis,0.004175145387841384,8.677546975009194e-5,0.01631823911653692
Marokau,Polynesia,Sternula_saundersi,0.0070147770713786355,9.819782124176336e-5,0.0285177417000344
Marokau,Polynesia,Hydroprogne_caspia,0.003601207033677132,8.142480135344275e-5,0.013903159178485823
Marokau,Polynesia,Sterna_dougallii,0.0036159793108708387,8.518537924993604e-5,0.013713357500041108
Marokau,Polynesia,Sterna_sumatrana,0.06766103565642698,0.01222182180289217,0.18655696753828643
Marokau,Polynesia,Thalasseus_bergii,0.19885028330189083,0.036655757548677254,0.4932297202486429
Marokau,Polynesia,Thalasseus_bengalensis,0.01481019153718905,0.00025584309563979666,0.06102715401108643
Marokau,Polynesia,Phaethon_lepturus,0.10124753206725676,0.021479736403987985,0.2612959454425991
Marokau,Polynesia,Phaethon_rubricauda,0.25466727334910133,0.10576672481003077,0.45095218413997823
Marokau,Polynesia,Phoebastria_immutabilis,0.03367487546145241,0.003068749246058459,0.11123991512877317
Marokau,Polynesia,Phoebastria_nigripes,0.002476991876343868,0.0003375237113013458,0.00710459901700118
Marokau,Polynesia,Phoebastria_albatrus,0.01694981583103099,0.0011372630757966816,0.05850711140781567
Marokau,Polynesia,Nesofregetta_fuliginosa,0.013931846969637781,0.0011197523953300882,0.044645864284617226
Marokau,Polynesia,Hydrobates_tristrami,0.02136789220418577,0.0021749329051899816,0.06538158284655902
Marokau,Polynesia,Pterodroma_neglecta,0.0035892417041392933,0.0002078381209251742,0.012543566899198031
Marokau,Polynesia,Pterodroma_heraldica,0.0056898206746413,0.000623155459796096,0.01729654164459194
Marokau,Polynesia,Pterodroma_ultima,0.008890025412622488,0.000257069012225284,0.03368481156679368
Marokau,Polynesia,Pterodroma_hypoleuca,0.019221436583140378,0.002715889758259871,0.054327210909145884
Marokau,Polynesia,Pterodroma_alba,0.016453316426513084,0.0023699272356887996,0.04727814860806115
Marokau,Polynesia,Bulweria_bulwerii,0.04419897852202599,0.0032128921569046565,0.1558050721718531
Marokau,Polynesia,Ardenna_pacifica,0.03483691962690413,0.0089462032176806,0.08067135400476648
Marokau,Polynesia,Puffinus_nativitatis,0.03996363277679023,0.009728983239341685,0.09471515604819292
Marokau,Polynesia,Puffinus_bailloni,0.016486388959130387,0.0018688480424850415,0.04855844815666779
Marokau,Polynesia,Fregata_ariel,0.36050671001905016,0.08588157953875314,0.7630861656040937
Marokau,Polynesia,Fregata_minor,0.38878283084431536,0.13140131639768532,0.7118311178753821
Marokau,Polynesia,Sula_dactylatra,0.7414389667509453,0.3694723367668106,0.9680916829124957
Marokau,Polynesia,Sula_granti,0.17040221668563796,0.009059767048636022,0.5806327639791914
Marokau,Polynesia,Sula_leucogaster,0.672683940271764,0.3537613558244087,0.9094980520615377
Marokau,Polynesia,Sula_sula,0.672009944208368,0.38507339117548184,0.8982266031188029
Marutea_Nord,Polynesia,Anous_stolidus,0.9392512452231118,0.8276648895117027,0.9916512751491497
Marutea_Nord,Polynesia,Anous_minutus,0.8729286605790821,0.7353813905228369,0.9599066258702197
Marutea_Nord,Polynesia,Anous_tenuirostris,0.006967130824552466,0.0001629089794992876,0.02661575551728065
Marutea_Nord,Polynesia,Anous_ceruleus,0.12937517044363392,0.038379116822920986,0.27970628476563614
Marutea_Nord,Polynesia,Gygis_alba,0.893273065829611,0.7432974565877001,0.9774273353429327
Marutea_Nord,Polynesia,Onychoprion_fuscatus,0.5081901342351557,0.25662928253443895,0.7725428157369636
Marutea_Nord,Polynesia,Onychoprion_lunatus,0.1768245102429614,0.059657812193551304,0.36053944070229194
Marutea_Nord,Polynesia,Onychoprion_anaethetus,0.007309122725569958,0.00019092222769678637,0.027764987946837405
Marutea_Nord,Polynesia,Sternula_nereis,0.005013150898569423,0.0001328208753447788,0.019060259415918088
Marutea_Nord,Polynesia,Sternula_saundersi,0.005667704721102509,0.00010091335681871067,0.022868467712008424
Marutea_Nord,Polynesia,Hydroprogne_caspia,0.002965774623978866,8.421096595105463e-5,0.011031568392563883
Marutea_Nord,Polynesia,Sterna_dougallii,0.0032495267364505815,9.537642957531643e-5,0.0119320841424456
Marutea_Nord,Polynesia,Sterna_sumatrana,0.06321968306863267,0.015174204326775263,0.15579012331618358
Marutea_Nord,Polynesia,Thalasseus_bergii,0.22876980819959752,0.06430442465492142,0.48370934896198214
Marutea_Nord,Polynesia,Thalasseus_bengalensis,0.009882965627796704,0.00018443484604008703,0.03959370380139118
Marutea_Nord,Polynesia,Phaethon_lepturus,0.10527692653234005,0.02968366051250476,0.23801163166750958
Marutea_Nord,Polynesia,Phaethon_rubricauda,0.39077294277085695,0.208638191445121,0.5924536994429256
Marutea_Nord,Polynesia,Phoebastria_immutabilis,0.02419915227113222,0.0031110256924651567,0.07237138876634104
Marutea_Nord,Polynesia,Phoebastria_nigripes,0.00684087103251111,0.0010774290053470151,0.018867283610164227
Marutea_Nord,Polynesia,Phoebastria_albatrus,0.019260748865930703,0.0018634870904422759,0.06142200296223233
Marutea_Nord,Polynesia,Nesofregetta_fuliginosa,0.01495186396500491,0.002149306071177203,0.040661362859820124
Marutea_Nord,Polynesia,Hydrobates_tristrami,0.016889341770905696,0.0024022817327049063,0.04626535889799294
Marutea_Nord,Polynesia,Pterodroma_neglecta,0.006910139685617892,0.0004328568733713973,0.023664626812169257
Marutea_Nord,Polynesia,Pterodroma_heraldica,0.003989733902795429,0.00048599024172696077,0.011753818914284573
Marutea_Nord,Polynesia,Pterodroma_ultima,0.00680165893296095,0.0002602458750214792,0.02517956146778773
Marutea_Nord,Polynesia,Pterodroma_hypoleuca,0.01644584506719017,0.0029829083677023966,0.04237612279881025
Marutea_Nord,Polynesia,Pterodroma_alba,0.027265873718604432,0.0047088803290774965,0.07339889277633091
Marutea_Nord,Polynesia,Bulweria_bulwerii,0.034081513673543416,0.003650686160685565,0.10737616448388981
Marutea_Nord,Polynesia,Ardenna_pacifica,0.044709742942345136,0.015186716163469848,0.09070984509099093
Marutea_Nord,Polynesia,Puffinus_nativitatis,0.04112604746376385,0.01305909634706709,0.08605220638631467
Marutea_Nord,Polynesia,Puffinus_bailloni,0.01886438335366443,0.0034952083592376566,0.04730878640949915
Marutea_Nord,Polynesia,Fregata_ariel,0.40681137234824816,0.14914615270606,0.7367474681523507
Marutea_Nord,Polynesia,Fregata_minor,0.36871288871122554,0.1534692445432792,0.634969418944932
Marutea_Nord,Polynesia,Sula_dactylatra,0.6088830969955559,0.26413546164984186,0.9086728334444558
Marutea_Nord,Polynesia,Sula_granti,0.07867055523289965,0.004381861595926702,0.28521978127512915
Marutea_Nord,Polynesia,Sula_leucogaster,0.6769293486758801,0.42485357608280316,0.876316768278002
