atoll,region,species,median,lower,upper
Raroia,Polynesia,Anous_ceruleus,11.550657994649042,0.09108199889478319,1325.185832321422
Scilly,Polynesia,Anous_ceruleus,6.544698677578348,0.07483494725246256,696.3990897618894
Tabuaeran,Polynesia,Anous_ceruleus,33.12799691325894,0.3444364518236521,3132.7711292736794
Teraina,Polynesia,Anous_ceruleus,28.779031024452816,0.26270196885998376,4415.702147563637
Tikehau,Polynesia,Anous_ceruleus,15.645020247918486,0.08317497011332739,2850.060440715881
Tongareva,Polynesia,Anous_ceruleus,6.99701226423942,0.14737555747502842,331.1723681705073
Abemama,Micronesia,Gygis_alba,528.6922727580662,21.41783877231848,14816.889876282448
Addu,Indian_Ocean,Gygis_alba,728.8103792481215,23.212771745156196,23387.07453491654
Ailuk,Micronesia,Gygis_alba,1199.6929055249532,50.89784231217291,29159.221781224744
Anaa,Polynesia,Gygis_alba,682.2440337209955,29.748428314523252,16316.274336491033
Ant,Micronesia,Gygis_alba,125.3936017226902,2.5126765311013908,5861.99125346029
Anuanuraro,Polynesia,Gygis_alba,341.04009817949594,16.217602236135576,7353.700021052011
Anuanurunga,Polynesia,Gygis_alba,289.1771516119548,13.312348786823833,6348.4410317132515
Apataki,Polynesia,Gygis_alba,355.1220146753654,13.147138174497368,8601.346758117117
Aranuka,Micronesia,Gygis_alba,390.30720999117057,13.978279123742954,10305.19266297992
Aratika,Polynesia,Gygis_alba,426.0855155625675,19.964251755665664,10035.164758350162
Arno,Micronesia,Gygis_alba,534.4270410872765,21.510813891898028,15640.89812739992
Aur,Micronesia,Gygis_alba,550.6657074965907,22.346021604194043,13143.854219087685
Beautemps-Beaupre,Melanesia,Gygis_alba,23.151306092873078,0.3915131992790944,1107.5979978725072
Fakahina,Polynesia,Gygis_alba,1342.2208957413525,56.276235035203136,30046.99873019178
Fakaofo,Polynesia,Gygis_alba,541.3010208197885,22.673586188909077,12927.599781274794
Hao,Polynesia,Gygis_alba,2126.8229211017497,84.54212042956605,65490.01553952601
Hereheretui,Polynesia,Gygis_alba,572.7014398884726,28.745568705928314,12611.547395444082
Kapingamarangi,Micronesia,Gygis_alba,844.0798155844337,30.45216241442453,22964.332371163255
Kauehi,Polynesia,Gygis_alba,506.1648379412658,23.39746065949005,12506.35983354773
Kaukura,Polynesia,Gygis_alba,337.089751979371,14.84282733924732,8621.820024441991
Lae,Micronesia,Gygis_alba,471.30140579517024,21.006222869155376,11294.081945640339
Likiep,Micronesia,Gygis_alba,1088.3720289769149,43.246096926664826,26048.486883238857
Lukunor,Micronesia,Gygis_alba,225.91933536629412,6.714938778244533,6375.73400672454
Maiana,Micronesia,Gygis_alba,333.7230245244918,11.001156988123487,9615.004653915377
Majuro,Micronesia,Gygis_alba,508.1708379236824,15.942840466975763,13757.631116584549
Manihi,Polynesia,Gygis_alba,482.6393161920606,20.54557828333197,11613.611060373878
Manihiki,Polynesia,Gygis_alba,794.5913864143611,33.818592210107035,20061.337916682598
Marakei,Micronesia,Gygis_alba,265.1610657091896,8.659436842999336,7146.809421731713
Maria_Est,Polynesia,Gygis_alba,757.742217155665,31.052573410377775,16448.784961157504
Marutea_Sud,Polynesia,Gygis_alba,1279.3747715736092,53.871330246667796,32125.140300572006
Mataiva,Polynesia,Gygis_alba,317.7994661797475,12.83155167450661,7000.025025083907
Matureivavao,Polynesia,Gygis_alba,473.0384931768708,20.598380974094262,10950.791243501048
Mili,Micronesia,Gygis_alba,780.0727243315448,27.84731179368113,20784.259880951075
Mokil,Micronesia,Gygis_alba,248.69232515007997,9.794745725476393,7146.789150549683
Moruroa,Polynesia,Gygis_alba,992.7870999928028,43.16725217225343,23405.24246694748
Motu_One,Polynesia,Gygis_alba,205.60500532779267,8.750181072926118,4993.542682256294
Namoluk,Micronesia,Gygis_alba,210.61338097485728,7.549362839414103,5527.426170738866
Namu,Micronesia,Gygis_alba,575.4804679237379,20.868815742581496,12917.14853723905
Napuka,Polynesia,Gygis_alba,1553.726725569063,71.92926587510271,39058.12959389908
Nengonengo,Polynesia,Gygis_alba,1007.0416142952371,45.89786688812728,21595.13416457008
Ngcheangel,Micronesia,Gygis_alba,22.537067716414658,0.5295933544432249,1040.859059365884
Niau,Polynesia,Gygis_alba,190.13826838276734,8.371669030212477,4047.6329800524377
Ninigo,Melanesia,Gygis_alba,123.33061717304615,3.4403208244676287,4240.645102154943
Niutao,Polynesia,Gygis_alba,179.671857779718,6.886257865879113,3952.8843631350887
Nonouti,Micronesia,Gygis_alba,884.108245214486,31.08862469065451,22901.819008389306
Nuguria,Melanesia,Gygis_alba,41.396176751311536,1.0011283304204224,1781.5715464021005
Nukapu,Melanesia,Gygis_alba,31.251310173723965,0.9087903145170015,1096.8052797477533
Nukulaelae,Polynesia,Gygis_alba,237.55480367673056,10.007790884629655,5856.302059110063
Nukumanu,Melanesia,Gygis_alba,133.0041430203701,3.2873599787171615,4552.73044573297
Nukutepipi,Polynesia,Gygis_alba,332.7671068470914,15.459095486414913,7304.465557254654
Onotoa,Micronesia,Gygis_alba,941.051459913677,37.718609501503366,26638.603599871058
Ontong_Java,Melanesia,Gygis_alba,160.42330030864105,3.8761710052933713,5956.1068047952485
Oroluk,Micronesia,Gygis_alba,130.2435105338754,4.481009367997002,3443.9557352852116
Pakin,Micronesia,Gygis_alba,137.46730302963462,3.1328809946945015,5571.1387646315225
Palmerston,Polynesia,Gygis_alba,491.091810158442,20.672903379148003,12841.000996809084
Pinaki,Polynesia,Gygis_alba,406.911236336064,17.306299190416897,8785.3428745497
Pingelap,Micronesia,Gygis_alba,266.0410792602866,9.544003827868634,8267.581698369873
Pukapuka,Polynesia,Gygis_alba,573.2924073051646,26.325254567534476,15282.520216230836
Puka-Puka,Polynesia,Gygis_alba,1433.8375085857015,65.87793348420857,32521.430187127877
Pukarua,Polynesia,Gygis_alba,2123.9542679717592,79.1027700573513,48993.16347542333
Rakahanga,Polynesia,Gygis_alba,542.6632014528016,22.52485330409195,11550.233287325706
Rangiroa,Polynesia,Gygis_alba,605.4959620842296,18.115033393660664,17544.05866727373
Raroia,Polynesia,Gygis_alba,1371.1486815841142,52.127571593526824,34569.53117387982
Reao,Polynesia,Gygis_alba,2880.684883064359,113.31923404733388,78438.3083906495
Rongelap,Micronesia,Gygis_alba,1130.3049863213766,42.74787932302648,25768.98064971818
Sapwuahfik,Micronesia,Gygis_alba,348.05865349340445,12.052096595031573,11261.812743563205
Satawan,Micronesia,Gygis_alba,280.91134978308327,8.927243997238808,8754.912865482826
Tabiteuea,Micronesia,Gygis_alba,1480.4390994362818,51.95404571038286,40468.11041480813
Taiaro,Polynesia,Gygis_alba,451.58260290397516,21.224942506991713,10374.180948856269
Takapoto,Polynesia,Gygis_alba,348.4029430008478,14.969836603011471,8019.471667945303
Takume,Polynesia,Gygis_alba,770.4709838406025,32.423665401119315,18098.511975204066
Tarawa,Micronesia,Gygis_alba,253.71328527846018,8.029465416667112,9546.694476512297
Temitangi,Polynesia,Gygis_alba,1265.608855354897,58.301465030518436,31558.508098101236
Tetiaroa,Polynesia,Gygis_alba,328.12088731166534,12.128716905084167,8294.127072659128
Tikehau,Polynesia,Gygis_alba,331.2977704962277,12.05690343903403,8819.87043073749
Tongareva,Polynesia,Gygis_alba,1002.7969466865866,43.49921276697497,24179.92686182344
Tupai,Polynesia,Gygis_alba,188.95713984870454,6.2979906364821225,7141.999247952814
Tureia,Polynesia,Gygis_alba,1298.0258962623109,58.25226240294057,31331.228013277112
Ujae,Micronesia,Gygis_alba,420.4695831772665,16.901507855097666,9603.412842461952
Ujelang,Micronesia,Gygis_alba,764.9727992573054,31.059230509358173,18590.015340979462
Ulithi,Micronesia,Gygis_alba,90.05308288851694,2.3690654250083396,3704.2694054833883
Utirik,Micronesia,Gygis_alba,577.5629440917286,22.778837290267294,15559.576205515177
Vairaatea,Polynesia,Gygis_alba,675.5408922829243,33.956059027593284,15169.11624842199
Vaitupu,Polynesia,Gygis_alba,336.35060417707416,12.90281071812136,8216.65950653001
Vanavana,Polynesia,Gygis_alba,690.875539638528,28.658270307045974,13424.57048280858
Wailagilala,Melanesia,Gygis_alba,40.04536612206275,0.9064022126670406,1495.7087365933228
Wotho,Micronesia,Gygis_alba,682.4690817538241,27.003228545426662,14777.699412067883
Wotje,Micronesia,Gygis_alba,672.5873813407353,25.08095433345473,18949.291478864543
Ailuk,Micronesia,Onychoprion_fuscatus,20328.442193358675,628.8352992642975,548768.961912485
Apataki,Polynesia,Onychoprion_fuscatus,245307.6403581707,6163.089434245988,8.375198965875666e6
Aranuka,Micronesia,Onychoprion_fuscatus,26483.209697943406,732.5322573042301,1.040114460311644e6
Astove,Indian_Ocean,Onychoprion_fuscatus,122324.34099446426,4542.536781132826,3.680927995319755e6
Beautemps-Beaupre,Melanesia,Onychoprion_fuscatus,28252.951996194148,576.6992206084162,1.2103669642088625e6
Bikini,Micronesia,Onychoprion_fuscatus,35994.743291403596,1433.6286527087327,1.0486568245812394e6
Birnie,Polynesia,Onychoprion_fuscatus,25587.983988517706,1004.6631304584224,712149.2926989602
Butaritari,Micronesia,Onychoprion_fuscatus,6072.799056096429,152.44119875041972,265988.59635438427
Funafuti,Polynesia,Onychoprion_fuscatus,2618.819151207558,74.12786783142761,86690.23655830398
Huon,Melanesia,Onychoprion_fuscatus,38187.303611924806,958.2654082130384,1.7794123589396467e6
Jaluit,Micronesia,Onychoprion_fuscatus,24888.581028590746,628.314914234698,834956.9787831312
Jemo,Micronesia,Onychoprion_fuscatus,3138.818089257116,101.29987821649259,96729.10117785425
Kuria,Micronesia,Onychoprion_fuscatus,12134.029156297309,305.20947209391414,472272.4375263061
Marutea_Sud,Polynesia,Onychoprion_fuscatus,67376.90016939813,2425.610304378263,2.0439813594673024e6
Ngcheangel,Micronesia,Onychoprion_fuscatus,5484.646120371051,115.03233495804099,259331.35309832706
Nonouti,Micronesia,Onychoprion_fuscatus,23291.679923650772,591.1527889773029,962358.4906973786
Oeno,Polynesia,Onychoprion_fuscatus,8296.273125683856,273.7789841856667,235087.07977833253
Onotoa,Micronesia,Onychoprion_fuscatus,14208.977659009262,370.29393819016497,499232.13832550705
Ontong_Java,Melanesia,Onychoprion_fuscatus,788.1343630574912,6.793701592500492,73549.48479311698
Pukapuka,Polynesia,Onychoprion_fuscatus,1131.0275754277914,39.320630811047316,27481.1712108946
Rangiroa,Polynesia,Onychoprion_fuscatus,213862.67412648897,3411.9223569462715,1.052627141870515e7
Rongerik,Micronesia,Onychoprion_fuscatus,43525.403754743726,1608.9741819773844,1.173754054996179e6
Tabuaeran,Polynesia,Onychoprion_fuscatus,45180.61069588817,1322.055856681362,1.5841306742363498e6
Takaroa,Polynesia,Onychoprion_fuscatus,61377.8340410272,2117.6974614754477,1.8002595749470482e6
Tetiaroa,Polynesia,Onychoprion_fuscatus,6713.902600985814,229.3305028693425,194322.60655106726
Tongareva,Polynesia,Onychoprion_fuscatus,12264.509830877269,427.3199925067649,301699.6152384513
Ujelang,Micronesia,Onychoprion_fuscatus,16973.086041558137,623.1326650020501,453755.78381311725
Vaitupu,Polynesia,Onychoprion_fuscatus,963.5132556090541,34.254348955928066,28035.062223245597
Bikar,Micronesia,Onychoprion_lunatus,25.394717026970497,0.11862924901412236,5716.923813290137
Bokaak,Micronesia,Onychoprion_lunatus,37.492635350389804,0.19204196473379861,9565.336361078878
Manihi,Polynesia,Onychoprion_lunatus,217.20925885886234,0.9000515946278481,64549.593216260735
Nonouti,Micronesia,Onychoprion_lunatus,34.851317995503095,0.03972779384285966,22584.645895002475
Rangiroa,Polynesia,Onychoprion_lunatus,131.32202648961024,0.051421373426705434,277875.8837914188
Starbuck,Polynesia,Onychoprion_lunatus,2867.1805489483427,99.68802783489667,90510.53107624894
Tabiteuea,Micronesia,Onychoprion_lunatus,52.009921929664614,0.06963823374586095,44499.089901193816
Tetiaroa,Polynesia,Onychoprion_lunatus,47.073356901875016,0.16892070763630282,14520.450406575117
Tikehau,Polynesia,Onychoprion_lunatus,167.49553025832674,0.13269950595939137,201346.8927202742
Cosmoledo,Indian_Ocean,Onychoprion_anaethetus,55.06201695182204,0.0695574445926826,52633.26619506301
Beautemps-Beaupre,Melanesia,Sternula_nereis,78.43727265383541,0.1217375920006426,65383.398793179724
Huon,Melanesia,Sternula_nereis,78.08738819263624,0.10801158889328125,43191.60515298371
