atoll,region,species,median,lower,upper
Maiana,Micronesia,Anous_stolidus,619.370286874869,201.7539391260045,1908.6944219064058
Majuro,Micronesia,Anous_stolidus,408.3710928523851,132.4597314716646,1242.2056616991078
Manihi,Polynesia,Anous_stolidus,575.4010600040717,215.35936179423908,1771.483847149779
Manihiki,Polynesia,Anous_stolidus,665.8966661874916,216.58377827117258,1824.0346127114294
Marakei,Micronesia,Anous_stolidus,604.4502232678857,234.22503045897417,2140.478947143177
Maria_Est,Polynesia,Anous_stolidus,303.8569837150033,111.05866886434295,902.6393496076311
Marutea_Sud,Polynesia,Anous_stolidus,786.9215919962918,268.00816914486666,2215.6271513516926
Mataiva,Polynesia,Anous_stolidus,456.994288977004,179.98888387476632,1451.8234200728277
Matureivavao,Polynesia,Anous_stolidus,246.1362727486217,88.98924816552265,745.6483383213122
Mili,Micronesia,Anous_stolidus,534.4191930827105,198.61618742917835,1814.7665238992417
Mokil,Micronesia,Anous_stolidus,174.44728214254033,67.83462451128476,609.7738898901334
Moruroa,Polynesia,Anous_stolidus,747.7501175731707,280.4080244125711,2331.101704348126
Motu_One,Polynesia,Anous_stolidus,409.24187174575553,133.52268258267742,1094.1626368718657
Namoluk,Micronesia,Anous_stolidus,131.07128225460355,42.15398942029544,375.33361610876017
Namu,Micronesia,Anous_stolidus,739.9435152380587,254.75627613293508,2176.1825133578955
Napuka,Polynesia,Anous_stolidus,1024.7838376852242,383.97492670934884,3062.126584231443
Nengonengo,Polynesia,Anous_stolidus,877.5128400738074,304.13537678341464,2389.8130110048096
Ngcheangel,Micronesia,Anous_stolidus,33.53591482093609,9.453301094157794,109.56243678032956
Niau,Polynesia,Anous_stolidus,399.2553056924094,147.3257807754235,1128.4519354597217
Ninigo,Melanesia,Anous_stolidus,337.6723631722384,106.69404514284692,1068.238522528516
Niutao,Polynesia,Anous_stolidus,846.0525604803057,319.12653816353384,2641.636643221395
Nonouti,Micronesia,Anous_stolidus,979.8562658278245,327.29804074789257,2937.0207332392188
Nuguria,Melanesia,Anous_stolidus,354.5866741322854,107.19933616468595,1161.6113153058493
Nukapu,Melanesia,Anous_stolidus,61.55434970211559,19.709515440395172,196.2774935794481
Nukulaelae,Polynesia,Anous_stolidus,815.0565315902819,321.6882408560021,2669.259202389218
