atoll,region,species,mean,lower005,upper095
Faraulep,Micronesia,Onychoprion_fuscatus,0.485307658944233,0.35382586382191467,0.6149301208714822
Faraulep,Micronesia,Onychoprion_lunatus,0.2282684631772568,0.14086110957622444,0.32940845739902447
Faraulep,Micronesia,Onychoprion_anaethetus,0.20514791309552574,0.12717113370560343,0.29934108805295684
Faraulep,Micronesia,Sternula_nereis,0.21802499644600748,0.13453032410151877,0.31703702553005686
Faraulep,Micronesia,Sternula_saundersi,0.22577748427645528,0.1403949719018655,0.3272042600670717
Faraulep,Micronesia,Hydroprogne_caspia,0.2447669852401762,0.15367068795442648,0.3516396252214409
Faraulep,Micronesia,Sterna_dougallii,0.2483402073554325,0.1559284969658152,0.3563838450615083
Faraulep,Micronesia,Sterna_sumatrana,0.637184305315655,0.5099303082683236,0.751788745864263
Faraulep,Micronesia,Thalasseus_bergii,0.6741046443476499,0.5503612826263728,0.783776055200949
Faraulep,Micronesia,Thalasseus_bengalensis,0.20410368229312484,0.12228347430816143,0.30708049245870084
Faraulep,Micronesia,Phaethon_lepturus,0.38776312284385506,0.26757663153830047,0.5145060095134362
Faraulep,Micronesia,Phaethon_rubricauda,0.2857385127464811,0.18726668679598538,0.39958187932487116
Faraulep,Micronesia,Phoebastria_immutabilis,0.2340957425689565,0.14694605647821013,0.3388630084581658
Faraulep,Micronesia,Phoebastria_nigripes,0.30767403444141866,0.20177125227568782,0.43116448365983945
Faraulep,Micronesia,Phoebastria_albatrus,0.2180386838669272,0.13499689063893655,0.31892972996149793
Faraulep,Micronesia,Nesofregetta_fuliginosa,0.2138152841861806,0.13383062884082345,0.30861886042431486
Faraulep,Micronesia,Hydrobates_tristrami,0.22376636867802277,0.14067675029671015,0.32150841574842226
Faraulep,Micronesia,Pterodroma_neglecta,0.2860453660615132,0.1828966518886824,0.40480364741688346
Faraulep,Micronesia,Pterodroma_heraldica,0.2721268731576809,0.17231009175753947,0.3940390347615391
Faraulep,Micronesia,Pterodroma_ultima,0.23213619258059717,0.14403865010542505,0.336561352084171
Faraulep,Micronesia,Pterodroma_hypoleuca,0.24657875089699113,0.1559031183956694,0.3513086069290802
Faraulep,Micronesia,Pterodroma_alba,0.21782038824318298,0.13234198446654075,0.31868730947459956
Faraulep,Micronesia,Bulweria_bulwerii,0.23439284788334994,0.14692503622276118,0.3381148323665135
Faraulep,Micronesia,Ardenna_pacifica,0.3186213748954192,0.2167932860775125,0.43170567920677994
Faraulep,Micronesia,Puffinus_nativitatis,0.2674710131720093,0.1718401111520277,0.37610006863389767
Faraulep,Micronesia,Puffinus_bailloni,0.20631875317481846,0.12881316953096056,0.29847483990196433
Faraulep,Micronesia,Fregata_ariel,0.3078321718465822,0.2046693838649316,0.423626268152675
Faraulep,Micronesia,Fregata_minor,0.5931949523044096,0.4649599466325055,0.7140197824200296
Faraulep,Micronesia,Sula_dactylatra,0.26535754265061823,0.1579024980946048,0.3879732344894506
Faraulep,Micronesia,Sula_granti,0.20751032796321073,0.11714450809478902,0.3160829126457765
Faraulep,Micronesia,Sula_leucogaster,0.5048969042002226,0.3759020204268384,0.6335066674844771
Faraulep,Micronesia,Sula_sula,0.5749370899209509,0.44477226868606085,0.6965962390061982
Felidhu,Indian_Ocean,Anous_stolidus,0.5557340059331449,0.398122927340428,0.7114426074134864
Felidhu,Indian_Ocean,Anous_minutus,0.3633995386778017,0.21438923862495765,0.5322800010681803
Felidhu,Indian_Ocean,Anous_tenuirostris,0.38033608715999645,0.23774261842372102,0.5385206745635127
Felidhu,Indian_Ocean,Anous_ceruleus,0.3494245007052594,0.20646744427877553,0.5134656364972428
Felidhu,Indian_Ocean,Gygis_alba,0.5036043876264786,0.3468496422024985,0.6630022800182755
Felidhu,Indian_Ocean,Onychoprion_fuscatus,0.4660057644691706,0.30000987640241156,0.6439464127949202
Felidhu,Indian_Ocean,Onychoprion_lunatus,0.2810415008726618,0.15731461717815487,0.4302676439051957
Felidhu,Indian_Ocean,Onychoprion_anaethetus,0.3633707474121617,0.22701818786005948,0.5194710578836492
Felidhu,Indian_Ocean,Sternula_nereis,0.29296510985518137,0.16552922407221618,0.4455357058940629
Felidhu,Indian_Ocean,Sternula_saundersi,0.29765558292107835,0.1671782598814816,0.4555386618935817
Felidhu,Indian_Ocean,Hydroprogne_caspia,0.389571160435729,0.2346593164589906,0.5662506251488331
Felidhu,Indian_Ocean,Sterna_dougallii,0.40570333171243117,0.247953642987454,0.5844241065074239
Felidhu,Indian_Ocean,Sterna_sumatrana,0.5299321111453777,0.3568108481983757,0.7035831955885374
Felidhu,Indian_Ocean,Thalasseus_bergii,0.49968985284046086,0.3285221532804132,0.670119600427325
Felidhu,Indian_Ocean,Thalasseus_bengalensis,0.48621251563228024,0.3129825721111964,0.6630474661880333
Felidhu,Indian_Ocean,Phaethon_lepturus,0.49461287231716405,0.3260076882830731,0.6666855322563356
Felidhu,Indian_Ocean,Phaethon_rubricauda,0.30949920362233113,0.16002265934085327,0.48291514760748294
Felidhu,Indian_Ocean,Phoebastria_immutabilis,0.3062211682944409,0.1740570340746109,0.46208993140461563
Felidhu,Indian_Ocean,Phoebastria_nigripes,0.30621084050732084,0.1668514782835929,0.46746870433809656
Felidhu,Indian_Ocean,Phoebastria_albatrus,0.2960924105038719,0.16601856369145981,0.45228056799996225
Felidhu,Indian_Ocean,Nesofregetta_fuliginosa,0.28856079312518607,0.1773593275502101,0.4198866101819154
Felidhu,Indian_Ocean,Hydrobates_tristrami,0.2962714063096834,0.1841667592307419,0.43133329671704973
Felidhu,Indian_Ocean,Pterodroma_neglecta,0.23674474262412845,0.12396814961139838,0.37922606308032497
Felidhu,Indian_Ocean,Pterodroma_heraldica,0.40277461539192044,0.23526259747442285,0.5975929900182565
Felidhu,Indian_Ocean,Pterodroma_ultima,0.32876462803266837,0.18905587087769704,0.49448286119644275
Felidhu,Indian_Ocean,Pterodroma_hypoleuca,0.3328378818612854,0.20114032019836023,0.48901225546406324
Felidhu,Indian_Ocean,Pterodroma_alba,0.30317443416544054,0.17174394541081875,0.45812024118487876
Felidhu,Indian_Ocean,Bulweria_bulwerii,0.28883926530646176,0.16772127191564076,0.4363567599877936
Felidhu,Indian_Ocean,Ardenna_pacifica,0.41983112760601127,0.28143698004434625,0.5682628694158174
Felidhu,Indian_Ocean,Puffinus_nativitatis,0.3194882551535766,0.19144298978876542,0.4706752153636263
Felidhu,Indian_Ocean,Puffinus_bailloni,0.3749076935981216,0.24679642156905968,0.5163753051428367
Felidhu,Indian_Ocean,Fregata_ariel,0.35795778344586293,0.22134993146353552,0.5138576782973046
Felidhu,Indian_Ocean,Fregata_minor,0.4214390532925303,0.2603710159437324,0.6022083187628767
Felidhu,Indian_Ocean,Sula_dactylatra,0.32275365952497675,0.17893911483643477,0.49544377047717864
Felidhu,Indian_Ocean,Sula_granti,0.2865194771831654,0.15149019054752855,0.45321683746004304
Felidhu,Indian_Ocean,Sula_leucogaster,0.380407804534179,0.22856190728808717,0.5473797620995245
Felidhu,Indian_Ocean,Sula_sula,0.48776308533591073,0.32036726578876396,0.6618098467272117
Gaafaru,Indian_Ocean,Anous_stolidus,0.5462289395555135,0.38600192284387824,0.70961227255786
Gaafaru,Indian_Ocean,Anous_minutus,0.30524151269891103,0.17698385294424063,0.457382026411047
Gaafaru,Indian_Ocean,Anous_tenuirostris,0.3750809809222878,0.2301075288395634,0.5364989947042952
Gaafaru,Indian_Ocean,Anous_ceruleus,0.2923646482995273,0.1699358675133885,0.4388318985351649
Gaafaru,Indian_Ocean,Gygis_alba,0.48991472523978236,0.3294378599989158,0.6536231921611293
Gaafaru,Indian_Ocean,Onychoprion_fuscatus,0.44776000795133175,0.2811111638918989,0.6296374043930979
Gaafaru,Indian_Ocean,Onychoprion_lunatus,0.24860319548224638,0.1338933861735663,0.3904830303450057
Gaafaru,Indian_Ocean,Onychoprion_anaethetus,0.35098589868911817,0.2139185092218549,0.5086242328102333
Gaafaru,Indian_Ocean,Sternula_nereis,0.29882110214508095,0.1679026905104738,0.45513936879829986
Gaafaru,Indian_Ocean,Sternula_saundersi,0.3042116891125279,0.1705151729916454,0.4673223575202335
Gaafaru,Indian_Ocean,Hydroprogne_caspia,0.37898508724961255,0.22484339246011112,0.5586240119315289
Gaafaru,Indian_Ocean,Sterna_dougallii,0.3929283334264701,0.2362610689992778,0.5731374444435879
Gaafaru,Indian_Ocean,Sterna_sumatrana,0.5162221572562959,0.34226901760511236,0.6942923908749095
Gaafaru,Indian_Ocean,Thalasseus_bergii,0.4844317981720653,0.3119363689834611,0.6601911059787748
Gaafaru,Indian_Ocean,Thalasseus_bengalensis,0.3787181145693317,0.22201132982491936,0.5545963338719149
Gaafaru,Indian_Ocean,Phaethon_lepturus,0.4848085377532938,0.31626247482275593,0.66181832923419
Gaafaru,Indian_Ocean,Phaethon_rubricauda,0.3104629764463192,0.15996339136760737,0.4849727050911156
Gaafaru,Indian_Ocean,Phoebastria_immutabilis,0.28609537858932865,0.15828517072493056,0.44071165170663285
Gaafaru,Indian_Ocean,Phoebastria_nigripes,0.3033466491381634,0.16422812675484916,0.4632316587197051
Gaafaru,Indian_Ocean,Phoebastria_albatrus,0.2889592342390026,0.15980207165188734,0.44533502596951446
Gaafaru,Indian_Ocean,Nesofregetta_fuliginosa,0.2842200960507782,0.17047756667737485,0.4203276974994503
Gaafaru,Indian_Ocean,Hydrobates_tristrami,0.2890446350964366,0.17385193979023159,0.4323143860450908
Gaafaru,Indian_Ocean,Pterodroma_neglecta,0.25225886088183563,0.13358270114496248,0.39780449013439184
Gaafaru,Indian_Ocean,Pterodroma_heraldica,0.37220455589520135,0.20506900102801612,0.5670749082803873
Gaafaru,Indian_Ocean,Pterodroma_ultima,0.3250204871876531,0.18482906858279444,0.4941508223317671
Gaafaru,Indian_Ocean,Pterodroma_hypoleuca,0.3230381868043221,0.1918726613327046,0.4832585109514407
Gaafaru,Indian_Ocean,Pterodroma_alba,0.3120166372994445,0.1759517727793377,0.4707732103631778
Gaafaru,Indian_Ocean,Bulweria_bulwerii,0.2816727906181338,0.15971756004577886,0.4353129101510889
Gaafaru,Indian_Ocean,Ardenna_pacifica,0.3578430222866407,0.2303723180882059,0.5022771291021725
Gaafaru,Indian_Ocean,Puffinus_nativitatis,0.3037909814123088,0.1767667622659654,0.456423103618983
Gaafaru,Indian_Ocean,Puffinus_bailloni,0.36235102668625124,0.23128855202259102,0.508943228366319
Gaafaru,Indian_Ocean,Fregata_ariel,0.3528378212500439,0.21465242358450723,0.5125214818515352
Gaafaru,Indian_Ocean,Fregata_minor,0.4105594874822711,0.24913158113184,0.5943973013747792
Gaafaru,Indian_Ocean,Sula_dactylatra,0.35578896813008004,0.19833829985219725,0.5437672904768655
Gaafaru,Indian_Ocean,Sula_granti,0.3196881857168131,0.16984991833214155,0.5044168472158659
Gaafaru,Indian_Ocean,Sula_leucogaster,0.35857490379438184,0.21097782054531955,0.5263576137625258
Gaafaru,Indian_Ocean,Sula_sula,0.46937131225990836,0.30031302657348896,0.6491389198204414
Haddhunmathi,Indian_Ocean,Anous_stolidus,0.5594919969396481,0.40987918300597914,0.7092451390426411
Haddhunmathi,Indian_Ocean,Anous_minutus,0.3177114077805657,0.19176641216913412,0.4613813735686837
Haddhunmathi,Indian_Ocean,Anous_tenuirostris,0.4031066874173599,0.2640311537058278,0.5569916056140346
Haddhunmathi,Indian_Ocean,Anous_ceruleus,0.30449003146056514,0.1841327933844857,0.4445402544876687
Haddhunmathi,Indian_Ocean,Gygis_alba,0.5214338703917335,0.3702378369039368,0.672873902895877
Haddhunmathi,Indian_Ocean,Onychoprion_fuscatus,0.4522751960840578,0.2862285304753068,0.6282947991245473
Haddhunmathi,Indian_Ocean,Onychoprion_lunatus,0.3319314072389198,0.19376662495801109,0.49237025051929234
Haddhunmathi,Indian_Ocean,Onychoprion_anaethetus,0.37966550130974397,0.24534527220266195,0.5319478995743803
Haddhunmathi,Indian_Ocean,Sternula_nereis,0.30943540137479636,0.17654105110415294,0.46665650090197897
Haddhunmathi,Indian_Ocean,Sternula_saundersi,0.3187404342980926,0.18189878104321716,0.4787718231677642
Haddhunmathi,Indian_Ocean,Hydroprogne_caspia,0.38547574552108377,0.23132432862877667,0.5609303574033031
Haddhunmathi,Indian_Ocean,Sterna_dougallii,0.3971445557712285,0.24091147979823727,0.5756914992362205
Haddhunmathi,Indian_Ocean,Sterna_sumatrana,0.5213563755276478,0.34890932228052085,0.6955603076129676
Haddhunmathi,Indian_Ocean,Thalasseus_bergii,0.5033440673059771,0.3318245976041855,0.6730870917891393
Haddhunmathi,Indian_Ocean,Thalasseus_bengalensis,0.5626324687025727,0.3838364024559449,0.7326285368758647
Haddhunmathi,Indian_Ocean,Phaethon_lepturus,0.48010163314250115,0.3121604460284098,0.6527440976485285
Haddhunmathi,Indian_Ocean,Phaethon_rubricauda,0.2898116469431969,0.14769662287074165,0.4588355693750207
Haddhunmathi,Indian_Ocean,Phoebastria_immutabilis,0.32730905754307243,0.18878079821454805,0.488532796233105
Haddhunmathi,Indian_Ocean,Phoebastria_nigripes,0.2120840655253769,0.1069761947712423,0.3420644428868206
Haddhunmathi,Indian_Ocean,Phoebastria_albatrus,0.3136751227069792,0.1772061584271673,0.47510920703842313
Haddhunmathi,Indian_Ocean,Nesofregetta_fuliginosa,0.3089604399671689,0.1928881697669875,0.4429523768302054
Haddhunmathi,Indian_Ocean,Hydrobates_tristrami,0.2992113925956722,0.18674226431187205,0.4316183591631225
Haddhunmathi,Indian_Ocean,Pterodroma_neglecta,0.19057230096136712,0.09610028056454573,0.3142541865750477
Haddhunmathi,Indian_Ocean,Pterodroma_heraldica,0.45293224234189794,0.28000112666553734,0.6435352065174942
Haddhunmathi,Indian_Ocean,Pterodroma_ultima,0.34633026813473605,0.2014702451976803,0.5144124171504703
Haddhunmathi,Indian_Ocean,Pterodroma_hypoleuca,0.3294040595037065,0.19324343952065856,0.49126145403612453
Haddhunmathi,Indian_Ocean,Pterodroma_alba,0.27574444356928257,0.15298985457470718,0.42489154851124
Haddhunmathi,Indian_Ocean,Bulweria_bulwerii,0.2911960265973111,0.17449471064329328,0.43271256572523603
Haddhunmathi,Indian_Ocean,Ardenna_pacifica,0.37173978030581034,0.24557487582700266,0.5093256358893075
Haddhunmathi,Indian_Ocean,Puffinus_nativitatis,0.30791187496022454,0.17825006957561626,0.46191657422693505
Haddhunmathi,Indian_Ocean,Puffinus_bailloni,0.391832449458354,0.26037176201142315,0.536191913074113
Haddhunmathi,Indian_Ocean,Fregata_ariel,0.38019710107626103,0.24470501585004373,0.5328595696089873
Haddhunmathi,Indian_Ocean,Fregata_minor,0.41723497722072506,0.2580208487476183,0.5948105415592166
Haddhunmathi,Indian_Ocean,Sula_dactylatra,0.3326760554805722,0.1938952326270588,0.4979180628771355
Haddhunmathi,Indian_Ocean,Sula_granti,0.29553704792417584,0.16539517068375179,0.454106314772374
Haddhunmathi,Indian_Ocean,Sula_leucogaster,0.4070030383352471,0.2507497161093231,0.5775267436715348
Haddhunmathi,Indian_Ocean,Sula_sula,0.47394471721099807,0.30816908291582157,0.6468338194889772
Hikueru,Polynesia,Anous_stolidus,0.8225314268251841,0.7596154318411207,0.8772936856215632
Hikueru,Polynesia,Anous_minutus,0.7363376583004472,0.6516408954629458,0.811710824029939
Hikueru,Polynesia,Anous_tenuirostris,0.16403138107183426,0.11050216786646239,0.22728473832176713
Hikueru,Polynesia,Anous_ceruleus,0.26012557623149585,0.18548711702295712,0.34233568845524404
Hikueru,Polynesia,Gygis_alba,0.7898788121963997,0.7135515924350146,0.8555874641571695
Hikueru,Polynesia,Onychoprion_fuscatus,0.45669193856051954,0.3580526407637499,0.561232115591419
Hikueru,Polynesia,Onychoprion_lunatus,0.3126893519258991,0.23046544140142733,0.4057944047133726
Hikueru,Polynesia,Onychoprion_anaethetus,0.16217131625084424,0.10791200929390464,0.22645881276300414
Hikueru,Polynesia,Sternula_nereis,0.16441250828396448,0.10978040790284413,0.2302729781900189
Hikueru,Polynesia,Sternula_saundersi,0.17523009493899352,0.11603826574447823,0.24498359814521561
Hikueru,Polynesia,Hydroprogne_caspia,0.1615326640290577,0.10771890462358923,0.22588205168457867
Hikueru,Polynesia,Sterna_dougallii,0.16293370197900767,0.1090292322165172,0.22733313998281968
Hikueru,Polynesia,Sterna_sumatrana,0.23722870190489606,0.16615575116651746,0.3219312539399026
Hikueru,Polynesia,Thalasseus_bergii,0.2986687138000699,0.2113131386831834,0.3958680541269453
Hikueru,Polynesia,Thalasseus_bengalensis,0.1601817264529269,0.10095798382491557,0.22845306220336392
Hikueru,Polynesia,Phaethon_lepturus,0.27082140242626906,0.19506689307620825,0.35921872742942906
Hikueru,Polynesia,Phaethon_rubricauda,0.43151233989245485,0.3324157408659255,0.5300694003509469
Hikueru,Polynesia,Phoebastria_immutabilis,0.18694339441916785,0.12654324485057944,0.256290925173582
Hikueru,Polynesia,Phoebastria_nigripes,0.1471554716104067,0.09805894945786725,0.20386210766855214
Hikueru,Polynesia,Phoebastria_albatrus,0.1693631690458646,0.11376705387391413,0.23443018452594258
Hikueru,Polynesia,Nesofregetta_fuliginosa,0.17961427263842675,0.1284046827336641,0.23700535925616284
Hikueru,Polynesia,Hydrobates_tristrami,0.18848946000423694,0.1368741974817707,0.24639901319702182
Hikueru,Polynesia,Pterodroma_neglecta,0.21468557867620566,0.14523321022784758,0.2977769899501144
Hikueru,Polynesia,Pterodroma_heraldica,0.15705129249561048,0.10407641448681676,0.2187005446033653
Hikueru,Polynesia,Pterodroma_ultima,0.21952067635873132,0.14892942577616622,0.30121537996584397
Hikueru,Polynesia,Pterodroma_hypoleuca,0.19226319828637076,0.13874189251967428,0.25201834154156305
Hikueru,Polynesia,Pterodroma_alba,0.18731277542690394,0.12661806348009966,0.26355441909656674
Hikueru,Polynesia,Bulweria_bulwerii,0.2018612352177461,0.13946712732238795,0.27381989954105207
Hikueru,Polynesia,Ardenna_pacifica,0.2203026847998567,0.16288929479892494,0.2838424089493209
Hikueru,Polynesia,Puffinus_nativitatis,0.22868636836934034,0.1692650139001652,0.29504474877916326
Hikueru,Polynesia,Puffinus_bailloni,0.18443063155523085,0.1327808976479446,0.24283719054657174
Hikueru,Polynesia,Fregata_ariel,0.38369391830829674,0.29286351527861865,0.4808174442892304
Hikueru,Polynesia,Fregata_minor,0.4690193015413354,0.3730978831993906,0.5676288268912936
Hikueru,Polynesia,Sula_dactylatra,0.3912965670407542,0.28991213120757914,0.5047077509488012
Hikueru,Polynesia,Sula_granti,0.17957451490478019,0.11659123959728605,0.25818452980567935
Hikueru,Polynesia,Sula_leucogaster,0.5157697400307637,0.4137890480305581,0.615799220089914
Hikueru,Polynesia,Sula_sula,0.6827958351592422,0.5916786035121487,0.7677138935296183
Hiti,Polynesia,Anous_stolidus,0.7962640703357131,0.706795051817741,0.8717194874193175
Hiti,Polynesia,Anous_minutus,0.6546830617317491,0.5221816668033413,0.7728804505456822
Hiti,Polynesia,Anous_tenuirostris,0.155610700340857,0.09497613668877422,0.23151387440136456
Hiti,Polynesia,Anous_ceruleus,0.19631880327277362,0.1175661441990446,0.2920824178615809
Hiti,Polynesia,Gygis_alba,0.7692728500757938,0.6690296988379223,0.8540492225559675
Hiti,Polynesia,Onychoprion_fuscatus,0.3718769681516974,0.25679976023944734,0.49816126384239534
Hiti,Polynesia,Onychoprion_lunatus,0.26668425081372116,0.17440980186437383,0.3746267971065881
Hiti,Polynesia,Onychoprion_anaethetus,0.14908104693703655,0.08955547943878703,0.22389732500826434
Hiti,Polynesia,Sternula_nereis,0.15271567626296165,0.09112132591334493,0.23150549432011264
Hiti,Polynesia,Sternula_saundersi,0.1592106408234165,0.09370003590180935,0.24169767485379468
Hiti,Polynesia,Hydroprogne_caspia,0.1259492225000061,0.07302724701761938,0.1957644872429968
Hiti,Polynesia,Sterna_dougallii,0.12407941285885957,0.07196408871875877,0.19207775040543196
Hiti,Polynesia,Sterna_sumatrana,0.18382328452958732,0.11163849782978735,0.2742976839468987
Hiti,Polynesia,Thalasseus_bergii,0.26930485050451697,0.1697132855395851,0.3873596989061521
Hiti,Polynesia,Thalasseus_bengalensis,0.1136850515479927,0.06251949194770968,0.17990727943701967
Hiti,Polynesia,Phaethon_lepturus,0.21377110752636744,0.13424512235560937,0.3108610895844562
Hiti,Polynesia,Phaethon_rubricauda,0.4734430246845942,0.34329243685196276,0.6061060508757752
Hiti,Polynesia,Phoebastria_immutabilis,0.15944085652540238,0.09575593466592057,0.23994504053234944
Hiti,Polynesia,Phoebastria_nigripes,0.1319089923848873,0.07572677792128296,0.20258117321595095
Hiti,Polynesia,Phoebastria_albatrus,0.15505305401230404,0.09252194731919805,0.23383425822321685
Hiti,Polynesia,Nesofregetta_fuliginosa,0.1705536209506673,0.1089917806732823,0.2447754236257113
Hiti,Polynesia,Hydrobates_tristrami,0.16706488228145153,0.10663952270171319,0.24211038653217481
Hiti,Polynesia,Pterodroma_neglecta,0.18445789692207004,0.11016907734334185,0.2768315723589979
Hiti,Polynesia,Pterodroma_heraldica,0.10776661584122328,0.05894912650627465,0.16991214371745372
Hiti,Polynesia,Pterodroma_ultima,0.18886700059819841,0.11363727179392635,0.28387925716589535
Hiti,Polynesia,Pterodroma_hypoleuca,0.1509520993246767,0.09393511719737656,0.2223134111501951
Hiti,Polynesia,Pterodroma_alba,0.17171654641633524,0.10382207613183404,0.25828300003375537
Hiti,Polynesia,Bulweria_bulwerii,0.17911284956330023,0.11080937816708114,0.2632962348495527
Hiti,Polynesia,Ardenna_pacifica,0.16422622089766353,0.10025282115754973,0.2419024508212557
Hiti,Polynesia,Puffinus_nativitatis,0.17355390078804245,0.11056211894316992,0.2502044373368367
Hiti,Polynesia,Puffinus_bailloni,0.1699106288009449,0.10876656227035571,0.24357631512845687
Hiti,Polynesia,Fregata_ariel,0.3673532059218524,0.25749570152121387,0.4877376380698456
Hiti,Polynesia,Fregata_minor,0.39538170919572097,0.276654086374119,0.5230919225402464
Hiti,Polynesia,Sula_dactylatra,0.3994114231077379,0.27019552181152656,0.5454473089481263
Hiti,Polynesia,Sula_granti,0.18787006322862812,0.10859144092717316,0.29285372405187937
Hiti,Polynesia,Sula_leucogaster,0.4709813505627044,0.34327107738853113,0.601634211579529
Hiti,Polynesia,Sula_sula,0.6003593476268605,0.4714661621589437,0.7211643878808531
Huvadhu,Indian_Ocean,Anous_stolidus,0.5659250019310236,0.4069951981302087,0.7198460357551597
Huvadhu,Indian_Ocean,Anous_minutus,0.33565984234641083,0.19806533783146035,0.49249600279642747
Huvadhu,Indian_Ocean,Anous_tenuirostris,0.4139781611691914,0.26612169038901956,0.5754632904109394
Huvadhu,Indian_Ocean,Anous_ceruleus,0.32212531082609436,0.1897282883802985,0.47482560907589805
Huvadhu,Indian_Ocean,Gygis_alba,0.5328135001238541,0.3733154355351065,0.6886728078991009
Huvadhu,Indian_Ocean,Onychoprion_fuscatus,0.4551280749294045,0.2756711259153397,0.6422046437049632
Huvadhu,Indian_Ocean,Onychoprion_lunatus,0.36544630178056775,0.2080732565626752,0.5448063594267301
Huvadhu,Indian_Ocean,Onychoprion_anaethetus,0.39096450029958857,0.24723474941569126,0.5502894713462686
Huvadhu,Indian_Ocean,Sternula_nereis,0.312112679135289,0.16894793393243,0.48260073679361076
Huvadhu,Indian_Ocean,Sternula_saundersi,0.3236609047775398,0.17543227970009426,0.5005759111040349
Huvadhu,Indian_Ocean,Hydroprogne_caspia,0.38573729355923114,0.21997790423613534,0.5738561860549888
Huvadhu,Indian_Ocean,Sterna_dougallii,0.39755338127649376,0.23021990110507146,0.5887282062498195
Huvadhu,Indian_Ocean,Sterna_sumatrana,0.5211464149520836,0.3363840272016223,0.706855367628036
Huvadhu,Indian_Ocean,Thalasseus_bergii,0.5141977157086056,0.3287814620763869,0.6976984701916467
Huvadhu,Indian_Ocean,Thalasseus_bengalensis,0.6232281882871226,0.4294678820554199,0.7971338124178006
Huvadhu,Indian_Ocean,Phaethon_lepturus,0.4773952198919144,0.29647154946879123,0.6636852800631186
Huvadhu,Indian_Ocean,Phaethon_rubricauda,0.29314507084149305,0.14619774680924125,0.4721350791120188
Huvadhu,Indian_Ocean,Phoebastria_immutabilis,0.3434536826182588,0.18899060623197209,0.5236773672485633
Huvadhu,Indian_Ocean,Phoebastria_nigripes,0.19784068903116006,0.09095098187533401,0.3360504239169348
Huvadhu,Indian_Ocean,Phoebastria_albatrus,0.3242865573879309,0.17453351595493838,0.5027444014631886
Huvadhu,Indian_Ocean,Nesofregetta_fuliginosa,0.3191452823848779,0.19291096080972658,0.46344645114589234
Huvadhu,Indian_Ocean,Hydrobates_tristrami,0.3056425963583225,0.18383124244539137,0.44867006230433204
Huvadhu,Indian_Ocean,Pterodroma_neglecta,0.1843367165069913,0.08547332342627631,0.3167662268896788
Huvadhu,Indian_Ocean,Pterodroma_heraldica,0.4679711151279471,0.28323229001887895,0.6645393527296
Huvadhu,Indian_Ocean,Pterodroma_ultima,0.3515247313028221,0.19346984661840408,0.5357854503356319
Huvadhu,Indian_Ocean,Pterodroma_hypoleuca,0.33017672560016786,0.18178072780006976,0.5069729345356022
Huvadhu,Indian_Ocean,Pterodroma_alba,0.26755419771011846,0.13695089938337043,0.427802447800979
Huvadhu,Indian_Ocean,Bulweria_bulwerii,0.29733918256391595,0.17366051838457255,0.44569985249563154
Huvadhu,Indian_Ocean,Ardenna_pacifica,0.39086770561934164,0.25123501491269146,0.5420038082224948
Huvadhu,Indian_Ocean,Puffinus_nativitatis,0.3114493608035159,0.1690662464771762,0.4803283271040377
Huvadhu,Indian_Ocean,Puffinus_bailloni,0.4033309256375954,0.2611112772016126,0.5578098155934108
Huvadhu,Indian_Ocean,Fregata_ariel,0.390963761985177,0.24655596297017213,0.5499777064717816
Huvadhu,Indian_Ocean,Fregata_minor,0.41727576472592065,0.24615839842613016,0.6069043233096002
Huvadhu,Indian_Ocean,Sula_dactylatra,0.3203450557049624,0.17785136471031243,0.4900107115481481
Huvadhu,Indian_Ocean,Sula_granti,0.2839217888491838,0.15120466241171981,0.4452387793950823
Huvadhu,Indian_Ocean,Sula_leucogaster,0.4267244436675099,0.2536273771266978,0.6150313753197196
Huvadhu,Indian_Ocean,Sula_sula,0.47666829549259354,0.29660701112167837,0.660800777518452
Ifalik,Micronesia,Anous_stolidus,0.755922339005438,0.6522600929083987,0.843403757522581
Ifalik,Micronesia,Anous_minutus,0.7656617405171211,0.6652141606929514,0.850619805386769
Ifalik,Micronesia,Anous_tenuirostris,0.18670157860306016,0.11413508334696007,0.2737867632909896
Ifalik,Micronesia,Anous_ceruleus,0.24788775975670865,0.15973388307517974,0.35274925239321103
Ifalik,Micronesia,Gygis_alba,0.7188274556713903,0.6058615066626158,0.8171340474914012
Ifalik,Micronesia,Onychoprion_fuscatus,0.450529330452829,0.3207961552607185,0.581056961877184
Ifalik,Micronesia,Onychoprion_lunatus,0.2103907467309733,0.1270439930262647,0.3070249594100166
Ifalik,Micronesia,Onychoprion_anaethetus,0.19173704771105227,0.11796536697046242,0.28147111791611995
Ifalik,Micronesia,Sternula_nereis,0.19583220690507494,0.1191221461918267,0.2884132531404333
Ifalik,Micronesia,Sternula_saundersi,0.20986566938667653,0.12964558214179905,0.3067608480823093
Ifalik,Micronesia,Hydroprogne_caspia,0.2286090994338639,0.1423819116102504,0.33151105481260146
Ifalik,Micronesia,Sterna_dougallii,0.2299565956607793,0.14293710382819083,0.3332805413754341
Ifalik,Micronesia,Sterna_sumatrana,0.6135662909587086,0.4851573013640686,0.7314775424185019
Ifalik,Micronesia,Thalasseus_bergii,0.663900023190551,0.5397469378606385,0.7773778057777283
Ifalik,Micronesia,Thalasseus_bengalensis,0.22981861403283488,0.13854077924629654,0.34582875514934597
