atoll,region,species,median,lower,upper
Vaitupu,Polynesia,Onychoprion_fuscatus,963.5132556090541,321.9521825857896,3146.745191389527
Bikar,Micronesia,Onychoprion_lunatus,25.394717026970497,4.380467939939187,174.6472341129936
Bokaak,Micronesia,Onychoprion_lunatus,37.492635350389804,5.9640149175616095,240.84816739576627
Manihi,Polynesia,Onychoprion_lunatus,217.20925885886234,29.896485405485603,1332.570427284086
Nonouti,Micronesia,Onychoprion_lunatus,34.851317995503095,3.9882214747699414,379.95105124508444
Rangiroa,Polynesia,Onychoprion_lunatus,131.32202648961024,9.178419748578596,1874.283398350198
Starbuck,Polynesia,Onychoprion_lunatus,2867.1805489483427,954.5588628777499,9415.382235639903
Tabiteuea,Micronesia,Onychoprion_lunatus,52.009921929664614,5.530439950794556,532.8681086894445
Tetiaroa,Polynesia,Onychoprion_lunatus,47.073356901875016,7.0987999650778715,353.70181599645906
Tikehau,Polynesia,Onychoprion_lunatus,167.49553025832674,16.730151453254543,2154.0925678759054
Cosmoledo,Indian_Ocean,Onychoprion_anaethetus,55.06201695182204,4.664941482845025,472.24528117979776
Beautemps-Beaupre,Melanesia,Sternula_nereis,78.43727265383541,8.319391108039348,752.3203481595518
Huon,Melanesia,Sternula_nereis,78.08738819263624,8.61688358361204,717.5703127743368
Surprise,Melanesia,Sternula_nereis,89.50387164136447,10.940117761153221,552.6975886829082
Astove,Indian_Ocean,Hydroprogne_caspia,19.71172825513852,3.59243944708256,126.16281065644793
Addu,Indian_Ocean,Sterna_sumatrana,61.26523913255971,19.000823272406283,239.6809070019328
Ailuk,Micronesia,Sterna_sumatrana,52.06926539646125,15.880901171239161,148.35519226636856
Aranuka,Micronesia,Sterna_sumatrana,29.92161130993602,7.485550672208933,112.03683065488006
Arno,Micronesia,Sterna_sumatrana,39.40681291943848,11.641532360591592,141.62333585855458
Aur,Micronesia,Sterna_sumatrana,44.91757577197173,15.332728518766327,146.8001558389155
Conflict,Melanesia,Sterna_sumatrana,46.69812663370002,10.723411659230838,202.58229303405398
Faadhippolhu,Indian_Ocean,Sterna_sumatrana,98.46013990617087,23.297520571062844,378.23270273106533
Kapingamarangi,Micronesia,Sterna_sumatrana,29.60957587685801,8.311597273318869,95.45603288234231
Lukunor,Micronesia,Sterna_sumatrana,25.592511884532982,6.09662420085745,85.10598942746853
Maiana,Micronesia,Sterna_sumatrana,32.390505296409685,6.9277043463331305,135.04745579959797
Majuro,Micronesia,Sterna_sumatrana,38.96312001409866,10.494107942219296,131.81946048809522
Manihiki,Polynesia,Sterna_sumatrana,57.19489627678829,18.222414311526897,217.78252671440666
Namoluk,Micronesia,Sterna_sumatrana,32.61201992296567,10.19736316462215,109.15810418938494
Namu,Micronesia,Sterna_sumatrana,57.93135148575184,19.680996021515735,193.45227959144225
Ninigo,Melanesia,Sterna_sumatrana,43.94366870346008,8.609687654582618,238.13741891089225
Nonouti,Micronesia,Sterna_sumatrana,35.58086827867752,9.825341051338606,136.01069384517004
Nuguria,Melanesia,Sterna_sumatrana,52.211591672731345,10.21638764071974,288.9776058051619
Nukumanu,Melanesia,Sterna_sumatrana,43.9368530746173,7.856402807057988,216.73131748857045
Nukuoro,Micronesia,Sterna_sumatrana,33.76911771470056,8.44740237350332,103.47477136033491
Onotoa,Micronesia,Sterna_sumatrana,32.23286478007583,8.318730098812798,110.03832041106516
Ontong_Java,Melanesia,Sterna_sumatrana,47.617190832812376,7.401128325300094,224.23566886906318
Oroluk,Micronesia,Sterna_sumatrana,48.27652323190382,13.836681810749559,165.6551400817531
Pakin,Micronesia,Sterna_sumatrana,23.33820179875913,5.682922617018747,97.50016774619594
Qelelevu,Melanesia,Sterna_sumatrana,63.55049955186089,15.02595915428518,224.869782629272
Rakahanga,Polynesia,Sterna_sumatrana,51.06022266382969,13.948268507846269,168.28224109444366
Rongelap,Micronesia,Sterna_sumatrana,42.6998254006637,14.073420930553302,147.39178383756732
Sapwuahfik,Micronesia,Sterna_sumatrana,29.800720816628623,9.328637518154384,109.12731150796053
Satawan,Micronesia,Sterna_sumatrana,27.762251955640547,6.393844465238597,105.7926060953873
Takuu,Melanesia,Sterna_sumatrana,46.477841560207445,8.615676745597833,227.4400358812655
Tarawa,Micronesia,Sterna_sumatrana,29.188382253149445,5.30116786776323,147.30102267285082
Tongareva,Polynesia,Sterna_sumatrana,73.94490383836785,20.656652714124323,268.6681800619381
Ujae,Micronesia,Sterna_sumatrana,53.15866113643791,18.498443641171228,165.95698728127695
Ujelang,Micronesia,Sterna_sumatrana,46.78007253578371,16.221039474442854,163.03314323424144
Ulithi,Micronesia,Sterna_sumatrana,76.11310663322067,17.81357488515677,275.4896268959065
Vaitupu,Polynesia,Sterna_sumatrana,49.4970570174699,13.448851855339564,179.02042292283608
Wotho,Micronesia,Sterna_sumatrana,47.07736306774786,16.591179893609077,146.07105484293422
Abemama,Micronesia,Thalasseus_bergii,38.37994976449842,13.068918625711861,139.13022183122828
Ailuk,Micronesia,Thalasseus_bergii,49.499974439898615,16.242015197479414,156.37001546174156
Apataki,Polynesia,Thalasseus_bergii,30.756753438318924,9.43524190774388,107.0945138557176
Aranuka,Micronesia,Thalasseus_bergii,38.384155515483656,11.896296217228077,136.8663607003762
Arno,Micronesia,Thalasseus_bergii,44.20057189779495,11.630892818079493,131.08038947348953
Astove,Indian_Ocean,Thalasseus_bergii,82.55258340148029,25.402659630073256,272.0733157380808
Aur,Micronesia,Thalasseus_bergii,44.18602007873442,13.383496814046623,128.5033569944251
Lae,Micronesia,Thalasseus_bergii,59.30199933456342,20.330192730985317,173.12632965854763
Lukunor,Micronesia,Thalasseus_bergii,37.16166213834844,9.896222898145957,129.61213351202704
Majuro,Micronesia,Thalasseus_bergii,55.607010696900524,15.122572715534439,191.02488749689226
Manihi,Polynesia,Thalasseus_bergii,34.74800907444485,12.291945831743195,126.75424381403457
Marakei,Micronesia,Thalasseus_bergii,50.20653439435451,13.823594320176753,171.50314534051
Mataiva,Polynesia,Thalasseus_bergii,40.40345218024913,13.529096774274233,127.88345636346638
Mili,Micronesia,Thalasseus_bergii,49.674249962631066,15.822555398428046,177.57180964985977
Moruroa,Polynesia,Thalasseus_bergii,26.607196806237855,7.690366436807535,84.13310777822733
Namoluk,Micronesia,Thalasseus_bergii,75.24314814537271,24.547781163405233,250.0117832972865
Ngcheangel,Micronesia,Thalasseus_bergii,98.22451305383466,21.908698730513866,333.37802294036555
Ninigo,Melanesia,Thalasseus_bergii,109.69241776585135,22.848638094418956,561.6903428570427
Nonouti,Micronesia,Thalasseus_bergii,37.06287113422806,11.904435761990374,121.90354533101058
Nuguria,Melanesia,Thalasseus_bergii,181.1867923159126,40.073083326273434,1000.4330242431487
Nukumanu,Melanesia,Thalasseus_bergii,121.21313904138391,27.285715821554522,619.6089965169916
Nukuoro,Micronesia,Thalasseus_bergii,93.20958460247908,26.83849265256733,314.1118186520219
Onotoa,Micronesia,Thalasseus_bergii,39.853312257040315,13.204238000812655,142.76104074673984
Ontong_Java,Melanesia,Thalasseus_bergii,88.93741682435015,17.555587698070536,444.6301933771289
Pakin,Micronesia,Thalasseus_bergii,33.36265553489055,8.600519642760544,130.95011055507655
Rangiroa,Polynesia,Thalasseus_bergii,14.136663550391937,3.9863225381749743,63.108813842864905
Rongelap,Micronesia,Thalasseus_bergii,18.03933807320628,5.483750686698361,54.72077371208404
Sapwuahfik,Micronesia,Thalasseus_bergii,63.95711919011343,18.667030154008998,207.7373766274631
Satawan,Micronesia,Thalasseus_bergii,33.64618709425067,8.962914178301405,141.37611158792697
Tabiteuea,Micronesia,Thalasseus_bergii,27.369327486379586,8.460388142225046,91.98689068221859
Takuu,Melanesia,Thalasseus_bergii,185.2264675078401,38.5630298345034,895.8690844961111
Tarawa,Micronesia,Thalasseus_bergii,22.714075892702798,5.472963110668006,92.14074132311738
Tikehau,Polynesia,Thalasseus_bergii,20.8046671983806,6.608621292036736,82.6642475845054
Ujae,Micronesia,Thalasseus_bergii,63.44903113326573,21.98643511465686,193.67311327008377
Ujelang,Micronesia,Thalasseus_bergii,43.224372797140425,12.579975920409376,119.82831497301706
Ulithi,Micronesia,Thalasseus_bergii,80.81982147297201,20.526021461269988,304.7993354938599
Utirik,Micronesia,Thalasseus_bergii,29.26922684344066,8.895378160159487,97.82639591451382
Wotho,Micronesia,Thalasseus_bergii,56.453667117777925,18.409333666469973,158.70244347917043
Addu,Indian_Ocean,Phaethon_lepturus,14.431799834446556,3.95915095770479,49.23319455660183
Bokaak,Micronesia,Phaethon_lepturus,3.9851981429173082,1.0845414536591977,15.367925294332784
Jaluit,Micronesia,Phaethon_lepturus,13.925869386804699,2.681795578238748,66.63727518600538
Kilinailau,Melanesia,Phaethon_lepturus,22.007032644927097,1.3940533329065963,263.11858201310577
Lukunor,Micronesia,Phaethon_lepturus,1.3252507163024891,0.2829495609794134,6.943458090557717
Manihiki,Polynesia,Phaethon_lepturus,2.482250195252435,0.6853421235918303,9.009348738251662
Namoluk,Micronesia,Phaethon_lepturus,1.4489005205227108,0.3262559615262986,7.17090293237498
Niutao,Polynesia,Phaethon_lepturus,7.261653549435051,2.041644195385481,26.29526342772502
Nuguria,Melanesia,Phaethon_lepturus,25.384957718637242,2.5561544370978826,440.08642625021594
Nukapu,Melanesia,Phaethon_lepturus,3.48810590418512,0.23128744645474908,47.027266513607216
Nukulaelae,Polynesia,Phaethon_lepturus,4.242591198527459,1.068894716230352,18.15974951453917
Nukumanu,Melanesia,Phaethon_lepturus,25.67587042361555,2.125915269587746,267.408530551828
Nukuoro,Micronesia,Phaethon_lepturus,0.8934508279215311,0.22070529643842166,4.222898245236356
Ontong_Java,Melanesia,Phaethon_lepturus,33.295376598302624,2.5948192604916778,427.5462758494632
Pukapuka,Polynesia,Phaethon_lepturus,1.2042112621211472,0.31927051073717466,4.202987597418443
Rakahanga,Polynesia,Phaethon_lepturus,2.496126987745913,0.7653003225475681,9.241314981487525
Sapwuahfik,Micronesia,Phaethon_lepturus,0.8798176005013276,0.20724164514036877,4.808293373306381
Satawan,Micronesia,Phaethon_lepturus,1.592789199991223,0.2883878311716948,7.925751770195012
Takuu,Melanesia,Phaethon_lepturus,15.87942543098033,1.2426280008919366,159.37312615143915
Tongareva,Polynesia,Phaethon_lepturus,12.677030684689425,3.262555078670892,36.94853261981981
Ulithi,Micronesia,Phaethon_lepturus,12.195774489616513,1.6455282806906049,128.30937394385563
Utirik,Micronesia,Phaethon_lepturus,5.58190120124049,1.5175526442909655,22.217693992237205
Vaitupu,Polynesia,Phaethon_lepturus,3.497385031375584,0.9591111880243163,10.938187643446618
Anuanuraro,Polynesia,Phaethon_rubricauda,222.42328813528914,85.4470596511846,706.3903801472486
Anuanurunga,Polynesia,Phaethon_rubricauda,198.58042773570372,69.44624281324062,595.1081174790859
Atafu,Polynesia,Phaethon_rubricauda,18.197292718114717,5.72310669166428,58.55947944985265
Chesterfield,Melanesia,Phaethon_rubricauda,24.393479764282134,6.544651940300952,107.02704325648753
Erikub,Micronesia,Phaethon_rubricauda,19.309542831202084,4.867200015994264,57.40253770885797
Fakaofo,Polynesia,Phaethon_rubricauda,18.96373042711169,6.022463526320095,62.84652140246101
Manihiki,Polynesia,Phaethon_rubricauda,37.12599833543901,10.371056544515744,112.6272396567587
Maria_Est,Polynesia,Phaethon_rubricauda,262.1994359630224,82.04550253310889,744.3864026313516
Mataiva,Polynesia,Phaethon_rubricauda,95.30997903584537,31.695765837167286,315.1579392427554
Matureivavao,Polynesia,Phaethon_rubricauda,256.835982349575,90.5172425072172,819.3191511526411
Moruroa,Polynesia,Phaethon_rubricauda,608.1813355943984,208.24367241819684,2086.9009800550093
Nukutepipi,Polynesia,Phaethon_rubricauda,214.8206186802269,72.45273422616461,617.9417393338307
Onotoa,Micronesia,Phaethon_rubricauda,12.937627382351213,4.0262709569321595,50.768483533641486
Palmerston,Polynesia,Phaethon_rubricauda,131.26563934767995,44.28313604469811,411.9686208329075
Raroia,Polynesia,Phaethon_rubricauda,133.40873096975238,39.8035398980221,467.7588225315827
Temitangi,Polynesia,Phaethon_rubricauda,429.2509392985726,137.32422798204632,1273.9866411280736
Tongareva,Polynesia,Phaethon_rubricauda,59.15327004703036,19.044828249644084,180.14120944629045
Tabiteuea,Micronesia,Nesofregetta_fuliginosa,77.24338096051308,0.4586363478415861,6930.227152320972
Maria_Est,Polynesia,Pterodroma_neglecta,71.42260653534544,15.53718073508507,246.77396232523782
Nengonengo,Polynesia,Pterodroma_neglecta,667.5227265186244,31.71235969531824,15188.563079519958
Beautemps-Beaupre,Melanesia,Pterodroma_heraldica,1374.5924992323935,10.947569738159878,332768.0870078057
Matureivavao,Polynesia,Pterodroma_heraldica,13648.182635396162,1059.3106988208147,193412.85807292556
Maria_Est,Polynesia,Pterodroma_ultima,532.537833428554,135.5504808088787,2111.775195063809
Matureivavao,Polynesia,Pterodroma_ultima,45.732626096333824,11.929444393631062,167.09141695048694
Morane,Polynesia,Pterodroma_ultima,2671.9318489933926,389.90828684975014,18062.395235618184
Moruroa,Polynesia,Pterodroma_ultima,63.98587496470291,5.621310130334076,549.5897171449063
Bokaak,Micronesia,Bulweria_bulwerii,8764.23167550595,103.517943611285,292060.9419751065
Ailuk,Micronesia,Ardenna_pacifica,127.63347072678927,34.965588733270515,523.9675927675331
Alphonse,Indian_Ocean,Ardenna_pacifica,242.94431295834931,53.06041014193551,953.7330693361209
Bikar,Micronesia,Ardenna_pacifica,188.14367123601417,52.94152573994474,705.1762065594709
Jaluit,Micronesia,Ardenna_pacifica,7.599078815448998,1.6855922694931456,42.07761195811944
Rongelap,Micronesia,Ardenna_pacifica,171.50563734297165,40.895507763119895,886.3117921070391
Rongerik,Micronesia,Ardenna_pacifica,110.66403650418734,26.320131802132487,437.32427349784035
St_Francois,Indian_Ocean,Ardenna_pacifica,387.07732303367027,75.81870573239532,1526.4515665934596
Ailuk,Micronesia,Puffinus_nativitatis,127.69068587557285,3.4393354824868063,2694.6386140479335
Bokaak,Micronesia,Puffinus_nativitatis,520.2654616979576,14.650265459742531,9760.876723230574
Moruroa,Polynesia,Puffinus_nativitatis,215.71757986735085,27.867752665360157,1529.0779575635377
Ahunui,Polynesia,Fregata_ariel,683.7724180334321,136.35393706866677,3204.2176963381926
Anuanurunga,Polynesia,Fregata_ariel,604.1833054658098,157.8990739090385,3064.518314548673
Erikub,Micronesia,Fregata_ariel,108.61737848696967,23.296906794211612,506.99925281294406
Jaluit,Micronesia,Fregata_ariel,58.93301602553882,11.774331664326038,268.89873983951446
Kaukura,Polynesia,Fregata_ariel,115.09796044754066,33.193683507180566,353.0459283685826
Maiana,Micronesia,Fregata_ariel,72.5406832983627,13.984496436780228,303.96146892039224
Maria_Est,Polynesia,Fregata_ariel,771.740323938371,151.52965224088481,3773.421379779605
Mataiva,Polynesia,Fregata_ariel,246.62648818578626,82.52903434503153,822.1332761545917
Mili,Micronesia,Fregata_ariel,26.781657925079408,6.58359005971612,112.81921349087315
Nengonengo,Polynesia,Fregata_ariel,363.486260004728,100.80309447619723,1544.615788072238
Nonouti,Micronesia,Fregata_ariel,78.20676291642197,19.41391450324488,366.21301283680697
Nuguria,Melanesia,Fregata_ariel,11.13980580407329,2.3227209959769652,58.13624321509338
Nukapu,Melanesia,Fregata_ariel,61.862771315097504,15.480586290554893,252.13505749173171
Nukumanu,Melanesia,Fregata_ariel,36.35490359165808,7.603450436732778,151.3365753233219
Onotoa,Micronesia,Fregata_ariel,183.99894509779452,36.907856842085586,749.2745380847272
Paraoa,Polynesia,Fregata_ariel,682.2090896225312,163.51430284630567,3309.4048083032835
Pukapuka,Polynesia,Fregata_ariel,231.89656098539072,66.30125583587635,747.5947457633205
Scilly,Polynesia,Fregata_ariel,328.5054309077521,119.50875162807546,1204.481068556416
Tabiteuea,Micronesia,Fregata_ariel,92.58456676814303,21.114906975773653,450.99377423289343
Tabuaeran,Polynesia,Fregata_ariel,141.50359251792923,39.71730939088699,542.6158957763586
Tarawa,Micronesia,Fregata_ariel,20.242979157687497,4.300099168311616,113.66341689241564
Tetiaroa,Polynesia,Fregata_ariel,180.77954069136973,57.69594224429625,650.2893387010552
Tongareva,Polynesia,Fregata_ariel,269.6971281628004,78.20892917687492,800.9031164674448
Ulithi,Micronesia,Fregata_ariel,50.802776790562454,9.169724334513026,342.70933693597635
Wailagilala,Melanesia,Fregata_ariel,681.7890145085195,194.50404092009126,2195.852401778466
Ailinginae,Micronesia,Fregata_minor,115.16960826156632,35.98261491320894,334.8951908219932
Ailuk,Micronesia,Fregata_minor,173.31860034409158,55.543244127084634,513.4028151218669
Bikini,Micronesia,Fregata_minor,163.12263050401825,56.34993097072827,502.79083461800474
Kapingamarangi,Micronesia,Fregata_minor,52.20364208871092,17.7992231078004,173.26184590203667
Likiep,Micronesia,Fregata_minor,138.18877010642896,43.27529971105344,403.04876968240126
Lukunor,Micronesia,Fregata_minor,13.4003981972476,3.978922075197568,42.57518661470147
Maria_Est,Polynesia,Fregata_minor,150.28664626590563,54.84649622047972,477.33471734024386
Mataiva,Polynesia,Fregata_minor,142.78944942034926,46.606238969379476,405.8579566047624
Matureivavao,Polynesia,Fregata_minor,120.06105930378729,41.244467432399524,364.8199007782906
Mili,Micronesia,Fregata_minor,53.63683632306315,15.039071995922903,150.6814372429314
Moruroa,Polynesia,Fregata_minor,275.44898982226744,86.6618535638568,766.1706401959663
Motu_One,Polynesia,Fregata_minor,149.06642268653022,50.364650709427615,452.00220701784986
Namoluk,Micronesia,Fregata_minor,25.896259214623015,9.083190256442967,84.09204739148231
Namu,Micronesia,Fregata_minor,107.84269661648065,37.87161110271263,349.8097012443354
Nuguria,Melanesia,Fregata_minor,21.711405622510316,5.34023632518333,87.5081951139161
Nukapu,Melanesia,Fregata_minor,13.107884220634507,3.7599543982077086,51.47781208351517
Nukumanu,Melanesia,Fregata_minor,44.457178778854384,12.289576417640435,193.06811165609366
Nukutepipi,Polynesia,Fregata_minor,138.0064510094612,47.36839644181577,392.6970384333345
Onotoa,Micronesia,Fregata_minor,136.2653701409064,44.161999584188486,445.7179409824189
Oroluk,Micronesia,Fregata_minor,44.77815113881426,15.58254009217838,151.61585398777683
Rangiroa,Polynesia,Fregata_minor,96.43182460307243,24.470078582089705,274.9901487728427
Rongelap,Micronesia,Fregata_minor,161.32879504612106,53.52946514240902,509.2044693893609
Rongerik,Micronesia,Fregata_minor,143.6894577680966,43.59202443156666,399.3296564763431
Satawan,Micronesia,Fregata_minor,15.306868115892495,4.412512369252971,48.189283344121456
Scilly,Polynesia,Fregata_minor,161.32198523270583,55.67899787545173,473.10286109422054
Takuu,Melanesia,Fregata_minor,41.12474520567097,10.077120553342315,152.92656067462522
Teraina,Polynesia,Fregata_minor,149.39097725035165,50.36952163567312,500.90907592471876
Ujae,Micronesia,Fregata_minor,97.15340979978737,31.227243138265564,271.520392305017
Ujelang,Micronesia,Fregata_minor,165.3856621023613,55.03396731028952,507.54286540659825
Wotho,Micronesia,Fregata_minor,122.43298067738837,38.481889611630514,331.33886307634026
Wotje,Micronesia,Fregata_minor,86.2220614925636,25.20990912183694,253.44187790224117
Maria_Est,Polynesia,Sula_dactylatra,43.47030153147893,13.122349348317236,123.92274470895083
Matureivavao,Polynesia,Sula_dactylatra,27.5834086621919,8.778819218802456,88.92853526007417
Nengonengo,Polynesia,Sula_dactylatra,23.710919332900342,8.329742204215135,86.93459949878846
Nukulaelae,Polynesia,Sula_dactylatra,30.60524656597879,9.323175260681536,99.87373899117746
Paraoa,Polynesia,Sula_dactylatra,51.574680067587224,18.439864437865,170.2576699161738
Pukarua,Polynesia,Sula_dactylatra,14.598488789353924,3.950705454916062,46.68548985487066
Reitoru,Polynesia,Sula_dactylatra,93.84752959015982,30.33810360889437,262.4547880138838
Tetiaroa,Polynesia,Sula_dactylatra,19.895443619861183,6.169182563420171,75.14673557451857
Ailinginae,Micronesia,Sula_leucogaster,61.17791051316263,21.28199172245483,196.96207716673186
Anuanuraro,Polynesia,Sula_leucogaster,13.664382470000312,4.801318732849486,41.6844788848991
Aratika,Polynesia,Sula_leucogaster,25.437945903220946,7.63612473646593,72.01210293314391
Bikar,Micronesia,Sula_leucogaster,39.14540393717375,12.061706482806125,121.8202374094928
Butaritari,Micronesia,Sula_leucogaster,170.51617232918738,45.19141273622975,510.662495457427
Jemo,Micronesia,Sula_leucogaster,64.31214318799371,18.761028873910924,200.46379182426776
Kapingamarangi,Micronesia,Sula_leucogaster,65.38948737556063,20.069453865074074,199.48659213298353
Kauehi,Polynesia,Sula_leucogaster,21.170820704133796,6.310479622227803,62.102050938205004
Kaukura,Polynesia,Sula_leucogaster,46.06639625395605,15.524601464659105,153.0522349337932
Kwajalein,Micronesia,Sula_leucogaster,349.51686493933414,108.45638979954764,1100.8736610127921
Likiep,Micronesia,Sula_leucogaster,98.75378152768381,31.10186607988232,290.258655702774
Majuro,Micronesia,Sula_leucogaster,82.00265919296552,24.477999709083374,278.13362694066086
Manihiki,Polynesia,Sula_leucogaster,12.567972600802348,3.881217274269422,38.48302756662332
Mataiva,Polynesia,Sula_leucogaster,50.304254008366144,17.96875081973892,165.19153417031555
Mili,Micronesia,Sula_leucogaster,96.04649756423912,30.074360220465497,329.1219686831894
Moruroa,Polynesia,Sula_leucogaster,13.766837541980108,4.324348021418864,42.21328565769389
Motu_One,Polynesia,Sula_leucogaster,57.75271886063602,17.677707847417118,166.0633643326632
Namoluk,Micronesia,Sula_leucogaster,65.48300214073632,22.820228656695722,211.13632115272077
Ninigo,Melanesia,Sula_leucogaster,98.19480840061281,27.218344693986733,351.16084792375796
Nonouti,Micronesia,Sula_leucogaster,122.46155330478908,37.15195652866288,421.19918613566915
Nuguria,Melanesia,Sula_leucogaster,111.7137711852154,26.385822646709197,399.19643802337725
Nukumanu,Melanesia,Sula_leucogaster,103.73990638031297,29.601297728211776,396.4396173650246
Oroluk,Micronesia,Sula_leucogaster,250.6664444359196,80.82181737235283,775.5814603626633
Puka-Puka,Polynesia,Sula_leucogaster,18.53476314037351,5.80384200468929,53.259144954707445
Rangiroa,Polynesia,Sula_leucogaster,17.16310096121375,5.071122167520668,64.88305130809407
Raraka,Polynesia,Sula_leucogaster,18.356580712734715,6.170147017733646,59.29279104328023
Satawan,Micronesia,Sula_leucogaster,19.84186501465585,5.751405564022643,67.31021551213668
St_Joseph,Indian_Ocean,Sula_leucogaster,38.59602950902708,11.430553198222405,129.67269084701897
Starbuck,Polynesia,Sula_leucogaster,107.69787115822363,31.417541919729498,312.8664218960992
Tabiteuea,Micronesia,Sula_leucogaster,108.38254958145252,28.85452192093823,336.9663716935295
Tabuaeran,Polynesia,Sula_leucogaster,169.24643212116217,44.738113668888815,483.09852806267895
Tenararo,Polynesia,Sula_leucogaster,3.720127758445348,1.0844576070536125,11.518096939107023
Teraina,Polynesia,Sula_leucogaster,147.22157202974424,46.68067235244714,472.4505909516498
Tetiaroa,Polynesia,Sula_leucogaster,17.712624420855327,5.733680238084751,55.232005419210154
Tikehau,Polynesia,Sula_leucogaster,26.041549433779636,8.335835151315294,94.89592080530333
Tongareva,Polynesia,Sula_leucogaster,79.84508898722284,27.42717230177446,248.96333075708935
Ujae,Micronesia,Sula_leucogaster,167.86382105756203,54.42716504549623,476.86509189904154
Wailagilala,Melanesia,Sula_leucogaster,273.41287012864325,84.49132650597781,868.7468034346796
Ahe,Polynesia,Sula_sula,360.07029948159567,116.86193463824597,1020.7451895044442
Anuanurunga,Polynesia,Sula_sula,231.20128895658172,77.6425237947294,633.7518040360058
Aratika,Polynesia,Sula_sula,395.2619038489508,138.70717666346306,1220.5081638360627
Beautemps-Beaupre,Melanesia,Sula_sula,1580.6034657001128,446.0659951273878,4843.734965587693
Butaritari,Micronesia,Sula_sula,616.1467118568914,198.6558635323216,2046.7508547898408
Hao,Polynesia,Sula_sula,617.7095855466853,206.47262627317673,2077.122589422447
Kapingamarangi,Micronesia,Sula_sula,511.98397269225023,160.71929953168743,1541.1883690408363
Kauehi,Polynesia,Sula_sula,394.7155724725111,122.72724222825953,1103.6118127712584
Kaukura,Polynesia,Sula_sula,451.08301867891157,137.26940755484225,1280.2477412688377
Likiep,Micronesia,Sula_sula,672.9551596404771,231.66542866153088,2186.3572153533664
Lukunor,Micronesia,Sula_sula,146.26944226470468,47.908618789813616,494.7858560532409
Majuro,Micronesia,Sula_sula,454.33682325497347,130.73355238337658,1354.2432250527957
Manihiki,Polynesia,Sula_sula,496.7004919763933,168.64173675746898,1503.4475043310117
Maria_Est,Polynesia,Sula_sula,247.40415677807408,80.08921979018712,688.7806041807912
Marutea_Sud,Polynesia,Sula_sula,707.2676881961734,232.06218054337114,2083.459143054083
Mataiva,Polynesia,Sula_sula,444.98135479285804,144.9436482258679,1275.4799808824018
Matureivavao,Polynesia,Sula_sula,215.9103194569303,63.592605277504035,564.994257425994
Mili,Micronesia,Sula_sula,611.2367132945043,184.9793561845447,1823.1720461286468
Moruroa,Polynesia,Sula_sula,496.02706364215476,170.23552142723128,1508.2135406164955
Motu_One,Polynesia,Sula_sula,425.7665217639815,133.2439159516832,1164.471189905737
Namu,Micronesia,Sula_sula,844.2044796104823,291.3261826827762,2673.7786033830935
Nengonengo,Polynesia,Sula_sula,481.64482051178607,170.1425152068288,1415.4496110201073
Nuguria,Melanesia,Sula_sula,1177.030827259349,270.4198569707243,4093.553817290754
Nukumanu,Melanesia,Sula_sula,1949.4333090245686,525.8660608161081,7307.445068251781
Nukuoro,Micronesia,Sula_sula,482.147115262413,166.16476904811535,1656.1624756251624
Nukutepipi,Polynesia,Sula_sula,242.62027655600934,76.55849884644721,630.6103301843366
Onotoa,Micronesia,Sula_sula,470.92714492639215,145.06126922186056,1498.873700635284
Ontong_Java,Melanesia,Sula_sula,2466.8297489492275,665.562867200185,9707.935689089229
Oroluk,Micronesia,Sula_sula,383.46730368405264,126.77989841868373,1214.8101419616705
Pukapuka,Polynesia,Sula_sula,560.5941423427292,193.56214651289739,1667.442395272708
Puka-Puka,Polynesia,Sula_sula,707.8333849934779,219.553142624094,1846.5983530843364
Pukarua,Polynesia,Sula_sula,506.0006159106948,174.05610024195605,1583.7056899596425
Rangiroa,Polynesia,Sula_sula,381.283349500619,117.95232916394433,1318.6072971978697
Raraka,Polynesia,Sula_sula,389.13877859357274,120.04700723707528,1082.8675136605118
Raroia,Polynesia,Sula_sula,525.5529173051331,160.17455711954236,1505.1137857812275
Reao,Polynesia,Sula_sula,557.910546435439,174.38546991289056,1605.3064891705312
Rongelap,Micronesia,Sula_sula,527.7271897310767,166.66564195189093,1560.9591151201837
Satawan,Micronesia,Sula_sula,181.18758934512803,57.40108749810003,611.9614490048103
Starbuck,Polynesia,Sula_sula,536.3711056296297,175.77014622742303,1590.7144062488883
Tabiteuea,Micronesia,Sula_sula,669.051634804031,218.455410540522,2376.288449518348
Taiaro,Polynesia,Sula_sula,323.22168670739137,112.06750049232316,937.839667500156
Takapoto,Polynesia,Sula_sula,298.6917074479456,102.7238823921987,910.044795005853
Takume,Polynesia,Sula_sula,335.85797770047503,114.16901714526175,1022.8012473503625
Takuu,Melanesia,Sula_sula,2102.045317456989,570.5726189070318,7466.552912301351
Tikehau,Polynesia,Sula_sula,330.04830309330913,115.78916819452063,1171.0226650461943
Tongareva,Polynesia,Sula_sula,1152.7261232026026,411.80341862059936,3519.9103612092663
Tupai,Polynesia,Sula_sula,276.32841430035944,83.96451600324299,896.5055175820522
Ujae,Micronesia,Sula_sula,553.6562068754997,209.98144812422618,1806.7909889862656
Vanavana,Polynesia,Sula_sula,336.8184903637163,126.35417262984738,1072.958699984729
Wailagilala,Melanesia,Sula_sula,1577.8757924142055,503.3275935810139,5550.74559174577
Wotho,Micronesia,Sula_sula,607.2911190700573,205.52128163807598,1766.041032714017
