atoll,region,species,median,lower,upper
Rakahanga,Polynesia,Anous_stolidus,521.7723480665624,91.91285169334714,3102.3112171467756
Rangiroa,Polynesia,Anous_stolidus,318.4986845699408,45.380361187361395,2186.111062831523
Raroia,Polynesia,Anous_stolidus,725.4861992397118,118.07907060018167,4692.301811576154
Reao,Polynesia,Anous_stolidus,833.5470540581866,127.83230932077933,5096.433635047317
Rongelap,Micronesia,Anous_stolidus,566.3498182989226,90.05571342238443,3442.5922151362224
Sapwuahfik,Micronesia,Anous_stolidus,122.93893217105652,17.966797740814936,783.7987904589959
Satawan,Micronesia,Anous_stolidus,85.43013989524161,12.404459554783807,649.592383381242
St_Joseph,Indian_Ocean,Anous_stolidus,501.4240585340097,81.80650296324139,3231.763333378709
Tabiteuea,Micronesia,Anous_stolidus,1302.0541235127707,203.9597158504629,9021.263733577385
Taiaro,Polynesia,Anous_stolidus,383.44450529895437,67.59272193850784,2241.76804922229
Takapoto,Polynesia,Anous_stolidus,362.71129248676345,61.15371308082965,2201.0398134724423
Takaroa,Polynesia,Anous_stolidus,594.435938270775,96.24916841451838,3495.19475082957
Tarawa,Micronesia,Anous_stolidus,313.203211033327,43.08316179539505,2488.2619501042777
Tatakoto,Polynesia,Anous_stolidus,1663.1645998358947,262.39718370694624,10134.93761189711
Temitangi,Polynesia,Anous_stolidus,1864.3387547445345,345.5798580219742,12059.026084409334
Teraina,Polynesia,Anous_stolidus,2694.549940748153,458.54992006331804,17899.526619600263
Tikehau,Polynesia,Anous_stolidus,278.6809564595594,42.30826107762855,1790.1651656510023
Tongareva,Polynesia,Anous_stolidus,1961.9924213591066,311.8521211981125,10849.578240968915
Tupai,Polynesia,Anous_stolidus,118.17809988226634,16.10412074111072,871.8721692795178
Tureia,Polynesia,Anous_stolidus,861.9051627041611,144.37826419637307,5191.94283747099
Ujae,Micronesia,Anous_stolidus,517.9520411701035,90.59093701559149,3187.0828994038648
Ujelang,Micronesia,Anous_stolidus,543.606585393647,90.38460258234682,3368.087777905875
Ulithi,Micronesia,Anous_stolidus,229.67293249420848,32.26627601875043,1838.439062946841
Vairaatea,Polynesia,Anous_stolidus,972.254114958158,167.73884464950962,5463.158443122064
Vaitupu,Polynesia,Anous_stolidus,502.2618818398964,80.75183544483922,2955.8114730513466
Vanavana,Polynesia,Anous_stolidus,568.3019269783593,101.62898182544092,3399.5487611501844
Wailagilala,Melanesia,Anous_stolidus,409.0512527822756,58.65943541995945,2784.797782458201
Wotho,Micronesia,Anous_stolidus,668.4004336073629,110.12565174984059,3829.182401664239
Wotje,Micronesia,Anous_stolidus,722.1048106472804,112.36082235661596,4955.747443217594
Abemama,Micronesia,Anous_minutus,3051.1467002752074,481.7797682149845,20959.838393122143
Ahe,Polynesia,Anous_minutus,596.4523359975155,94.84336117356713,3568.640157287806
Ailuk,Micronesia,Anous_minutus,2043.908355952847,329.6200655978733,12519.657473137182
Anuanuraro,Polynesia,Anous_minutus,202.48234946171522,32.6705022475142,1090.332418880873
Anuanurunga,Polynesia,Anous_minutus,159.69187131183662,28.057886617710867,973.2863901516303
Apataki,Polynesia,Anous_minutus,1140.3870835361577,177.54475486324523,7168.048703098725
Aranuka,Micronesia,Anous_minutus,2214.7511287679968,352.3631424590762,15467.556889119409
Aratika,Polynesia,Anous_minutus,685.0579084915441,108.11580600027908,3743.85914752525
Arno,Micronesia,Anous_minutus,2676.502583878966,363.5954255948553,15796.09783087981
Arutua,Polynesia,Anous_minutus,1118.5331907117131,181.17119011213688,7178.231466375672
Aur,Micronesia,Anous_minutus,2411.442617314544,359.24212963911356,13617.977945686653
Beautemps-Beaupre,Melanesia,Anous_minutus,3925.5132733756745,514.1027928944399,27539.263502712238
Egum,Melanesia,Anous_minutus,5305.595118317946,724.1827858228959,34105.065770472436
Etal,Micronesia,Anous_minutus,400.87477174225046,64.67723924671758,2835.6488974051667
Fakahina,Polynesia,Anous_minutus,267.31484495958773,44.525041132657286,1651.3437014948531
Fakaofo,Polynesia,Anous_minutus,641.1237071866476,105.63114344851843,4033.1306305686985
Fangatau,Polynesia,Anous_minutus,318.49847556865205,50.23906065727793,1844.7036103666833
Hao,Polynesia,Anous_minutus,426.8047556922099,68.72715193921368,3082.0137228575336
Hereheretui,Polynesia,Anous_minutus,579.0179763313888,98.13469774928721,3192.0577856560285
Kapingamarangi,Micronesia,Anous_minutus,1712.5981754785544,268.0100557706339,10633.947237276872
Kauehi,Polynesia,Anous_minutus,641.1132340307465,104.14139397724726,3676.166352991462
Kaukura,Polynesia,Anous_minutus,987.0262752183155,170.81214398433013,6456.3341052216365
Lae,Micronesia,Anous_minutus,1335.6389461224187,206.44529731232166,7154.169200158681
Losap,Micronesia,Anous_minutus,998.1191364541843,156.80338403598967,6187.495501295125
Lukunor,Micronesia,Anous_minutus,620.2420782056333,90.09561164553241,4196.714338508693
Maiana,Micronesia,Anous_minutus,4185.345442355829,628.4832650082359,31508.220423781033
Majuro,Micronesia,Anous_minutus,2706.118710632743,406.56681968387187,19371.012695917616
Manihi,Polynesia,Anous_minutus,827.2896671935755,147.4264842904321,5247.857124649609
Manihiki,Polynesia,Anous_minutus,432.7186573112859,71.55120972791553,2846.3604659811886
Marakei,Micronesia,Anous_minutus,2859.7619991479532,410.497310798034,19337.058859225108
Maria_Est,Polynesia,Anous_minutus,111.61894755637921,17.2516791983829,625.8241193485796
Marutea_Sud,Polynesia,Anous_minutus,401.3013660238491,67.06885632014003,2557.0593582999154
Mataiva,Polynesia,Anous_minutus,803.3742799413994,129.82173207915855,4725.344643648673
Matureivavao,Polynesia,Anous_minutus,126.35828525165672,21.51370312170372,797.9100888026056
Mili,Micronesia,Anous_minutus,3105.3381151791664,468.45226627893675,20815.940945017348
Mokil,Micronesia,Anous_minutus,909.0685212037936,145.8545190396451,5664.603706705929
Moruroa,Polynesia,Anous_minutus,301.5955903974517,52.52937379994831,1973.8972261104723
Namoluk,Micronesia,Anous_minutus,960.2918909521817,148.76373821614513,5789.523699316716
Namu,Micronesia,Anous_minutus,3749.5581825639556,558.6594142221247,21207.58241336054
Nengonengo,Polynesia,Anous_minutus,358.22306403932356,62.11721252133248,2119.2539587835163
Niau,Polynesia,Anous_minutus,611.1912756051439,110.63435143882812,3801.82931760599
Ninigo,Melanesia,Anous_minutus,7368.242941037775,911.1923786634248,49852.75990791526
Niutao,Polynesia,Anous_minutus,969.0639660299215,147.97089427599252,5874.915639631094
Nonouti,Micronesia,Anous_minutus,3299.935864952815,473.2684432421882,20481.45705610347
Nuguria,Melanesia,Anous_minutus,6564.664600556714,771.3775497665871,49156.704381238276
Nukapu,Melanesia,Anous_minutus,1025.2950341919923,130.09995934887556,7160.775424901332
Nukulaelae,Polynesia,Anous_minutus,1407.5696062070544,230.31064364134178,8577.53121712157
Nukumanu,Melanesia,Anous_minutus,6727.1933167011575,962.3488625034314,52832.657803255424
Nukuoro,Micronesia,Anous_minutus,1479.1653973906516,214.33590115626725,9772.848295204401
Nukutepipi,Polynesia,Anous_minutus,159.25639305700628,27.46742077583419,947.7606807678304
Onotoa,Micronesia,Anous_minutus,2162.877641253518,327.3460471792813,13746.368299929332
Ontong_Java,Melanesia,Anous_minutus,11488.055145463326,1526.4731498309625,89900.36547011918
Oroluk,Micronesia,Anous_minutus,1452.2537179234184,218.35169015400854,9053.146679708607
Pakin,Micronesia,Anous_minutus,652.0879031362649,87.04974754050947,4588.8242836118325
Paraoa,Polynesia,Anous_minutus,188.29286562734137,31.266306546995132,1096.1409013919506
Pinaki,Polynesia,Anous_minutus,152.79561838012074,24.766940551347428,897.3480795290535
Pingelap,Micronesia,Anous_minutus,985.5090891777536,144.40426661936513,5838.168266137379
Pukapuka,Polynesia,Anous_minutus,401.72448799839964,64.77598878829576,2452.5351126624237
Pukarua,Polynesia,Anous_minutus,211.34095438529891,35.32827130788649,1440.9469090075163
Rakahanga,Polynesia,Anous_minutus,342.88789032816214,55.9257585494212,1987.0212389361966
Rangiroa,Polynesia,Anous_minutus,893.3210703622032,129.03175079397417,6557.963346155849
Raroia,Polynesia,Anous_minutus,519.2228750952307,82.77404670596154,3331.8754177526043
Reao,Polynesia,Anous_minutus,222.472805761682,36.54664412694201,1632.057732664224
Reitoru,Polynesia,Anous_minutus,325.65952975286405,58.13181635746421,1869.1180105387214
Rongelap,Micronesia,Anous_minutus,1726.9165864747981,268.16329791584093,10934.43298398033
Rongerik,Micronesia,Anous_minutus,1067.1539921920016,178.14605026812407,6399.688206203714
Sapwuahfik,Micronesia,Anous_minutus,1062.6378593925554,175.02878974117067,7373.297944518505
Satawan,Micronesia,Anous_minutus,867.1275298747512,110.26929699998257,5500.2007463251675
Tabiteuea,Micronesia,Anous_minutus,3531.5772446572632,507.8718265779116,23537.909205086762
Taiaro,Polynesia,Anous_minutus,367.4696029841446,60.54876695236649,2030.387287325252
Takapoto,Polynesia,Anous_minutus,527.3817200351491,81.51097004885669,3049.181232598263
Takume,Polynesia,Anous_minutus,278.1468416805972,43.79198847044494,1682.0208213704652
Tarawa,Micronesia,Anous_minutus,4577.128200589772,602.5337844931558,37833.25749765468
Tatakoto,Polynesia,Anous_minutus,361.67155931709203,56.8637554133866,2339.89362341546
Teraina,Polynesia,Anous_minutus,1598.761303680824,244.1554405734605,9654.464210136519
Tetiaroa,Polynesia,Anous_minutus,405.4444582071022,64.88396648411668,2450.436671389556
Tikehau,Polynesia,Anous_minutus,820.4379586890688,130.5470997237759,5645.378407895773
Tongareva,Polynesia,Anous_minutus,1428.8007117811828,239.8097685183873,8862.23620936293
Ujae,Micronesia,Anous_minutus,1904.1981155736262,328.9920112239555,11845.89596829599
Ujelang,Micronesia,Anous_minutus,1363.3445393724119,197.73545313771842,7421.471059982055
Ulithi,Micronesia,Anous_minutus,4369.861456156243,537.9650667432578,33159.24482187343
Vairaatea,Polynesia,Anous_minutus,319.8614182343303,56.35099549513815,1808.4852010615468
Vaitupu,Polynesia,Anous_minutus,676.9352838142477,109.85861237272437,4258.3471926512075
Wailagilala,Melanesia,Anous_minutus,2761.913287507966,393.5058255879754,19542.83454607543
Wotho,Micronesia,Anous_minutus,1824.2753761801046,329.52177244679814,11289.48624336421
Wotje,Micronesia,Anous_minutus,1790.3819698115528,270.8015728259004,11753.066704801045
Cocos,Indian_Ocean,Anous_tenuirostris,1562.9367179027345,50.770285673834394,47213.92472860835
Apataki,Polynesia,Anous_ceruleus,19.36907586461013,1.497684966425825,210.20531892790507
Aratika,Polynesia,Anous_ceruleus,19.572215915408048,2.03341369082087,181.61645554465724
Hao,Polynesia,Anous_ceruleus,12.197890373242872,0.905272440794581,179.91081038548455
Maria_Est,Polynesia,Anous_ceruleus,22.47857661319921,2.282336548767169,295.9376682995392
Rangiroa,Polynesia,Anous_ceruleus,12.846589324940165,0.6744124506491761,234.68594678984584
Raroia,Polynesia,Anous_ceruleus,11.856141758882384,0.9028237192333334,141.41003289467847
Scilly,Polynesia,Anous_ceruleus,9.422279652407372,0.9977736542011538,104.13536397971333
Tabuaeran,Polynesia,Anous_ceruleus,32.56741744715067,3.468338859545591,342.82194809112025
Teraina,Polynesia,Anous_ceruleus,28.433122009341886,2.4267558896119423,295.00520663810346
Tikehau,Polynesia,Anous_ceruleus,16.261597578759904,1.2857281257128625,297.70686482979966
Tongareva,Polynesia,Anous_ceruleus,10.730426339155766,1.208007061710071,82.16301394556805
Abemama,Micronesia,Gygis_alba,488.10539976767006,69.31745830631067,2892.699147760728
Addu,Indian_Ocean,Gygis_alba,620.9269937921506,83.01856140700139,4177.045425629745
Ailuk,Micronesia,Gygis_alba,1068.7220139419496,177.37289313743585,6648.456371244581
Anaa,Polynesia,Gygis_alba,685.7359896886364,120.27923331398286,4485.263574519782
Ant,Micronesia,Gygis_alba,114.57579436055815,13.558997882487763,998.006099493505
Anuanuraro,Polynesia,Gygis_alba,350.25226999341095,61.71042388467006,1974.4656692519964
Anuanurunga,Polynesia,Gygis_alba,297.34784384225895,51.40075771276719,1759.7140740840975
Apataki,Polynesia,Gygis_alba,387.2745674260057,57.49305416105988,2288.1277676212126
Aranuka,Micronesia,Gygis_alba,361.3305104407172,56.00537689663687,2432.858458820638
Aratika,Polynesia,Gygis_alba,436.17960785923515,73.82603180784898,2621.6704601924544
Arno,Micronesia,Gygis_alba,497.72576287536754,76.11926210077888,3213.2534483826903
Aur,Micronesia,Gygis_alba,516.7586462093019,89.41628638216581,3392.8190213493695
Beautemps-Beaupre,Melanesia,Gygis_alba,30.79723843786512,3.3825408334592244,271.78499986436765
Fakahina,Polynesia,Gygis_alba,1151.2565876049034,188.04914536051166,6573.341051391323
Fakaofo,Polynesia,Gygis_alba,505.11537176036484,83.10658779621055,3160.441193467012
Hao,Polynesia,Gygis_alba,1895.6190562237393,292.6407202749284,12610.596578842762
Hereheretui,Polynesia,Gygis_alba,571.451547106038,102.8862548481085,3227.6801758879105
Kapingamarangi,Micronesia,Gygis_alba,671.448693265358,105.03599933163123,4380.44868673842
Kauehi,Polynesia,Gygis_alba,511.88987768036185,82.7241393512882,3012.626687031179
Kaukura,Polynesia,Gygis_alba,361.53227787846015,60.48222023980548,2311.630377078553
Lae,Micronesia,Gygis_alba,433.8849255791179,75.3609214568218,2625.1435900643687
Likiep,Micronesia,Gygis_alba,969.2372243917818,159.8120184406509,5943.159344605355
Lukunor,Micronesia,Gygis_alba,206.60229104750624,30.136156025288617,1461.2649821306024
Maiana,Micronesia,Gygis_alba,328.23676913642856,45.483552591834304,2102.1943618479418
Majuro,Micronesia,Gygis_alba,461.6111954348548,65.73090506151375,3016.2429442120165
Manihi,Polynesia,Gygis_alba,497.1233550153931,80.89722782942385,2951.735058529298
Manihiki,Polynesia,Gygis_alba,721.3013323890867,114.54666428004337,4364.467424130747
Marakei,Micronesia,Gygis_alba,255.85064958839365,39.942113844840875,1807.7175759637028
Maria_Est,Polynesia,Gygis_alba,685.7081155224635,123.77854824972223,4516.383815845487
Marutea_Sud,Polynesia,Gygis_alba,1200.8639487874113,206.90220815690003,7919.263265731238
Mataiva,Polynesia,Gygis_alba,332.404351171071,58.86868564872912,2054.1811890553595
Matureivavao,Polynesia,Gygis_alba,461.0923579097017,78.48186113566967,2884.898941400145
Mili,Micronesia,Gygis_alba,681.7585230978643,107.70836522715159,4607.060983286073
Mokil,Micronesia,Gygis_alba,225.83202028877653,35.31343134503368,1485.0813714844503
Moruroa,Polynesia,Gygis_alba,972.3808251327973,155.61965160433869,5561.623227722793
Motu_One,Polynesia,Gygis_alba,219.79020622914098,33.26620373634851,1208.3756694457363
Namoluk,Micronesia,Gygis_alba,193.43282960597085,29.647522840637375,1235.6183706777779
Namu,Micronesia,Gygis_alba,541.8335739392403,91.21742717469526,3496.840684662508
Napuka,Polynesia,Gygis_alba,1345.566388894002,218.90466413110403,8062.737965306364
Nengonengo,Polynesia,Gygis_alba,937.2955990218863,158.07114731776517,5350.714358906559
Ngcheangel,Micronesia,Gygis_alba,26.451451394626144,3.3588884462727213,237.52329105864135
Niau,Polynesia,Gygis_alba,205.2609340750299,34.911557451135025,1161.8908142470755
Ninigo,Melanesia,Gygis_alba,120.99455433609738,15.689415292081454,830.8579553889596
Niutao,Polynesia,Gygis_alba,180.65759322418288,31.83712943157973,1202.0777304589126
Nonouti,Micronesia,Gygis_alba,777.7863348170715,123.68403814052748,5096.938092866434
Nuguria,Melanesia,Gygis_alba,46.58558620265437,6.3786014896330325,418.0922089223597
Nukapu,Melanesia,Gygis_alba,31.668339327821236,4.438605152667474,244.27595075892455
Nukulaelae,Polynesia,Gygis_alba,247.6629265893869,40.69540557980656,1512.9753756911318
Nukumanu,Melanesia,Gygis_alba,132.7016287890711,18.73952800039986,1004.0598264394552
Nukutepipi,Polynesia,Gygis_alba,337.8494415686451,55.52215203672914,1837.459227388418
Onotoa,Micronesia,Gygis_alba,798.6856523701041,107.48456363417014,4652.859097980754
Ontong_Java,Melanesia,Gygis_alba,161.01161964253626,21.455575742281326,1241.5192407654802
Oroluk,Micronesia,Gygis_alba,130.0273961786164,21.087363306200167,907.70398163124
Pakin,Micronesia,Gygis_alba,125.68946111178656,16.87118844703862,1091.8182515845708
Palmerston,Polynesia,Gygis_alba,499.58280048308507,75.3066822577762,2812.6635386754947
Pinaki,Polynesia,Gygis_alba,392.0947422745737,64.00691047720167,2241.0189388600406
Pingelap,Micronesia,Gygis_alba,233.0510440340902,36.37117111586133,1640.2539148617034
Pukapuka,Polynesia,Gygis_alba,519.1699261958324,80.66071384792932,3035.241534475109
Puka-Puka,Polynesia,Gygis_alba,1244.7539032734014,220.2686463855023,7480.784503972002
Pukarua,Polynesia,Gygis_alba,1764.5394927602485,268.3590765119135,10185.417211575474
Rakahanga,Polynesia,Gygis_alba,494.6246436527279,88.30823374804127,3123.177901207658
Rangiroa,Polynesia,Gygis_alba,618.411562796031,83.5063146536681,4107.962082643067
Raroia,Polynesia,Gygis_alba,1233.1728592893799,211.1811100750374,8464.853710011146
Reao,Polynesia,Gygis_alba,2343.489471822575,361.03133992930793,14746.752018531894
Rongelap,Micronesia,Gygis_alba,1020.0600617125048,175.94704462025652,6738.975872447555
Sapwuahfik,Micronesia,Gygis_alba,300.61718207374156,42.45295404922847,1967.1135336271534
Satawan,Micronesia,Gygis_alba,259.00068069309054,37.53538791459108,1893.3744255913632
Tabiteuea,Micronesia,Gygis_alba,1259.9332460423914,191.15226076662086,8537.834299771559
Taiaro,Polynesia,Gygis_alba,441.2178996061095,75.97788259624815,2623.269475796714
Takapoto,Polynesia,Gygis_alba,362.00816925980956,63.863792448341705,2419.3273315361225
Takume,Polynesia,Gygis_alba,715.8055870221095,113.94313494053586,4134.462239249414
Tarawa,Micronesia,Gygis_alba,257.9825708072558,30.761901133264406,1790.9404906905513
Temitangi,Polynesia,Gygis_alba,1217.8284924132142,199.8787079684128,7063.021144087862
Tetiaroa,Polynesia,Gygis_alba,310.4112093751776,50.394074092584106,2024.9475499949817
Tikehau,Polynesia,Gygis_alba,356.70657396353306,54.63441761253033,2345.9105203100517
Tongareva,Polynesia,Gygis_alba,925.4496102524811,154.78963788282545,5582.250883961819
Tupai,Polynesia,Gygis_alba,191.7461002928143,26.079807506412905,1339.4473068238324
Tureia,Polynesia,Gygis_alba,1176.2289428582762,209.47925190823608,7637.865386029916
Ujae,Micronesia,Gygis_alba,405.67255295792063,66.2287212238956,2505.128654069116
Ujelang,Micronesia,Gygis_alba,677.0640701993378,107.99965141360761,4047.4712709777396
Ulithi,Micronesia,Gygis_alba,108.03214151437084,13.247462107591291,815.1558412836036
Utirik,Micronesia,Gygis_alba,520.4178251823759,77.32120590070595,3159.8406417080178
Vairaatea,Polynesia,Gygis_alba,657.8986118239575,118.01637710580663,3894.371042916052
Vaitupu,Polynesia,Gygis_alba,314.13556529846124,45.23525572321575,1792.8515380371848
Vanavana,Polynesia,Gygis_alba,644.2312734234204,99.62896589007359,3341.576740838687
Wailagilala,Melanesia,Gygis_alba,46.09702307089485,5.818750318751116,357.1837318566889
Wotho,Micronesia,Gygis_alba,619.2804469091338,98.95120883312222,3585.4341005445185
Wotje,Micronesia,Gygis_alba,632.1221007074399,92.27093780166882,3976.7285581085316
Ailuk,Micronesia,Onychoprion_fuscatus,19845.276625923216,2866.7138077731465,130908.17324656916
Apataki,Polynesia,Onychoprion_fuscatus,148598.37678061228,19409.378382757604,1.1300384220252128e6
Aranuka,Micronesia,Onychoprion_fuscatus,26902.964762566015,3646.810232146378,220476.47744779487
Astove,Indian_Ocean,Onychoprion_fuscatus,94524.76409813827,15031.880734678807,665689.9678504006
Beautemps-Beaupre,Melanesia,Onychoprion_fuscatus,38260.59133475616,4516.580607904797,317730.2377709748
Bikini,Micronesia,Onychoprion_fuscatus,32652.813093525936,5125.6517862401115,214918.8380046815
Birnie,Polynesia,Onychoprion_fuscatus,26687.155417433016,4122.084818469873,171392.01402363498
Butaritari,Micronesia,Onychoprion_fuscatus,6741.300649419341,877.5809198002536,56950.07153762912
Funafuti,Polynesia,Onychoprion_fuscatus,2750.9577967104724,359.0247510455523,18972.618303927284
Huon,Melanesia,Onychoprion_fuscatus,49113.8667794498,5317.237252499102,362796.70176816516
Jaluit,Micronesia,Onychoprion_fuscatus,19150.62404519761,2628.878639229885,151362.08004807384
Jemo,Micronesia,Onychoprion_fuscatus,3739.1629170284514,495.0121328589561,23128.437259624516
Kuria,Micronesia,Onychoprion_fuscatus,14691.583631548816,1946.7812184840604,117172.91432489442
Marutea_Sud,Polynesia,Onychoprion_fuscatus,54309.47820124912,7067.151710634765,336154.99756392813
Ngcheangel,Micronesia,Onychoprion_fuscatus,3170.551463993017,393.3442504034118,29617.238897885818
Nonouti,Micronesia,Onychoprion_fuscatus,24326.290397878278,3120.3762204375057,201916.85590699592
Oeno,Polynesia,Onychoprion_fuscatus,9978.950365121938,1346.5445593040831,60608.1565296207
Onotoa,Micronesia,Onychoprion_fuscatus,17513.014182430765,2444.0494459077277,135582.67766533326
Ontong_Java,Melanesia,Onychoprion_fuscatus,2068.916233791364,169.53721246536833,26288.930432489313
Pukapuka,Polynesia,Onychoprion_fuscatus,1522.6870706183788,230.43481540582226,10056.78977957524
Rangiroa,Polynesia,Onychoprion_fuscatus,131732.3399248199,14082.908779955726,1.2831660104205166e6
Rongerik,Micronesia,Onychoprion_fuscatus,36892.84031982383,5789.51736180745,242361.57018683708
Tabuaeran,Polynesia,Onychoprion_fuscatus,43680.98516253961,5989.672337925663,323478.55100697436
Takaroa,Polynesia,Onychoprion_fuscatus,49445.35855671038,7121.719266442216,330716.67664290126
Tetiaroa,Polynesia,Onychoprion_fuscatus,6504.0796676655955,991.3887876171408,46275.95950315793
Tongareva,Polynesia,Onychoprion_fuscatus,13856.029772019201,2118.5095189239178,85689.23272579834
Ujelang,Micronesia,Onychoprion_fuscatus,16094.521923409702,2512.859596253483,104536.83887657724
