atoll,region,species,nbirds
144.0,2.0,3.0,5.600483821680772
145.0,3.0,3.0,4.998106126063865
146.0,3.0,3.0,2.2925055974412594
147.0,4.0,3.0,7.025653162262612
148.0,4.0,3.0,6.45566701310547
149.0,4.0,3.0,6.463054475139888
150.0,3.0,3.0,4.472636426020738
153.0,4.0,3.0,5.760495187484618
154.0,4.0,3.0,6.37406294905049
158.0,2.0,3.0,5.093255459237542
159.0,4.0,3.0,5.76607728601725
160.0,4.0,3.0,5.316215040525018
162.0,4.0,3.0,6.222852696131007
165.0,4.0,3.0,6.396830263656467
170.0,3.0,3.0,6.248637188262277
175.0,3.0,3.0,4.117911347990717
176.0,3.0,3.0,3.682777141155785
179.0,1.0,3.0,6.034910135005283
182.0,3.0,3.0,7.041861282913853
185.0,4.0,3.0,5.875678091878874
186.0,4.0,3.0,5.556929522570918
187.0,4.0,3.0,6.092272145874009
190.0,3.0,3.0,5.382705137626282
191.0,4.0,3.0,7.270537968755479
193.0,4.0,3.0,7.364429763483991
197.0,4.0,3.0,7.622015785725148
200.0,4.0,3.0,5.279471708291551
201.0,4.0,3.0,7.17085455440637
203.0,4.0,3.0,4.482695690038301
204.0,4.0,3.0,6.534530918512175
205.0,3.0,3.0,5.975460280653269
206.0,3.0,3.0,6.22834934658669
207.0,3.0,3.0,4.94707766543955
210.0,4.0,3.0,6.735785891213637
211.0,4.0,3.0,5.499483990152528
212.0,4.0,3.0,6.239245761205769
213.0,2.0,3.0,5.840762886418162
216.0,3.0,3.0,6.193948393413
217.0,3.0,3.0,6.20902399883075
2.0,3.0,2.0,7.680989237169595
4.0,4.0,2.0,5.86395672620788
8.0,3.0,2.0,7.333437207695041
14.0,4.0,2.0,5.382129543496793
15.0,4.0,2.0,5.151281078238324
16.0,4.0,2.0,6.528527939718598
17.0,3.0,2.0,7.587113055552042
18.0,4.0,2.0,6.117127407225048
20.0,3.0,2.0,7.07329948709952
21.0,4.0,2.0,6.550828668921855
24.0,3.0,2.0,7.2797329209329416
27.0,2.0,2.0,8.859669210324592
44.0,2.0,2.0,8.331908671847879
47.0,3.0,2.0,5.487277623068844
50.0,4.0,2.0,5.296238753139912
51.0,4.0,2.0,5.73747204814242
52.0,4.0,2.0,5.610262477747313
