atoll,region,species,nbirds
28.0,3.0,9.0,5.923037789634965
42.0,3.0,9.0,4.5068160713836205
43.0,3.0,9.0,5.158402483019732
53.0,3.0,9.0,4.85760402715445
60.0,4.0,9.0,6.079455977170374
61.0,4.0,9.0,5.400171808186644
64.0,3.0,9.0,4.647412289034117
70.0,4.0,9.0,5.934991396094183
80.0,3.0,9.0,4.513258698433714
82.0,3.0,9.0,4.936767433121354
91.0,4.0,9.0,6.2384756103342305
94.0,3.0,9.0,5.757242037618968
98.0,4.0,9.0,6.147180389094905
101.0,4.0,9.0,6.128967462280388
102.0,4.0,9.0,6.024242496625402
114.0,4.0,9.0,5.758731364491482
117.0,3.0,9.0,5.479288539742711
118.0,3.0,9.0,4.819210098694205
120.0,4.0,9.0,4.898767896577279
121.0,4.0,9.0,5.191138502631629
125.0,3.0,9.0,4.898761824358855
127.0,4.0,9.0,6.086466417354742
128.0,3.0,9.0,5.809297749545553
134.0,4.0,9.0,5.212878620057318
136.0,4.0,9.0,5.208035564232782
142.0,3.0,9.0,4.38624225608986
155.0,3.0,9.0,4.473790552381919
156.0,3.0,9.0,4.293791713144421
157.0,3.0,9.0,4.531109795251446
164.0,4.0,9.0,6.028134618815138
168.0,4.0,9.0,5.863953337625675
184.0,4.0,9.0,6.052124857357501
192.0,4.0,9.0,6.132661222719815
195.0,4.0,9.0,5.498161666884385
196.0,4.0,9.0,5.093373452530687
202.0,4.0,9.0,5.6967655097937415
209.0,4.0,9.0,6.359653528683618
214.0,3.0,9.0,4.7835243064860835
215.0,3.0,9.0,5.044657626416953
28.0,3.0,37.0,4.352759383123027
53.0,3.0,37.0,5.842004500663176
128.0,3.0,37.0,4.352622954064598
98.0,4.0,35.0,6.774970583395274
209.0,4.0,35.0,6.369518338385445
