PC1,PC2,PC3,PC4,PC5,PC6,atoll,region,species,presence
2.7293903148417393,-1.9074532867041036,-1.0846081905190383,-3.4915949436723763,0.9151052718899849,-1.8283920773983862,Chesterfield,Melanesia,Anous_stolidus,1.0
-1.2296884756677442,-2.4551135178312484,2.2340124278386546,-1.162484487653674,-4.042932678724723,-0.6812749694524404,Clipperton,Polynesia,Anous_stolidus,1.0
1.236205919002974,-0.72575962703661,-1.2661748252122567,-2.223321206116659,-2.9630569230402184,0.15619129795695752,Cocos,Indian_Ocean,Anous_stolidus,1.0
-0.9312524343103715,-1.885512401605579,-0.7946961331954416,1.0101175995218845,0.7440688233007565,-1.0354268787978065,Conflict,Melanesia,Anous_stolidus,0.0
-1.0128222476452384,-0.672816761950558,0.29335694170836396,-1.8554734198984961,1.555356982503221,-1.352499047320673,Cosmoledo,Indian_Ocean,Anous_stolidus,1.0
-2.095551080627401,0.5759819247219018,-1.2579551666700084,-0.5575355452325956,-1.0051621543463314,1.0797233633845202,Diego_Garcia,Indian_Ocean,Anous_stolidus,1.0
4.6726701536967035,2.553154955579898,1.4987031987600128,0.3150487126508565,-0.6797831703016526,1.0201067802669144,Ducie,Polynesia,Anous_stolidus,1.0
-0.4050837658361617,-0.873141051714464,0.8759228994642221,0.2345783027610868,-1.2357952371252974,0.5438737843334088,Egmont,Indian_Ocean,Anous_stolidus,1.0
-1.5531278821400512,-1.8999127966941034,0.04589919669735922,0.9300124940640518,0.3171544021256001,-1.5717455208990496,Egum,Melanesia,Anous_stolidus,0.0
-1.8636153740381673,2.213538450169283,3.638811021454689,-0.5475404445092608,-0.15529292323478705,-0.8608053736266986,Enderbury,Polynesia,Anous_stolidus,1.0
0.6373829459889517,0.05695620673833529,-1.6927103351111037,-1.669307808378634,-1.3633949562907806,-0.9707689353918972,Eniwetok,Micronesia,Anous_stolidus,1.0
-0.0360225364217778,-0.33224035533370105,0.0058062019381577585,-0.7569959865561134,1.2235932529606728,0.39261391461299827,Erikub,Micronesia,Anous_stolidus,1.0
0.7274196401913402,-1.5996780579973413,-0.16286966863172223,2.1340715905049024,1.0618432991545521,0.4588944257142056,Etal,Micronesia,Anous_stolidus,1.0
1.3060096235694094,-1.430425178048971,1.292980934522664,-3.247668285915853,0.5639720153189681,-1.676145969924114,Europa,Indian_Ocean,Anous_stolidus,0.0
-2.250079185226089,-1.0684863792964974,-1.4212710472378804,-1.1246770075695918,0.7178596460484631,1.633628855038806,Faadhippolhu,Indian_Ocean,Anous_stolidus,0.0
-0.6509420761862832,1.6713681230024942,-0.9423899746579735,0.3774479096347167,0.561150299462481,-0.8962395782058491,Faaite,Polynesia,Anous_stolidus,1.0
1.657612945104411,2.457234892870406,0.4385813676257445,0.30898444901559535,-0.42015753360159236,1.1041931709765351,Fakahina,Polynesia,Anous_stolidus,1.0
0.08951727876348428,0.6922637698450345,-0.8911404316003624,1.4602419843323977,-1.1249279126988443,0.7107267838926736,Fakaofo,Polynesia,Anous_stolidus,1.0
-1.1328907932501011,1.8787827684083345,-2.0670624724980193,0.17211727342990485,0.13085345695568257,-1.059975174432894,Fakarava,Polynesia,Anous_stolidus,1.0
1.6670437346547073,2.300627526092862,-0.20009744122463058,0.2951414989726752,-0.5164655573297195,0.8912435050579903,Fangatau,Polynesia,Anous_stolidus,0.0
3.034003361985901,1.9307261511854625,-0.6097241165695123,0.19331487747932496,0.9535569878197776,0.31859825871285097,Fangataufa,Polynesia,Anous_stolidus,1.0
-0.5031064499473217,-1.011716793226728,0.4753338840426918,-2.35728304931723,-0.5148133547692803,-2.2762455043612975,Farquhar,Indian_Ocean,Anous_stolidus,1.0
3.335760139686549,0.8502735779315024,0.10149408568225285,-2.220501707289253,-0.010654877174677082,0.23269477440261258,French_Frigate_Shoals,Polynesia,Anous_stolidus,1.0
-0.6839494237579273,-0.029526946249434416,-1.2262095591294082,0.9363428880304078,-1.6409902404109622,0.8623206688238074,Funafuti,Polynesia,Anous_stolidus,1.0
0.3457992193847138,-1.2607152646280897,0.6849448259037263,-1.9814846204449463,0.18847479624613023,-1.2791725087883759,Glorioso,Indian_Ocean,Anous_stolidus,1.0
-0.6688975717962343,-0.5882083714151404,-0.8943923152001546,-1.426672577823164,-0.10323352095447719,0.26670542786782453,Great_Chagos_Bank,Indian_Ocean,Anous_stolidus,1.0
0.5649738903724232,3.007251657592657,-2.4912473756429163,0.1946803331614484,0.34731072954307757,0.6085416359499194,Hao,Polynesia,Anous_stolidus,1.0
0.5086174673938917,1.5196849822352487,1.3412413913628012,0.315895587297721,0.4178229697759359,-0.7488203811841436,Haraiki,Polynesia,Anous_stolidus,1.0
0.17370280626404727,-3.7182054457599425,2.00004615378198,0.004578182615237898,0.6810394567442543,2.326272990639711,Helen,Micronesia,Anous_stolidus,0.0
1.84951593635942,1.2991389773843696,-0.18009878458402945,-0.4062936880270396,-0.4977751122869382,-0.03598632931509977,Hereheretui,Polynesia,Anous_stolidus,1.0
3.1102315720912337,-2.650433201492831,0.27852419356852715,-2.2193241392286116,1.6585865716608428,-1.9496957510615507,Huon,Melanesia,Anous_stolidus,1.0
-1.292343235768208,-1.140203980756582,-2.271352088163091,-0.805859261281509,-1.5494435506858508,-0.8062118834735188,Jaluit,Micronesia,Anous_stolidus,1.0
1.3416566682027111,-0.8995781681284836,2.872463871269638,-0.20623073523348004,0.5366541650055178,0.8144404725538359,Jemo,Micronesia,Anous_stolidus,1.0
3.715167452914959,1.4264485524145325,0.11957208036476648,-2.3068405842994073,-1.2742486351128102,0.019787678699311997,Johnston,Polynesia,Anous_stolidus,1.0
-1.0892709354052699,-2.053418719553877,0.9422086028213299,-1.4920928167738863,0.37031272786102903,0.9066965182549692,Kademat,Indian_Ocean,Anous_stolidus,1.0
-1.375527177722281,-0.3935113183413881,-0.02086288383060297,1.0462108680343314,-1.7874994755908304,0.43011361201485276,Kapingamarangi,Micronesia,Anous_stolidus,1.0
-0.9941144167922926,2.070305238850792,-1.2471932048418313,0.5362863855133957,0.488300874586781,-0.620790258900067,Kauehi,Polynesia,Anous_stolidus,1.0
-1.059573079201299,1.547708434038776,-1.387047287565106,0.22248736759774349,0.34285715702035463,-1.2831721314136442,Kaukura,Polynesia,Anous_stolidus,1.0
-1.1940888905412614,-1.6862632383122558,1.1774988148231198,-1.2319577303604243,-0.0022014613856797664,1.3711060831605792,Kavaratti,Indian_Ocean,Anous_stolidus,0.0
-3.0105034520733507,-2.1822240584553025,0.4489656812880584,0.7642003718548335,-0.40810409839357614,-0.22962585247731418,Kilinailau,Melanesia,Anous_stolidus,0.0
-3.8073014892176387,3.39229789502963,0.1232545409149651,-2.1814387577998007,-1.5734072974904574,-1.2106010534149743,Kiritimati,Polynesia,Anous_stolidus,1.0
3.4536933416383153,1.704911629765609,1.1209455379992432,-2.1261956137061433,1.4394768164183263,1.259512757478573,Kure,Polynesia,Anous_stolidus,1.0
-3.9149297806696906,1.1540140913969938,2.723393089406186,-0.13134679274004452,-0.27210885903372084,-0.6822844976489866,Kuria,Micronesia,Anous_stolidus,1.0
-0.0027848514139187327,-0.6372675753994469,-2.9171865394545073,-1.3929162910658566,-0.9695758578584244,-0.731465752500752,Kwajalein,Micronesia,Anous_stolidus,1.0
0.9117061110665531,-0.9172718178971639,-0.515019742548204,-0.13344896315014237,-0.5111756350217433,0.06702564616783764,Lae,Micronesia,Anous_stolidus,1.0
3.2177006791259375,1.5111254402761916,2.026151312792807,-1.5448428463863804,0.2030517352533151,0.8915708592593805,Laysan,Polynesia,Anous_stolidus,1.0
-0.5986866514461658,0.36358779335796837,-1.5898944791728438,-0.9911315416472095,-0.3145666351382046,0.31765598917580684,Likiep,Micronesia,Anous_stolidus,1.0
3.1535419782767242,0.5997139599886453,0.7949724985927208,-2.509581626831079,0.38713004402383117,0.8825054908127363,Lisianski,Polynesia,Anous_stolidus,1.0
1.0509794123355263,-2.3623909452482446,-0.8101353288457086,1.7548778841795645,-0.6576031325806265,0.05385599115210968,Losap,Micronesia,Anous_stolidus,1.0
1.3647023286318525e-5,-1.5250402456499217,-1.3330028279099226,2.034905751254532,0.7882986263939213,0.9534091756613533,Lukunor,Micronesia,Anous_stolidus,1.0
-5.358624786950057,1.036624205404462,0.9213115876686602,-0.7161208571667056,-0.10909498404317731,-1.3826250041231392,Maiana,Micronesia,Anous_stolidus,1.0
-2.3018652579395775,-0.6978661276822026,-1.9703251498252605,0.35796232245229703,-0.3723024694230019,0.7999960241367182,Majuro,Micronesia,Anous_stolidus,1.0
-2.0004601994465006,2.7286142991819884,3.498638472973698,-0.9586059550393446,-0.9891495339512082,-1.4035235317255632,Malden,Polynesia,Anous_stolidus,1.0
-0.8577609010846897,1.7888230420475,-1.502137377629801,0.28185808398366785,0.2820579567117632,-0.7076479798347448,Manihi,Polynesia,Anous_stolidus,1.0
0.2303256206521298,1.541030987200374,-0.7511809066279593,1.0908393604963702,-0.4995972487739649,1.28715130034234,Manihiki,Polynesia,Anous_stolidus,1.0
-1.6628289733794852,1.9240060671290717,3.3174998169278775,-0.4878262519174119,-0.4873177651237577,-0.734086946271343,Manra,Polynesia,Anous_stolidus,1.0
1.8566366676294757,2.3791537144790555,0.4875976578346174,0.5514142044545653,0.4407209344253095,0.4578291663763877,Manuhangi,Polynesia,Anous_stolidus,0.0
-4.750865359165537,0.8022815134231035,1.9055078449842753,-0.6010714742461574,-0.04356728222326821,-0.7757950933412536,Marakei,Micronesia,Anous_stolidus,1.0
3.48222945821546,0.6780059741781405,1.0405621551031914,-0.46991732607466014,-0.6862047400115837,0.9244885249491966,Maria,Polynesia,Anous_stolidus,1.0
3.1603129301220303,2.2260029159719337,0.2130993379306484,1.1173276921200213,0.8149313019727384,0.25002252500741656,Maria_Est,Polynesia,Anous_stolidus,1.0
3.059384218869054,1.7870883050013395,-2.1307866709684227,0.020132720209002464,-0.13137717304314286,-0.3471136885694554,Marutea_Sud,Polynesia,Anous_stolidus,1.0
-0.4418076841130396,1.3832880207124993,-0.2862507586718702,0.4600490593082793,-0.22373470013432867,-1.4652712539115496,Mataiva,Polynesia,Anous_stolidus,1.0
3.1992399978691113,1.779171133421631,-0.3631658778367282,0.9696932067572226,1.4201588665317568,0.13415874922070484,Matureivavao,Polynesia,Anous_stolidus,1.0
2.2544918351859384,0.22229040468731345,-0.31101043896399655,0.3469191256817143,-0.1666004855020779,-0.8239779597374459,Maupihaa,Polynesia,Anous_stolidus,1.0
-1.3542283426505461,1.6938524170396223,4.233201679050783,-0.5371274964370759,-0.4273558507768093,-0.33446958009786,McKean,Polynesia,Anous_stolidus,1.0
3.4939354776155866,1.6060370881845623,0.3370252531385194,-2.557270769995105,1.0366701514610943,0.5266335868800366,Midway,Polynesia,Anous_stolidus,1.0
-2.1576540842057255,-0.41506763029182014,-1.9454498720998092,0.23443893445600733,-0.9617602826413795,0.49749064944243215,Mili,Micronesia,Anous_stolidus,1.0
1.5087577213595291,-2.0189517897886446,0.48778887029084134,1.1671350348797347,-1.0241610558663459,0.15622761989015072,Mokil,Micronesia,Anous_stolidus,1.0
3.9552665832024254,1.4494351202025,-0.11514369667091741,-0.1361752999511535,0.07591365007481027,-0.2645530368897189,Morane,Polynesia,Anous_stolidus,1.0
2.8349250196426983,2.1857960866132804,-1.6694657100341694,-0.23535267045278407,0.7803885847809597,-0.17379587703887597,Moruroa,Polynesia,Anous_stolidus,1.0
2.660374684493439,0.17901981599109104,0.591197851118751,0.40195301276251094,-0.3459472222997508,-0.9865214468094304,Motu_One,Polynesia,Anous_stolidus,1.0
0.9858443808505035,-2.191084674741251,-0.15914374967043557,1.4196218727442458,-0.663789159208546,0.3361429039549388,Namoluk,Micronesia,Anous_stolidus,1.0
-0.0528900353854872,-1.1234183568724156,-2.002635134548254,-0.7383393416629352,-1.1100022048341953,-0.4893340938856435,Namu,Micronesia,Anous_stolidus,1.0
1.056486441139247,2.3525833060742354,-0.18842384798243578,0.5527080084835927,-0.9801472847311978,0.45869373779279293,Napuka,Polynesia,Anous_stolidus,1.0
0.9074332661971336,2.4941313592608103,-0.5297378379267205,0.1416596597148888,0.2122253195777308,0.3552693871561316,Nengonengo,Polynesia,Anous_stolidus,1.0
1.2917037950079935,-4.254433031479068,-0.6327560944719092,1.5693766604917159,0.916562338142368,-0.9729218939286653,Ngcheangel,Micronesia,Anous_stolidus,1.0
-0.612668129075379,1.2123834465280008,0.8095988889380886,0.5135207350171881,0.2050972495553085,-1.0419289447592586,Niau,Polynesia,Anous_stolidus,1.0
-1.5973644606885047,1.717513489850802,3.2466126199771885,-0.3802838869686021,-0.8239714534224459,-0.5454121442143706,Nikumaroro,Polynesia,Anous_stolidus,1.0
-2.791375382621077,-1.3056990640012354,-1.217460310961737,1.2716994965128894,-0.5315668847090157,-0.3341588434340373,Ninigo,Melanesia,Anous_stolidus,1.0
-1.2843352214600516,0.1619744943628242,2.500819728076516,0.8177510972047638,-1.8529234322055836,0.4520416167988634,Niutao,Polynesia,Anous_stolidus,1.0
-4.01087646451556,1.2273465382662647,-0.03486145255624262,-0.6912597091738891,-0.6248335759571892,-0.278438916038137,Nonouti,Micronesia,Anous_stolidus,1.0
-3.210969558381683,-1.6944548594020363,-0.6507035508968475,0.5857353341560414,1.013888567234163,0.3157193191739285,Nuguria,Melanesia,Anous_stolidus,1.0
0.568027752412343,-2.3042722792749055,1.2104268581379949,2.5458747048469093,1.019108479927468,-0.05086198017117181,Nukapu,Melanesia,Anous_stolidus,1.0
0.791254867085548,-0.6667200141400129,-0.4144853948273929,0.4228639595045039,-1.7895456465910549,-0.12699545204408405,Nukulaelae,Polynesia,Anous_stolidus,1.0
-3.30945377410021,-0.5809731715540646,-0.18883343628956442,0.6656499217737136,-0.31416977908132737,-0.20449732022340725,Nukumanu,Melanesia,Anous_stolidus,1.0
-0.33050788690899535,1.1739007626880609,-0.7631837230306882,1.2657790159607833,-0.8623477139103274,0.6683263461659646,Nukunonu,Polynesia,Anous_stolidus,1.0
-0.27538583647056025,-1.5975821596486464,-0.7615795123280361,1.4250603481544752,-1.6776057977015082,1.3203122297044516,Nukuoro,Micronesia,Anous_stolidus,1.0
2.5985134378927834,1.5848584376902095,1.1685907781464273,0.37816163221760657,1.0589152783112432,0.5812584398158172,Nukutepipi,Polynesia,Anous_stolidus,1.0
-0.33789389421226057,-1.6458113309377365,-1.0055629965749717,2.1128275051966887,0.3846403979236961,-0.1912614653231709,Numa_Miombilou,Melanesia,Anous_stolidus,1.0
0.6124044888323379,-3.007856323399899,0.7732887682229693,2.5731814773115262,0.15550286226388224,0.07661930311735053,Nupani,Melanesia,Anous_stolidus,1.0
4.545705668139381,1.5157331129297815,1.3107536549258918,0.43195970422277347,-0.2528536284366106,0.4026512041787566,Oeno,Polynesia,Anous_stolidus,1.0
-3.2612734927099267,1.4516958756620153,1.1431362134441367,-0.6734576198185489,-0.694464401136336,-0.12844476353034204,Onotoa,Micronesia,Anous_stolidus,1.0
-3.9193414711375496,-0.6805669677539083,-1.6454240914308491,0.6691506375101689,-0.47536261593402845,-0.7085829719621202,Ontong_Java,Melanesia,Anous_stolidus,1.0
1.9097892882965128,-2.886380126590052,0.6025194059434433,0.3471268112453175,-1.0191051188220044,-0.11682656964943257,Oroluk,Micronesia,Anous_stolidus,1.0
-1.935051956550332,2.217288161650747,1.4375649915595548,-0.42595904485291436,-0.4537401318349767,-0.7363771400594938,Orona,Polynesia,Anous_stolidus,1.0
1.3810751674130408,-1.1116859343121965,-3.0300485373183386,-2.2518970869814754,0.972117540231661,-2.4404715263948664,Ouvéa,Melanesia,Anous_stolidus,0.0
1.3174560129776174,-2.8005692205898383,-1.0921023484795835,3.052137206059087,-0.37146294002360997,-0.767437210696501,Pakin,Micronesia,Anous_stolidus,1.0
3.3239314314522983,-0.24353047827052715,-0.8575426685602259,-0.5610908240564493,-1.5401228995770853,0.3454527513834312,Palmerston,Polynesia,Anous_stolidus,1.0
-1.5048382533362963,0.5368480395318386,0.45546007825022644,0.3002787903738977,-2.0194632291163517,-0.020409657596896384,Palmyra,Polynesia,Anous_stolidus,1.0
2.0678664907514004,2.3426351141328463,0.5315785726114577,0.47292278494018886,0.4464537211733822,0.5124519610158711,Paraoa,Polynesia,Anous_stolidus,1.0
3.4328320872378835,1.510790913881232,0.3251564447541099,-2.3148134620757705,1.3318584267886155,1.342893490435674,Pearl_and_Hermes,Polynesia,Anous_stolidus,1.0
0.09515855427733676,-2.612233479389567,1.9683147736704572,-1.2536363707828053,1.7373990050418089,1.0516732147068388,Peremul_Par,Indian_Ocean,Anous_stolidus,0.0
-0.7095693114399058,-0.4045077808912764,-0.9449918993447114,0.47431132844142193,-0.2679928757630354,0.649106987894325,Peros_Banhos,Indian_Ocean,Anous_stolidus,1.0
3.3973314708041746,1.5507685297593878,1.9204573577704382,0.31679645577710547,0.24786701476338563,0.2854073300179848,Pinaki,Polynesia,Anous_stolidus,1.0
0.9831700744868741,-2.199014452227298,0.44653788324632726,1.5568310696338485,-1.3359631345873533,0.7872992624090649,Pingelap,Micronesia,Anous_stolidus,1.0
1.608822979990914,0.5470367148348876,0.21077265772050682,1.3848694421141872,-1.3699761427441663,1.1368519636774117,Pukapuka,Polynesia,Anous_stolidus,1.0
1.7880917067083788,2.242446240597892,0.11722678216578439,0.3245919532169354,-1.0221014522052438,0.21352841225250455,Puka-Puka,Polynesia,Anous_stolidus,0.0
2.027640058777938,2.8126590340533206,-0.9871810373204639,0.6953426285544417,-0.023207289705808938,1.0288039600157564,Pukarua,Polynesia,Anous_stolidus,1.0
2.439136847599891,-2.357401568828525,-0.5182727492755029,0.2750531649443839,0.41892589858640056,-1.974769450658711,Qelelevu,Melanesia,Anous_stolidus,1.0
0.33548218344680775,1.3261696771427913,0.4477772361879922,1.3700884914486005,-0.5484344574872392,1.162450818792759,Rakahanga,Polynesia,Anous_stolidus,1.0
-2.1659989591116453,2.3513841619631046,-2.999400658460039,0.8286023163384035,0.860881013001915,-1.1805908596022192,Rangiroa,Polynesia,Anous_stolidus,1.0
-0.9430456572398793,2.2482190738382615,-1.4491388989157956,0.5507240427853656,0.5636429134360911,-0.7093691660676781,Raraka,Polynesia,Anous_stolidus,1.0
-0.21474940253712105,2.641831085029973,-2.241748788648857,0.4973766078763217,0.2816340814939594,0.24884724734557265,Raroia,Polynesia,Anous_stolidus,1.0
-1.4265900341695767,1.7462202529957649,4.1827495316835455,-0.4591308864854804,-0.15035540269463052,-0.46434421331725545,Rawaki,Polynesia,Anous_stolidus,1.0
2.026458828749599,3.0134287074497093,-1.5575368689796152,0.7289270518065514,-0.0810267588446678,0.9838854981778359,Reao,Polynesia,Anous_stolidus,1.0
0.9866322161768372,1.356960481600161,1.3455069008004568,0.3859552687646805,0.49064336362066924,-0.37514323008053996,Reitoru,Polynesia,Anous_stolidus,1.0
-0.16957441106365742,0.7474258142344682,-2.0136952029465816,-0.8033859312323386,0.1901502785290212,-0.8305101411906564,Rongelap,Micronesia,Anous_stolidus,1.0
0.9540561157143997,0.1738439484999744,-0.21916627750880247,-0.6916767899184456,0.2561053220619205,-0.7186914463311601,Rongerik,Micronesia,Anous_stolidus,1.0
3.7792115721333843,-1.1608861329739069,1.772038690543384,1.473741370174524,-1.3165351737968105,0.6768038280128467,Rose,Polynesia,Anous_stolidus,1.0
-0.3965849534876788,-0.7156229666863922,0.4411583634395929,0.6856941296461818,-0.016664031740165192,1.0167141989831645,Saloman,Indian_Ocean,Anous_stolidus,1.0
0.5231113871093691,-1.9805131256582367,-0.8831400070853445,1.8732578571196197,-1.1090958939241375,0.607740852647846,Sapwuahfik,Micronesia,Anous_stolidus,1.0
-0.3920394615258804,-1.391441309795383,-2.281347212254659,1.7339180890032015,0.7976209317319397,0.9174773429354489,Satawan,Micronesia,Anous_stolidus,1.0
2.1111496691981966,0.3821079602505858,-0.8350874564845325,0.11113593479452004,-0.3342675979907002,-0.5662761376428398,Scilly,Polynesia,Anous_stolidus,1.0
2.2170793645337143,-3.3906184202525043,0.01933046058027593,-0.738830490629023,-1.2466885523704478,-0.8458825628835256,Sorol,Micronesia,Anous_stolidus,1.0
-1.0356296714197284,-0.29255712085476265,2.056555762286027,0.20567110837125693,2.5234764773734875,-0.2603543003434182,St_Francois,Indian_Ocean,Anous_stolidus,0.0
-1.0251870162403132,-0.26945741741227786,1.7422403321038011,-0.20286299112499898,0.25024517333266544,-0.5114340254332714,St_Joseph,Indian_Ocean,Anous_stolidus,1.0
-1.5185213176877097,2.37371150970146,3.4802716577739923,-0.6699593442995759,-0.9529295331788542,-1.0947084925541968,Starbuck,Polynesia,Anous_stolidus,0.0
-0.35585631840396925,-2.256249831831543,1.053981662895468,-1.967931336512739,0.07793083126940291,0.8628275597855605,Suheli_Par,Indian_Ocean,Anous_stolidus,1.0
2.8914229644610527,-2.146164461929903,-0.2367406218918631,-2.4819055075865033,1.5953410310660119,-2.126939007423339,Surprise,Melanesia,Anous_stolidus,1.0
2.9146422983947433,0.158683395263058,-0.9273283413805548,0.13834331492937588,-1.62622895668988,0.3779232101263574,Suwarrow,Polynesia,Anous_stolidus,1.0
2.5343031070329682,0.09193139520799792,1.7012076724672356,1.6967841525430267,-1.2828451725027277,0.6241739699968488,Swains,Polynesia,Anous_stolidus,1.0
-3.9836488260824257,1.798562245210813,-0.579429512679708,-0.9751774408749754,-0.6228688509702638,-0.3157675132262037,Tabiteuea,Micronesia,Anous_stolidus,1.0
-3.2699373739383737,2.1448969153328363,0.1763312900483514,-1.2751658413099962,-1.1835802974842933,0.30244665014646915,Tabuaeran,Polynesia,Anous_stolidus,1.0
-0.3552265986619213,1.945628914394002,-0.9325104092406677,0.1853640473915987,0.6434569028084445,-1.456774967039484,Tahanea,Polynesia,Anous_stolidus,1.0
0.024044878000207964,2.1319644358354846,0.6356475876125484,0.8325019175021638,0.13209318811086146,-0.8308242419214412,Taiaro,Polynesia,Anous_stolidus,1.0
1.133175829766294,-0.17881969982435325,0.388156974035383,-0.3758179609110892,1.8975201988988488,0.6341418586665306,Taka,Micronesia,Anous_stolidus,1.0
-0.622688913048031,1.837012192589387,-1.1052593070417538,0.587860599527514,0.9662246132517561,-0.5942645421913442,Takapoto,Polynesia,Anous_stolidus,1.0
-0.3474157089956757,2.0504888542649096,-1.4259323040497252,0.3907732589746126,0.2692680792534208,-0.3571545421628654,Takaroa,Polynesia,Anous_stolidus,1.0
