atoll,median_excretedN,lower_excretedN,upper_excretedN,median_excretedP,lower_excretedP,upper_excretedP,median_NH3emit,lower_NH3emit,upper_NH3emit,median_bird_C,lower_bird_C,upper_bird_C
Rongerik,15225.465297456429,3369.302965847551,143562.72865470182,2537.5775495760718,561.5504943079252,23927.1214424503,2204.6826192949225,489.7424208986619,20919.338860698706,3.451659367098615e6,632018.4290780702,3.362879238285792e7
Takume,1281.2985407385872,15.369214279808713,10543.688300483624,213.54975678976456,2.561535713301452,1757.2813834139379,186.70350165047984,2.2395140807721265,1536.3660094990423,242088.53772980665,4972.671692863234,1.9218952085738676e6
Tetiaroa,30666.008074980706,26687.53468878989,59295.171042350805,5111.001345830118,4447.922448131649,9882.528507058469,4468.475462354331,3888.755054652241,8640.153494742546,5.904432647264571e6,5.040946954131966e6,1.2511114794079473e7
Cocos,139339.55658173226,139019.46533592913,162236.42220448886,23223.259430288716,23169.910889321527,27039.403700748146,20302.202903946345,20255.561036700747,23638.60332326231,2.5072268833335426e7,2.500490188731885e7,2.9891181973202214e7
Scilly,1521.4808774168764,237.7776262851899,11352.401123097512,253.5801462361461,39.62960438086498,1892.066853849585,221.70149928074483,34.647596972984815,1654.2070207942086,302378.80928862566,47600.034542557114,2.236253018963999e6
Tabuaeran,24753.69922480523,9658.030369827324,223201.93589879444,4125.61653746754,1609.6717283045543,37200.32264979907,3606.9676013287617,1407.3129967462671,32523.710659538618,5.214162429292884e6,1.8472988090148873e6,5.16680013885123e7
Puka-Puka,2208.130439068586,32.58145964967197,18973.467190538828,368.0217398447644,5.430243274945329,3162.2445317564725,321.75614969285107,4.747584120380772,2764.705219192801,409392.77983158245,6084.632290778896,3.397377759022089e6
Utirik,175.67497238336375,1.6410856900135646,1608.867192957194,29.279162063893963,0.2735142816689275,268.1445321595324,25.598353118718723,0.2391296291162623,234.4349338309054,37235.81197878538,311.77673880777877,343156.46185202873
Astove,23815.364434853265,96.85614759571008,349374.7782627034,3969.227405808878,16.142691265951683,58229.12971045058,3470.238817650047,14.113324363946326,50908.896261136775,5.604729275449311e6,24193.325467505034,8.190622601255305e7
Bikini,15399.462335467877,5021.68881520743,130789.32176332205,2566.5770559113143,836.9481358679049,21798.22029388701,2243.921654596748,731.7317987873682,19057.87259979835,3.393065090428291e6,988384.7622870025,3.0338677592597432e7
Birnie,9560.396436902001,2033.3722892158087,110924.7125456241,1593.399406150334,338.8953815359682,18487.45209093735,1393.0863379485775,296.2913907143035,16163.315256648079,2.1903519045150634e6,425793.7700834249,2.595315975809796e7
Funafuti,1739.3025824516906,908.2800452903782,14427.646201237614,289.8837637419484,151.38000754839638,2404.607700206269,253.4412334429606,132.3493780280265,2102.314160751766,395205.56351109757,200389.18600621336,3.369730356536367e6
Huon,21587.030217864467,5883.256089984185,309640.916033431,3597.8383696440783,980.5426816640309,51606.81933890518,3145.1952567654866,856.931026702932,45118.76147560518,4.7970985745224785e6,1.1156672631659994e6,7.23254892635238e7
Jaluit,9440.870296831372,3654.0303025605995,93014.34953207972,1573.478382805229,609.0050504267667,15502.391588679957,1372.5531459991948,532.3334940776774,13552.82695625355,1.9944395608800096e6,665703.6833006659,2.1561589077888433e7
Jemo,6710.726058441847,4904.305047631632,25041.80700428528,1118.4543430736414,817.384174605272,4173.6345007142145,977.8486542300976,714.6273069406093,3648.949020624426,1.2913452252500404e6,896846.2880041908,5.504813002957302e6
Kuria,5212.05076505716,539.6417212647007,85181.96768711887,868.6751275095271,89.94028687745009,14196.994614519812,759.4702543369006,78.63350795571354,12412.229577265889,1.214461244188203e6,119109.71829328807,1.9961786169141985e7
Oeno,20383.199687469394,17330.4031129093,64265.3725959416,3397.1999479115666,2888.4005188182173,10710.895432656935,2970.1233830312544,2525.287310738212,9364.382863980061,5.035414954214677e6,4.319748719762517e6,1.5322700293399237e7
Bikar,20544.93158642209,20239.69891305084,22925.922615030468,3424.1552644036833,3373.283152175142,3820.9871025050797,2978.0452974949562,2948.7170715176308,3275.927763011692,4.618857811817901e6,4.496399265565373e6,5.620918778042577e6
Bokaak,32948.95951663445,32467.30922894582,70401.59924436807,5491.493252772408,5411.218204824304,11733.599874061349,4582.063986998661,4574.792812163645,4713.491528933149,7.807283019687866e6,7.680810440013915e6,1.7962839083127044e7
Starbuck,834855.2892541504,831797.1199582025,853666.9955705435,139142.5482090251,138632.85332636713,142277.83259509061,121650.34214846189,121204.72319390949,124391.47649742205,1.956161398197525e8,1.950045397452086e8,1.9932208028931934e8
Cosmoledo,737944.2101026115,737935.3202939292,738333.2520000158,122990.70168376857,122989.2200489882,123055.54200000264,107529.01347209484,107527.71809997257,107585.70243428805,1.6753471814565575e8,1.675328684589269e8,1.676156654033895e8
Conflict,7.2557398671785975,0.000721732329818342,160.34315907071363,1.2092899778630994,0.00012028872163639034,26.723859845118938,1.0572649520745956,0.00010516671091638699,23.364288893161127,1541.9121691388584,0.15337482911175176,34074.41180845955
Faadhippolhu,433.8999095363997,421.44047865361483,699.805847739389,72.31665158939992,70.24007977560245,116.63430795656483,63.13500067991863,61.31948360842713,101.88129453235422,60797.609041071264,58149.86415903474,117305.09269771798
Takuu,4910.841066497898,308.182858362055,69700.14581390652,818.4735110829834,51.36380972700917,11616.69096898442,715.5796982611224,44.90664507561373,10156.306961454951,916801.8919100055,63479.82542016,1.2382013164529359e7
Kilinailau,20.40821742981659,1.618216175637805e-5,1410.0099094165896,3.401369571636099,2.697026959396341e-6,235.0016515694316,2.9737688254875607,2.3579721416436584e-6,205.45858680070307,2783.7152239636785,0.0022072741136155765,192327.72603882835
Atafu,14989.575175048727,14961.252009781962,15375.71791851373,2498.262529174788,2493.542001630327,2562.619653085622,2184.1952397928144,2180.0681499968,2240.461753840572,3.207842054013509e6,3.201929441267426e6,3.2884514239520305e6
Chesterfield,203759.22334861808,203702.85143652523,205026.51816445513,33959.870558103015,33950.47523942088,34171.08636074253,27004.553388031913,26996.33919512695,27189.216346911024,6.187486040045205e7,6.186309246128203e7,6.213941499421262e7
Erikub,2198.070254447357,1934.3489884446958,5585.706705261542,366.34504240789283,322.39149807411593,930.95111754359,320.29023707661486,281.86228117337,813.9172627666816,443517.89620304905,391558.4202216074,1.0987202439077552e6
Morane,3666.1416832730315,2229.3648956343573,57988.86006541333,611.0236138788387,371.56081593905964,9664.810010902222,534.2092167054989,324.85031336386345,8449.805323817372,826544.0416984025,427239.168346327,1.5923757728850484e7
Alphonse,13.480979818695106,0.002474532503039413,380.0667374572606,2.2468299697825174,0.0004124220838399021,63.344456242876774,0.0,0.0,0.0,17088.54656157599,3.136727779807275,481774.1905182482
St_Francois,23.050235879380917,4.193617670988082,587.4549768698865,3.8417059798968194,0.6989362784980138,97.90916281164778,0.6105332924721485,0.6105332924721485,0.6105332924721485,24797.79731177344,895.0689803268988,740239.6142793527
Ahunui,1709.2310343152099,984.3050024421294,19287.660414621434,284.87183905253494,164.05083374035493,3214.610069103572,249.05937928593053,143.42730035585313,2810.4876604162655,329251.6652581113,190144.2023567984,3.70241058819829e6
Ailinginae,2819.7774113535897,2171.486436836281,7533.543452632745,469.96290189226505,361.9144061393802,1255.5905754387913,410.88185136866593,316.4165950818581,1097.7449030979144,634565.4031104163,507103.7243751933,1.5657534925616034e6
Kwajalein,1351.5909078295463,622.2245769436971,12591.539110914639,225.26515130492436,103.7040961572829,2098.5898518191066,196.94610371230527,90.66700978322443,1834.7671275904183,263218.98968896567,132819.35493689042,2.2727512072433443e6
Raraka,3176.5952134800746,2168.02559632616,14645.988967547302,529.4325355800124,361.33759938769333,2440.9981612578845,462.87530253566797,315.91230117895475,2134.1298209854644,636514.7371770388,458528.17257296643,2.6549854438450495e6
Tenararo,3257.7432156348027,3247.1352183869785,3426.977019098099,542.9572026058006,541.1892030644966,571.1628365163499,474.6997257067855,473.1539889649597,499.3595084971514,658739.1762794093,656842.627305333,688995.612894074
Abaiang,1465.7043379749316,27.64773476431742,15084.179746213425,244.28405632915525,4.607955794052903,2514.029957702238,213.57406067634713,4.028669922800538,2197.9804773053847,315949.66451984365,5955.437427745077,3.2045164516756535e6
Ailinglaplap,1269.123878873368,29.743081126943544,9373.779952711333,211.52064647889466,4.9571801878239246,1562.2966587852222,184.92947949297644,4.333991821354631,1365.8936502522229,274419.6917800073,6376.306246841051,2.0064377084628781e6
Amanu,949.4226964087475,21.2284009908782,6572.109610098411,158.23711606812458,3.5380668318130333,1095.3516016830688,138.3444500481318,3.0932812872422515,957.6502574714827,208588.76564516354,4640.460995241828,1.449065836171948e6
Beru,1432.8883735133622,24.166050037573207,10133.796567266421,238.81472891889368,4.027675006262202,1688.9660945444036,208.7923058548042,3.521338719760667,1476.6389283731073,313640.3298383687,5915.086367907777,2.2219076789576407e6
Eauripik,993.0277604089247,8.557663434568491,8524.428501011576,165.50462673482076,1.4262772390947487,1420.7380835019292,144.69833080244328,1.2469738147514087,1242.1310101474012,217123.3345934861,2963.246570134982,1.8527087979448333e6
Ebon,1075.1723794252175,27.0686105202534,7355.831894005964,179.19539657086958,4.5114350867089,1225.9719823343273,156.66797528767455,3.944283247236923,1071.8497902694405,233621.4313359395,5948.778253940497,1.5813969750066116e6
Elato,36.61943440870981,0.0327187374980427,560.947560856175,6.103239068118302,0.00545312291634045,93.49126014269584,5.335974728126287,0.0047675874640005075,81.73807315332834,8533.788454328624,7.624770529896427,130723.15003258639
Faraulep,813.014746418429,15.107203946329154,6013.206502285465,135.50245773640484,2.517867324388192,1002.2010837142442,118.4678630495425,2.2013354321793903,876.2100903330248,177131.50266925574,3294.812162786418,1.3074183213984605e6
Hikueru,669.6209573097017,18.126722613403306,4033.175009762652,111.60349288495027,3.0211204355672177,672.1958349604419,97.57333949369936,2.641322437953053,587.691215708272,147460.56256583732,4230.7667872872,897620.5320796709
Hiti,129.63117929088725,1.0442444695796156,1063.2275611110242,21.605196548481203,0.17404074492993593,177.20459351850405,18.889114696672138,0.15216133699588685,154.92744461903496,28942.863642936274,236.1451780473672,238767.97926610752
Ifalik,853.7359350876134,11.848480577064255,6702.034084921723,142.28932251460225,1.9747467628440425,1117.0056808202871,124.40152196990938,1.7264928840865057,976.582109517165,185834.7215129553,2602.4078561765045,1.4486955959810955e6
Katiu,306.9148321044019,2.7434065952127966,2424.857238340986,51.152472017400314,0.4572344325354661,404.142873056831,44.721875535212845,0.3997535324452932,353.3363404439722,68484.89805544546,787.3337618185586,546345.1369372678
Lamotrek,433.78724418031635,2.979090251802279,4054.1058896848094,72.29787403005272,0.49651504196704643,675.6843149474682,63.208998437703244,0.43409600811976057,590.7411439255008,94609.05157269361,1219.8972472194102,871380.0266385161
Lib,651.745936780286,10.338491432461069,4695.052483677446,108.62432279671435,1.7230819054101785,782.5087472795744,94.96869364512739,1.5064658944443272,684.1362190501421,142119.92099054425,3013.4931583022303,1.0256849801883115e6
Makemo,576.540440082116,6.790257868720349,4772.18389430325,96.09007334701934,1.131709644786725,795.363982383875,84.01017841196546,0.9894375751563937,695.3753674556164,128367.6232522132,1651.9037768510389,1.063180127563285e6
Maloelap,1360.6903901427092,31.422438763048447,9614.233495555696,226.78173169045152,5.237073127174741,1602.3722492592824,198.2720282779376,4.578698219758488,1400.9311664952586,295734.8528211472,6814.827926024466,2.0775421498324075e6
Manuae,844.011283333147,19.808377026202578,6162.975286255873,140.66854722219114,3.3013961710337636,1027.162547709312,122.98450128568712,2.8863635095323756,898.03354171157,187090.14287272462,5136.81911088423,1.382855365502883e6
Marokau,381.40876429907223,2.670083617492929,3167.972424790961,63.568127383178705,0.4450139362488216,527.995404131827,55.57670565500766,0.3890693271203982,461.6188390409686,84845.6617909853,593.8150539523488,704812.9361258944
Marutea_Nord,509.5051708397201,19.123412648663493,3091.844317414858,84.91752847328667,3.1872354414439155,515.3073862358096,74.24218203664492,2.7865544145195376,450.52588625187923,111767.45577240302,4318.547554862409,683685.8993687115
Motutunga,188.7172482723792,3.038539590603123,1514.384632355845,31.452874712063203,0.5064232651005206,252.39743872597418,27.498799033975253,0.44275862605931215,220.6674750004231,42337.79367119585,932.3080391249116,343272.7050979096
Murilo,618.6850225419569,3.7342228298135662,6725.0803384895025,103.11417042365947,0.6223704716355944,1120.8467230815838,90.15124614182798,0.5441296123442625,979.9402778941845,133568.5466434592,1100.9235919764978,1.4227657991458094e6
Namonuito,1865.824258433403,33.084033273080095,17757.404957789106,310.97070973890055,5.514005545513349,2959.567492964851,271.8772490860101,4.8208162769345275,2587.507579563555,404000.1126214194,3559.2957358924787,3.7840103448246e6
Namorik,843.8226288558517,17.29987522501269,6293.518609867116,140.6371048093086,2.8833125375021154,1048.9197683111859,122.95701163328124,2.520838961358992,917.055568866351,183314.080783472,2154.325869923448,1.3600836655572553e6
Nanumanga,298.00086132911105,2.1175802271334314,2859.3602857116157,49.66681022151851,0.352930037855572,476.56004761860277,43.42298265081332,0.3085616902394428,416.649641632264,67479.90164350999,475.8911591931146,656126.7703417377
Nanumea,353.53629996601603,5.087997772330951,3190.30969875156,58.92271666100268,0.8479996287218253,531.71828312526,51.51528942361948,0.7413939611110816,464.8736989609415,80425.65769299606,691.6244357115249,734302.9242456654
Ngulu,2032.2225047099396,13.394816239663943,23886.398272116538,338.7037507849899,2.2324693732773238,3981.0663786860905,296.12385068630545,1.9518160806367457,3480.5894625084093,441372.12968309317,2886.400464503282,5.102740802805631e6
Nihiru,606.6111998278378,14.382774711926734,3629.4537922983327,101.10186663797298,2.3971291186544557,604.9089653830555,88.39191768919922,2.0957757437378954,528.863266877757,133334.82358188537,3379.82274852262,804547.498235207
Nikunau,1023.377187111543,20.094009121037832,7513.797646983744,170.56286451859052,3.3490015201729726,1252.299607830624,149.12067583625338,2.92798418620837,1094.8676571319168,223998.68689227238,4724.334833020741,1.64461780562634e6
Nomwin,44.01155802746232,0.04531682872225058,654.8731689805184,7.335259671243721,0.007552804787041766,109.14552816341974,6.413112741144509,0.0066033093280993705,95.42437605144696,10256.448025926924,10.560628146805804,152611.56210447443
Nui,410.06104260076756,3.6596067223261173,3581.1262091749973,68.34350710012792,0.6099344537210196,596.854368195833,59.75175192182613,0.5332569795389486,521.8212476226424,92115.4672256693,1148.2162039324478,815398.2356308526
Nukufetau,364.17035848897586,2.2613203597269855,3125.7638653675385,60.695059748162656,0.3768867266211643,520.9606442279231,53.06482366553648,0.3295066809887892,455.4684489535556,82075.55317505999,485.3755663822294,713239.590552701
Olimarao,482.56680192919805,9.586966573067759,4114.611141617987,80.42780032153301,1.5978277621779602,685.7685236029979,70.31687685254028,1.396957986361302,599.5576234929067,104803.63989088955,2063.4649195231354,886389.7683210426
Pulap,513.6397942050144,4.131477327259025,4856.827303597848,85.60663236750239,0.6885795545431708,809.4712172663081,74.84465572701637,0.6020152676863149,707.7091213814008,111416.46410263728,887.0283750853214,1.0360522086693986e6
Pulusuk,554.5864866577947,7.593556427729899,4830.15467769755,92.43108110963246,1.2655927379549832,805.0257796162585,80.81117377013578,1.1064896508977853,703.8225387502144,120098.43089368872,1424.7663891156787,1.0339229066974309e6
Puluwat,122.70073996400089,1.6904682516194194,1016.2804589590669,20.45012332733348,0.2817447086032366,169.38007649317785,17.879250680468697,0.2463253738074011,148.08658116260688,27371.397042545683,326.5343963124336,230382.22717501433
Ravahere,248.5214957903148,2.6264540622261467,1959.0868989103665,41.420249298385805,0.4377423437043578,326.51448315172775,36.21313224373158,0.3827118776386671,285.46694812693914,55308.18414628778,634.4346432232355,435669.5234769649
Rekareka,454.4833181024053,14.152599812447738,2794.089295200191,75.74721968373422,2.3587666354079566,465.68154920003195,66.22471206635048,2.062235972670956,407.1387258720278,100424.79543290677,3093.1334952415746,627030.7905763356
Taenga,459.66593374577144,8.016414395068237,3538.3419754087754,76.61098895762856,1.3360690658447063,589.7236625681293,66.97989320295525,1.1681060975670858,515.5869735595643,102450.51641117895,1078.9748264597977,791921.1361961038
Tauere,1933.6937198491833,56.09131259673015,12582.329315717263,322.2822866415305,9.348552099455025,2097.054885952877,281.7667991780238,8.17330554980925,1833.4251288616583,382746.4813266484,15586.241102563825,2.383765999562805e6
Tenaruga,53.804609041622264,0.08245034545038189,735.8891528284466,8.967434840270377,0.013741724241730315,122.64819213807445,7.840100174636387,0.012014193194198504,107.22956226928794,12538.619420070903,19.214218281113684,171491.5169355923
Tepoto,101.01097830654439,0.9907271365493877,872.0950057467342,16.835163051090735,0.16512118942489795,145.3491676244557,14.718742553239325,0.14436309704005362,127.07670083738125,22693.6783197799,222.17959414157488,197879.7467345374
Tuanake,174.70869593718663,1.6746152185719243,1411.8021265045245,29.11811598953111,0.279102536428654,235.30035441742075,25.45755283656148,0.24401536042048036,205.7197384335164,38918.89444506291,367.64583608110706,314348.97482001793
